strategy,exit_method,regime_changed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,regime_flip,no,412,0.47572815533980584,-0.8727958737864079,-359.59190000000007
cpr_narrow_bullish,reverse_signal,no,412,0.26941747572815533,-1.643916504854369,-677.2936
cpr_narrow_bullish,smc_mitigation_zone,no,412,0.26941747572815533,-1.643916504854369,-677.2936
cpr_narrow_bullish,time_stop_10d,no,412,0.5242718446601942,0.02400097087378637,9.888399999999985
cpr_narrow_bullish,time_stop_20d,no,412,0.47572815533980584,-0.8727958737864079,-359.59190000000007
cpr_narrow_bullish,trailing_10pct,no,412,0.33737864077669905,-1.0823172330097086,-445.9147
cpr_narrow_bullish,trailing_15pct,no,412,0.36893203883495146,-1.237401213592233,-509.8093
cpr_narrow_bullish,trailing_5pct,no,412,0.24271844660194175,-1.372532281553398,-565.4833
cpr_narrow_momentum,atr_trail_1x,no,57,0.38596491228070173,0.5096859649122806,29.052099999999992
cpr_narrow_momentum,atr_trail_2x,no,57,0.40350877192982454,-0.25315789473684214,-14.430000000000003
cpr_narrow_momentum,atr_trail_mae_conditional,no,57,0.38596491228070173,0.5096859649122806,29.052099999999992
cpr_narrow_momentum,atr_trail_vix_conditional,no,57,0.3157894736842105,-0.551440350877193,-31.432100000000002
cpr_narrow_momentum,break_even_at_1r,no,57,0.2807017543859649,0.016452631578947278,0.9377999999999949
cpr_narrow_momentum,breakeven_plus_trail,no,57,0.43859649122807015,2.591584210526316,147.7203
cpr_narrow_momentum,chandelier_3x,no,57,0.2807017543859649,-0.09972280701754391,-5.684200000000002
cpr_narrow_momentum,class_time_stop,no,57,0.5964912280701754,1.5923298245614035,90.7628
cpr_narrow_momentum,earnings_blackout,no,57,0.47368421052631576,-15.16459649122807,-864.382
cpr_narrow_momentum,fixed_4r_2r,no,57,0.3157894736842105,-1.8544473684210525,-105.70349999999999
cpr_narrow_momentum,hybrid_50pct_target,no,57,0.631578947368421,-23.94846842105263,-1365.0627
cpr_narrow_momentum,ma_exit_ema9,no,57,0.38596491228070173,0.8992508771929826,51.25730000000001
cpr_narrow_momentum,mfe_lockin_trail,no,57,0.38596491228070173,0.09890350877192981,5.637499999999999
cpr_narrow_momentum,multi_tier_partial,no,57,0.47368421052631576,-0.28341052631578945,-16.1544
cpr_narrow_momentum,next_pivot_target,no,57,0.7719298245614035,0.2887842105263157,16.460699999999996
cpr_narrow_momentum,r_multiple_2r,no,57,0.42105263157894735,1.1750789473684211,66.9795
cpr_narrow_momentum,r_multiple_3r,no,57,0.2807017543859649,-0.5351157894736841,-30.501599999999993
cpr_narrow_momentum,regime_flip,no,57,0.5789473684210527,0.7827333333333336,44.615800000000014
cpr_narrow_momentum,reverse_signal,no,57,0.38596491228070173,0.5096859649122806,29.052099999999992
cpr_narrow_momentum,smc_mitigation_zone,no,57,0.38596491228070173,0.5096859649122806,29.052099999999992
cpr_narrow_momentum,time_stop_10d,no,57,0.5263157894736842,1.7806999999999997,101.49989999999998
cpr_narrow_momentum,time_stop_20d,no,57,0.5789473684210527,0.7827333333333336,44.615800000000014
cpr_narrow_momentum,trailing_10pct,no,57,0.42105263157894735,-0.06482280701754387,-3.6949000000000005
cpr_narrow_momentum,trailing_15pct,no,57,0.3508771929824561,-1.2934543859649124,-73.7269
cpr_narrow_momentum,trailing_5pct,no,57,0.3508771929824561,0.28928245614035086,16.4891
cpr_narrow_momentum_short,atr_trail_1x,no,27,0.07407407407407407,-4.127937037037037,-111.4543
cpr_narrow_momentum_short,atr_trail_2x,no,27,0.25925925925925924,-4.7199629629629625,-127.439
cpr_narrow_momentum_short,atr_trail_mae_conditional,no,27,0.07407407407407407,-4.127937037037037,-111.4543
cpr_narrow_momentum_short,atr_trail_vix_conditional,no,27,0.14814814814814814,-3.2897629629629628,-88.8236
cpr_narrow_momentum_short,break_even_at_1r,no,27,0.07407407407407407,-3.8704814814814816,-104.503
cpr_narrow_momentum_short,breakeven_plus_trail,no,27,0.3333333333333333,-1.446422222222222,-39.053399999999996
cpr_narrow_momentum_short,chandelier_3x,no,27,0.18518518518518517,-4.025118518518519,-108.6782
cpr_narrow_momentum_short,class_time_stop,no,27,0.5185185185185185,-2.058777777777778,-55.586999999999996
cpr_narrow_momentum_short,earnings_blackout,no,27,0.4444444444444444,-4.873507407407407,-131.5847
cpr_narrow_momentum_short,fixed_4r_2r,no,27,0.18518518518518517,-6.049292592592592,-163.33089999999999
cpr_narrow_momentum_short,hybrid_50pct_target,no,27,0.7037037037037037,-29.17665925925926,-787.7698
cpr_narrow_momentum_short,ma_exit_ema9,no,27,0.07407407407407407,-2.770844444444444,-74.8128
cpr_narrow_momentum_short,mfe_lockin_trail,no,27,0.07407407407407407,-4.102718518518518,-110.7734
cpr_narrow_momentum_short,multi_tier_partial,no,27,0.14814814814814814,-4.09902962962963,-110.6738
cpr_narrow_momentum_short,next_pivot_target,no,27,0.7037037037037037,-1.9634444444444445,-53.013000000000005
cpr_narrow_momentum_short,r_multiple_2r,no,27,0.14814814814814814,-3.4097185185185186,-92.0624
cpr_narrow_momentum_short,r_multiple_3r,no,27,0.14814814814814814,-2.9056925925925925,-78.4537
cpr_narrow_momentum_short,regime_flip,no,27,0.5925925925925926,-1.7502777777777778,-47.2575
cpr_narrow_momentum_short,reverse_signal,no,27,0.07407407407407407,-4.127937037037037,-111.4543
cpr_narrow_momentum_short,smc_mitigation_zone,no,27,0.07407407407407407,-4.127937037037037,-111.4543
cpr_narrow_momentum_short,time_stop_10d,no,27,0.37037037037037035,-3.519359259259259,-95.0227
cpr_narrow_momentum_short,time_stop_20d,no,27,0.5925925925925926,-1.7502777777777778,-47.2575
cpr_narrow_momentum_short,trailing_10pct,no,27,0.2962962962962963,-4.281337037037037,-115.5961
cpr_narrow_momentum_short,trailing_15pct,no,27,0.25925925925925924,-7.003092592592593,-189.08350000000002
cpr_narrow_momentum_short,trailing_5pct,no,27,0.1111111111111111,-3.1012407407407405,-83.73349999999999
double_bottom_long,atr_trail_1x,no,8,0.0,-2.0719125,-16.5753
double_bottom_long,atr_trail_2x,no,8,0.375,-3.712775,-29.7022
double_bottom_long,atr_trail_mae_conditional,no,8,0.0,-2.0719125,-16.5753
double_bottom_long,atr_trail_vix_conditional,no,8,0.125,-2.731325,-21.8506
double_bottom_long,break_even_at_1r,no,8,0.0,-2.48915,-19.9132
double_bottom_long,breakeven_plus_trail,no,8,0.125,-5.4410125,-43.5281
double_bottom_long,chandelier_3x,no,8,0.0,-4.8743,-38.9944
double_bottom_long,class_time_stop,no,8,0.375,-7.3390625,-58.7125
double_bottom_long,earnings_blackout,no,8,0.25,-4.7877625,-38.3021
double_bottom_long,fixed_4r_2r,no,8,0.125,-6.380387499999999,-51.043099999999995
double_bottom_long,hybrid_50pct_target,no,8,0.375,-3.67395,-29.3916
double_bottom_long,ma_exit_ema9,no,8,0.25,-2.5790625,-20.6325
double_bottom_long,mfe_lockin_trail,no,8,0.0,-2.0719125,-16.5753
double_bottom_long,multi_tier_partial,no,8,0.375,-1.126525,-9.0122
double_bottom_long,next_pivot_target,no,8,0.625,-1.2797999999999998,-10.238399999999999
double_bottom_long,r_multiple_2r,no,8,0.125,-2.8004124999999997,-22.403299999999998
double_bottom_long,r_multiple_3r,no,8,0.0,-3.953275,-31.6262
double_bottom_long,regime_flip,no,8,0.125,-7.1615625000000005,-57.292500000000004
double_bottom_long,reverse_signal,no,8,0.0,-2.0719125,-16.5753
double_bottom_long,smc_mitigation_zone,no,8,0.0,-2.0719125,-16.5753
double_bottom_long,time_stop_10d,no,8,0.375,-4.7606,-38.0848
double_bottom_long,time_stop_20d,no,8,0.125,-7.1615625000000005,-57.292500000000004
double_bottom_long,trailing_10pct,no,8,0.125,-6.52465,-52.1972
double_bottom_long,trailing_15pct,no,8,0.125,-7.8859875,-63.0879
double_bottom_long,trailing_5pct,no,8,0.375,0.03642500000000015,0.2914000000000012
force_index_breakout,atr_trail_1x,no,107,0.21495327102803738,-2.537657009345794,-271.5293
force_index_breakout,atr_trail_2x,no,107,0.3177570093457944,-1.1650794392523365,-124.6635
force_index_breakout,atr_trail_mae_conditional,no,107,0.21495327102803738,-2.537657009345794,-271.5293
force_index_breakout,atr_trail_vix_conditional,no,107,0.2523364485981308,-1.9582065420560748,-209.5281
force_index_breakout,break_even_at_1r,no,107,0.102803738317757,-2.4573056074766355,-262.9317
force_index_breakout,breakeven_plus_trail,no,107,0.35514018691588783,0.26762990654205604,28.6364
force_index_breakout,chandelier_3x,no,107,0.205607476635514,-1.3117093457943925,-140.3529
force_index_breakout,class_time_stop,no,107,0.3925233644859813,-3.7536411214953276,-401.63960000000003
force_index_breakout,earnings_blackout,no,107,0.45794392523364486,-6.298292523364486,-673.9173
force_index_breakout,fixed_4r_2r,no,107,0.29906542056074764,0.1458813084112148,15.609299999999983
force_index_breakout,hybrid_50pct_target,no,107,0.5046728971962616,-5.661433644859813,-605.7734
force_index_breakout,ma_exit_ema9,no,107,0.1588785046728972,-2.020358878504673,-216.1784
force_index_breakout,mfe_lockin_trail,no,107,0.21495327102803738,-2.4587757009345794,-263.089
force_index_breakout,multi_tier_partial,no,107,0.32710280373831774,-1.9924205607476635,-213.189
force_index_breakout,next_pivot_target,no,107,0.5700934579439252,-1.0365028037383177,-110.9058
force_index_breakout,r_multiple_2r,no,107,0.2616822429906542,-1.1904906542056075,-127.38250000000001
force_index_breakout,r_multiple_3r,no,107,0.18691588785046728,-1.892407476635514,-202.4876
force_index_breakout,regime_flip,no,107,0.40186915887850466,-3.7107130841121494,-397.0463
force_index_breakout,reverse_signal,no,107,0.21495327102803738,-2.537657009345794,-271.5293
force_index_breakout,smc_mitigation_zone,no,107,0.21495327102803738,-2.537657009345794,-271.5293
force_index_breakout,time_stop_10d,no,107,0.4485981308411215,-2.5365532710280374,-271.4112
force_index_breakout,time_stop_20d,no,107,0.40186915887850466,-3.7107130841121494,-397.0463
force_index_breakout,trailing_10pct,no,107,0.29906542056074764,-1.6153878504672896,-172.8465
force_index_breakout,trailing_15pct,no,107,0.308411214953271,-2.642299065420561,-282.726
force_index_breakout,trailing_5pct,no,107,0.22429906542056074,-1.8661205607476636,-199.6749
golden_cross_9_21,atr_trail_1x,no,30,0.26666666666666666,-1.5855866666666667,-47.5676
golden_cross_9_21,atr_trail_2x,no,30,0.36666666666666664,-2.3433333333333333,-70.3
golden_cross_9_21,atr_trail_mae_conditional,no,30,0.26666666666666666,-1.5855866666666667,-47.5676
golden_cross_9_21,atr_trail_vix_conditional,no,30,0.2,-2.0678366666666665,-62.0351
golden_cross_9_21,break_even_at_1r,no,30,0.2,-1.20888,-36.2664
golden_cross_9_21,breakeven_plus_trail,no,30,0.4,1.0345366666666667,31.036099999999998
golden_cross_9_21,chandelier_3x,no,30,0.3333333333333333,-2.2035600000000004,-66.1068
golden_cross_9_21,class_time_stop,no,30,0.36666666666666664,-4.734326666666666,-142.0298
golden_cross_9_21,earnings_blackout,no,30,0.36666666666666664,-0.8102666666666661,-24.307999999999986
golden_cross_9_21,fixed_4r_2r,no,30,0.26666666666666666,-4.38931,-131.6793
golden_cross_9_21,hybrid_50pct_target,no,30,0.5333333333333333,-3.9865,-119.595
golden_cross_9_21,ma_exit_ema9,no,30,0.3,-0.30032666666666663,-9.009799999999998
golden_cross_9_21,mfe_lockin_trail,no,30,0.26666666666666666,-1.3265466666666665,-39.7964
golden_cross_9_21,multi_tier_partial,no,30,0.36666666666666664,-1.3357633333333332,-40.0729
golden_cross_9_21,next_pivot_target,no,30,0.8,2.0333466666666666,61.0004
golden_cross_9_21,r_multiple_2r,no,30,0.3333333333333333,-0.2738533333333333,-8.215599999999998
golden_cross_9_21,r_multiple_3r,no,30,0.23333333333333334,-0.57152,-17.1456
golden_cross_9_21,regime_flip,no,30,0.4666666666666667,-1.7551899999999998,-52.655699999999996
golden_cross_9_21,reverse_signal,no,30,0.26666666666666666,-1.5855866666666667,-47.5676
golden_cross_9_21,smc_mitigation_zone,no,30,0.26666666666666666,-1.5855866666666667,-47.5676
golden_cross_9_21,time_stop_10d,no,30,0.5333333333333333,0.13889333333333329,4.1667999999999985
golden_cross_9_21,time_stop_20d,no,30,0.4666666666666667,-1.7551899999999998,-52.655699999999996
golden_cross_9_21,trailing_10pct,no,30,0.3,-0.9595100000000001,-28.785300000000003
golden_cross_9_21,trailing_15pct,no,30,0.3,-1.798433333333333,-53.952999999999996
golden_cross_9_21,trailing_5pct,no,30,0.3,-1.1470066666666667,-34.4102
htf_aligned_breakout_long,atr_trail_1x,no,44,0.09090909090909091,-2.4629159090909094,-108.3683
htf_aligned_breakout_long,atr_trail_2x,no,44,0.3409090909090909,-0.921181818181818,-40.53199999999999
htf_aligned_breakout_long,atr_trail_mae_conditional,no,44,0.09090909090909091,-2.4629159090909094,-108.3683
htf_aligned_breakout_long,atr_trail_vix_conditional,no,44,0.06818181818181818,-2.685872727272727,-118.1784
htf_aligned_breakout_long,break_even_at_1r,no,44,0.022727272727272728,-1.6688250000000002,-73.42830000000001
htf_aligned_breakout_long,breakeven_plus_trail,no,44,0.4318181818181818,5.0962250000000004,224.2339
htf_aligned_breakout_long,chandelier_3x,no,44,0.3409090909090909,0.5363727272727271,23.600399999999993
htf_aligned_breakout_long,class_time_stop,no,44,0.5681818181818182,6.52876590909091,287.26570000000004
htf_aligned_breakout_long,earnings_blackout,no,44,0.4318181818181818,6.357779545454545,279.7423
htf_aligned_breakout_long,fixed_4r_2r,no,44,0.45454545454545453,2.6643045454545455,117.2294
htf_aligned_breakout_long,hybrid_50pct_target,no,44,0.5454545454545454,1.49325,65.703
htf_aligned_breakout_long,ma_exit_ema9,no,44,0.3409090909090909,1.1966113636363636,52.6509
htf_aligned_breakout_long,mfe_lockin_trail,no,44,0.09090909090909091,-2.449515909090909,-107.7787
htf_aligned_breakout_long,multi_tier_partial,no,44,0.4318181818181818,-1.4018068181818182,-61.679500000000004
htf_aligned_breakout_long,next_pivot_target,no,44,0.5681818181818182,1.2750295454545455,56.1013
htf_aligned_breakout_long,r_multiple_2r,no,44,0.3409090909090909,0.30012500000000003,13.2055
htf_aligned_breakout_long,r_multiple_3r,no,44,0.20454545454545456,-0.9601409090909091,-42.2462
htf_aligned_breakout_long,regime_flip,no,44,0.5909090909090909,7.058309090909091,310.5656
htf_aligned_breakout_long,reverse_signal,no,44,0.09090909090909091,-2.4629159090909094,-108.3683
htf_aligned_breakout_long,smc_mitigation_zone,no,44,0.09090909090909091,-2.4629159090909094,-108.3683
htf_aligned_breakout_long,time_stop_10d,no,44,0.5454545454545454,4.980663636363636,219.1492
htf_aligned_breakout_long,time_stop_20d,no,44,0.5909090909090909,7.058309090909091,310.5656
htf_aligned_breakout_long,trailing_10pct,no,44,0.29545454545454547,-1.990325,-87.5743
htf_aligned_breakout_long,trailing_15pct,no,44,0.4318181818181818,0.2667886363636361,11.738699999999989
htf_aligned_breakout_long,trailing_5pct,no,44,0.18181818181818182,-1.5108545454545457,-66.47760000000001
htf_aligned_breakout_short,atr_trail_1x,no,65,0.07692307692307693,-2.678743076923077,-174.1183
htf_aligned_breakout_short,atr_trail_2x,no,65,0.2,-3.943910769230769,-256.3542
htf_aligned_breakout_short,atr_trail_mae_conditional,no,65,0.07692307692307693,-2.678743076923077,-174.1183
htf_aligned_breakout_short,atr_trail_vix_conditional,no,65,0.09230769230769231,-3.4243200000000003,-222.5808
htf_aligned_breakout_short,break_even_at_1r,no,65,0.06153846153846154,-3.1648292307692305,-205.7139
htf_aligned_breakout_short,breakeven_plus_trail,no,65,0.24615384615384617,-3.5989584615384613,-233.9323
htf_aligned_breakout_short,chandelier_3x,no,65,0.2,-5.290452307692307,-343.8794
htf_aligned_breakout_short,class_time_stop,no,65,0.4,-6.348733846153846,-412.66769999999997
htf_aligned_breakout_short,earnings_blackout,no,65,0.4153846153846154,-6.084210769230769,-395.4737
htf_aligned_breakout_short,fixed_4r_2r,no,65,0.2,-5.648818461538462,-367.1732
htf_aligned_breakout_short,hybrid_50pct_target,no,65,0.676923076923077,-18.322690769230768,-1190.9749
htf_aligned_breakout_short,ma_exit_ema9,no,65,0.2,-3.3592584615384613,-218.3518
htf_aligned_breakout_short,mfe_lockin_trail,no,65,0.07692307692307693,-2.8905384615384615,-187.885
htf_aligned_breakout_short,multi_tier_partial,no,65,0.3384615384615385,-2.181447692307692,-141.7941
htf_aligned_breakout_short,next_pivot_target,no,65,0.4307692307692308,-4.133347692307693,-268.6676
htf_aligned_breakout_short,r_multiple_2r,no,65,0.24615384615384617,-2.640093846153846,-171.6061
htf_aligned_breakout_short,r_multiple_3r,no,65,0.1076923076923077,-4.2587892307692305,-276.8213
htf_aligned_breakout_short,regime_flip,no,65,0.3384615384615385,-4.755127692307693,-309.0833
htf_aligned_breakout_short,reverse_signal,no,65,0.07692307692307693,-2.678743076923077,-174.1183
htf_aligned_breakout_short,smc_mitigation_zone,no,65,0.07692307692307693,-2.678743076923077,-174.1183
htf_aligned_breakout_short,time_stop_10d,no,65,0.2923076923076923,-2.5800723076923076,-167.7047
htf_aligned_breakout_short,time_stop_20d,no,65,0.3384615384615385,-4.755127692307693,-309.0833
htf_aligned_breakout_short,trailing_10pct,no,65,0.2,-3.487969230769231,-226.71800000000002
htf_aligned_breakout_short,trailing_15pct,no,65,0.26153846153846155,-2.7326507692307693,-177.6223
htf_aligned_breakout_short,trailing_5pct,no,65,0.2,-2.0267723076923074,-131.7402
hull_rsi,atr_trail_1x,no,70,0.2571428571428571,-1.17435,-82.2045
hull_rsi,atr_trail_2x,no,70,0.38571428571428573,-0.04635285714285717,-3.2447000000000017
hull_rsi,atr_trail_mae_conditional,no,70,0.2571428571428571,-1.17435,-82.2045
hull_rsi,atr_trail_vix_conditional,no,70,0.24285714285714285,-1.5705385714285716,-109.9377
hull_rsi,break_even_at_1r,no,70,0.11428571428571428,-0.6598857142857143,-46.192
hull_rsi,breakeven_plus_trail,no,70,0.38571428571428573,3.183598571428571,222.85189999999997
hull_rsi,chandelier_3x,no,70,0.24285714285714285,0.73058,51.1406
hull_rsi,class_time_stop,no,70,0.5,-1.2159442857142855,-85.11609999999999
hull_rsi,earnings_blackout,no,70,0.5142857142857142,3.0062814285714285,210.4397
hull_rsi,fixed_4r_2r,no,70,0.4,2.055005714285714,143.85039999999998
hull_rsi,hybrid_50pct_target,no,70,0.6857142857142857,-10.917921428571429,-764.2545
hull_rsi,ma_exit_ema9,no,70,0.4142857142857143,1.5417114285714284,107.9198
hull_rsi,mfe_lockin_trail,no,70,0.2571428571428571,-1.244122857142857,-87.0886
hull_rsi,multi_tier_partial,no,70,0.44285714285714284,-0.5387914285714286,-37.7154
hull_rsi,next_pivot_target,no,70,0.8571428571428571,2.750397142857143,192.5278
hull_rsi,r_multiple_2r,no,70,0.4142857142857143,0.9392957142857142,65.7507
hull_rsi,r_multiple_3r,no,70,0.3142857142857143,1.2077642857142856,84.5435
hull_rsi,regime_flip,no,70,0.4857142857142857,-1.1807128571428576,-82.64990000000003
hull_rsi,reverse_signal,no,70,0.2571428571428571,-1.17435,-82.2045
hull_rsi,smc_mitigation_zone,no,70,0.2571428571428571,-1.17435,-82.2045
hull_rsi,time_stop_10d,no,70,0.5285714285714286,-0.06597857142857143,-4.6185
hull_rsi,time_stop_20d,no,70,0.4857142857142857,-1.1807128571428576,-82.64990000000003
hull_rsi,trailing_10pct,no,70,0.34285714285714286,0.3657557142857142,25.602899999999995
hull_rsi,trailing_15pct,no,70,0.35714285714285715,0.40554857142857154,28.388400000000008
hull_rsi,trailing_5pct,no,70,0.24285714285714285,-1.7173985714285713,-120.2179
hull_rsi_short,atr_trail_1x,no,62,0.25806451612903225,-4.322788709677419,-268.0129
hull_rsi_short,atr_trail_2x,no,62,0.45161290322580644,-2.964138709677419,-183.7766
hull_rsi_short,atr_trail_mae_conditional,no,62,0.25806451612903225,-4.322788709677419,-268.0129
hull_rsi_short,atr_trail_vix_conditional,no,62,0.24193548387096775,-3.5189516129032254,-218.17499999999998
hull_rsi_short,break_even_at_1r,no,62,0.20967741935483872,-4.19775806451613,-260.261
hull_rsi_short,breakeven_plus_trail,no,62,0.45161290322580644,1.80985,112.2107
hull_rsi_short,chandelier_3x,no,62,0.3064516129032258,-3.8150129032258064,-236.5308
hull_rsi_short,class_time_stop,no,62,0.5161290322580645,-3.1479096774193542,-195.17039999999997
hull_rsi_short,earnings_blackout,no,62,0.5161290322580645,-2.802117741935484,-173.7313
hull_rsi_short,fixed_4r_2r,no,62,0.27419354838709675,-4.729901612903226,-293.2539
hull_rsi_short,hybrid_50pct_target,no,62,0.7903225806451613,-5.66143387096774,-351.0088999999999
hull_rsi_short,ma_exit_ema9,no,62,0.3548387096774194,-1.4319225806451614,-88.7792
hull_rsi_short,mfe_lockin_trail,no,62,0.25806451612903225,-4.121533870967742,-255.5351
hull_rsi_short,multi_tier_partial,no,62,0.3709677419354839,-2.890858064516129,-179.2332
hull_rsi_short,next_pivot_target,no,62,0.7096774193548387,-0.8697612903225808,-53.925200000000004
hull_rsi_short,r_multiple_2r,no,62,0.3709677419354839,-2.272404838709677,-140.88909999999998
hull_rsi_short,r_multiple_3r,no,62,0.27419354838709675,-2.247511290322581,-139.34570000000002
hull_rsi_short,regime_flip,no,62,0.5,-3.7121338709677425,-230.15230000000003
hull_rsi_short,reverse_signal,no,62,0.25806451612903225,-4.322788709677419,-268.0129
hull_rsi_short,smc_mitigation_zone,no,62,0.25806451612903225,-4.322788709677419,-268.0129
hull_rsi_short,time_stop_10d,no,62,0.6129032258064516,-1.8361919354838707,-113.84389999999999
hull_rsi_short,time_stop_20d,no,62,0.5,-3.7121338709677425,-230.15230000000003
hull_rsi_short,trailing_10pct,no,62,0.2903225806451613,-4.614858064516129,-286.1212
hull_rsi_short,trailing_15pct,no,62,0.3709677419354839,-4.041070967741936,-250.5464
hull_rsi_short,trailing_5pct,no,62,0.25806451612903225,-3.759374193548387,-233.0812
ichimoku_cloud_breakout,atr_trail_1x,no,72,0.20833333333333334,-2.8467541666666665,-204.9663
ichimoku_cloud_breakout,atr_trail_2x,no,72,0.3472222222222222,-1.0975472222222225,-79.02340000000001
ichimoku_cloud_breakout,atr_trail_mae_conditional,no,72,0.20833333333333334,-2.8467541666666665,-204.9663
ichimoku_cloud_breakout,atr_trail_vix_conditional,no,72,0.2222222222222222,-2.977534722222222,-214.3825
ichimoku_cloud_breakout,break_even_at_1r,no,72,0.19444444444444445,-1.5389916666666665,-110.80739999999999
ichimoku_cloud_breakout,breakeven_plus_trail,no,72,0.4305555555555556,2.522229166666667,181.6005
ichimoku_cloud_breakout,chandelier_3x,no,72,0.20833333333333334,-2.593040277777778,-186.6989
ichimoku_cloud_breakout,class_time_stop,no,72,0.5416666666666666,0.3179652777777777,22.893499999999996
ichimoku_cloud_breakout,earnings_blackout,no,72,0.4305555555555556,-6.596269444444444,-474.9314
ichimoku_cloud_breakout,fixed_4r_2r,no,72,0.3333333333333333,2.044901388888889,147.2329
ichimoku_cloud_breakout,hybrid_50pct_target,no,72,0.5833333333333334,-17.83476111111111,-1284.1028
ichimoku_cloud_breakout,ma_exit_ema9,no,72,0.25,-1.2186375,-87.7419
ichimoku_cloud_breakout,mfe_lockin_trail,no,72,0.20833333333333334,-2.756054166666667,-198.4359
ichimoku_cloud_breakout,multi_tier_partial,no,72,0.3333333333333333,-1.9643791666666668,-141.4353
ichimoku_cloud_breakout,next_pivot_target,no,72,0.6666666666666666,-1.363148611111111,-98.1467
ichimoku_cloud_breakout,r_multiple_2r,no,72,0.2916666666666667,-1.0344805555555554,-74.48259999999999
ichimoku_cloud_breakout,r_multiple_3r,no,72,0.2222222222222222,-0.8396124999999999,-60.452099999999994
ichimoku_cloud_breakout,regime_flip,no,72,0.4583333333333333,-3.083790277777778,-222.0329
ichimoku_cloud_breakout,reverse_signal,no,72,0.20833333333333334,-2.8467541666666665,-204.9663
ichimoku_cloud_breakout,smc_mitigation_zone,no,72,0.20833333333333334,-2.8467541666666665,-204.9663
ichimoku_cloud_breakout,time_stop_10d,no,72,0.4305555555555556,-3.6516347222222225,-262.9177
ichimoku_cloud_breakout,time_stop_20d,no,72,0.4583333333333333,-3.083790277777778,-222.0329
ichimoku_cloud_breakout,trailing_10pct,no,72,0.3194444444444444,-1.6245666666666667,-116.9688
ichimoku_cloud_breakout,trailing_15pct,no,72,0.3611111111111111,-1.1738708333333334,-84.51870000000001
ichimoku_cloud_breakout,trailing_5pct,no,72,0.25,-2.112265277777778,-152.0831
ichimoku_tk_cross,atr_trail_1x,no,18,0.2222222222222222,-1.4309499999999997,-25.757099999999994
ichimoku_tk_cross,atr_trail_2x,no,18,0.5,0.037400000000000024,0.6732000000000005
ichimoku_tk_cross,atr_trail_mae_conditional,no,18,0.2222222222222222,-1.4309499999999997,-25.757099999999994
ichimoku_tk_cross,atr_trail_vix_conditional,no,18,0.2777777777777778,-0.8661722222222221,-15.591099999999999
ichimoku_tk_cross,break_even_at_1r,no,18,0.1111111111111111,1.4239666666666666,25.6314
ichimoku_tk_cross,breakeven_plus_trail,no,18,0.4444444444444444,4.3014222222222225,77.4256
ichimoku_tk_cross,chandelier_3x,no,18,0.2222222222222222,-3.412416666666667,-61.423500000000004
ichimoku_tk_cross,class_time_stop,no,18,0.4444444444444444,-0.5131944444444447,-9.237500000000004
ichimoku_tk_cross,earnings_blackout,no,18,0.3333333333333333,-11.265916666666667,-202.78650000000002
ichimoku_tk_cross,fixed_4r_2r,no,18,0.2777777777777778,-1.7492833333333333,-31.487099999999998
ichimoku_tk_cross,hybrid_50pct_target,no,18,0.3888888888888889,-13.792277777777777,-248.26099999999997
ichimoku_tk_cross,ma_exit_ema9,no,18,0.2777777777777778,-0.7161611111111111,-12.8909
ichimoku_tk_cross,mfe_lockin_trail,no,18,0.2222222222222222,-1.3165777777777778,-23.6984
ichimoku_tk_cross,multi_tier_partial,no,18,0.4444444444444444,-0.7647111111111111,-13.764800000000001
ichimoku_tk_cross,next_pivot_target,no,18,0.7222222222222222,0.2410333333333332,4.338599999999998
ichimoku_tk_cross,r_multiple_2r,no,18,0.4444444444444444,1.253677777777778,22.566200000000002
ichimoku_tk_cross,r_multiple_3r,no,18,0.2777777777777778,0.32713888888888876,5.888499999999998
ichimoku_tk_cross,regime_flip,no,18,0.3333333333333333,-2.5351944444444445,-45.6335
ichimoku_tk_cross,reverse_signal,no,18,0.2222222222222222,-1.4309499999999997,-25.757099999999994
ichimoku_tk_cross,smc_mitigation_zone,no,18,0.2222222222222222,-1.4309499999999997,-25.757099999999994
ichimoku_tk_cross,time_stop_10d,no,18,0.6111111111111112,1.766622222222222,31.7992
ichimoku_tk_cross,time_stop_20d,no,18,0.3333333333333333,-2.5351944444444445,-45.6335
ichimoku_tk_cross,trailing_10pct,no,18,0.4444444444444444,1.9680111111111114,35.424200000000006
ichimoku_tk_cross,trailing_15pct,no,18,0.3888888888888889,-1.4013,-25.2234
ichimoku_tk_cross,trailing_5pct,no,18,0.16666666666666666,-1.7870499999999998,-32.1669
inside_bar_breakout,atr_trail_1x,no,11,0.2727272727272727,-0.7841,-8.6251
inside_bar_breakout,atr_trail_2x,no,11,0.2727272727272727,-2.1197454545454546,-23.3172
inside_bar_breakout,atr_trail_mae_conditional,no,11,0.2727272727272727,-0.7841,-8.6251
inside_bar_breakout,atr_trail_vix_conditional,no,11,0.2727272727272727,-1.5351545454545457,-16.8867
inside_bar_breakout,break_even_at_1r,no,11,0.2727272727272727,-0.8498181818181817,-9.347999999999999
inside_bar_breakout,breakeven_plus_trail,no,11,0.2727272727272727,-1.1233636363636363,-12.357
inside_bar_breakout,chandelier_3x,no,11,0.09090909090909091,-0.15657272727272725,-1.7222999999999997
