strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
williams_stoch_dual,Information Technology,high_volatility,15L/11S,26,0.2692,0.137,0.4608,True,1.0982,0.4401,2.9808,18.2781,-6.1318,-39.5692,11.4417,0.061,0.479,0.185,,,insufficient_sample,300,False,53.85,11.54,30.77,11.54,0.2857,0.25,0.0357,ok,-1.537,0.5152,False,non_stationary_edge_may_erode,17.6094,0.0,True,structural_break_detected,0.061,0.054,0.047,0.033,0.5736,7,True,ok,0.037,"{'full_kelly_pct': 2.41, 'quarter_kelly_pct': 0.6, 'note': 'reasonable'}",76.6,37.4269,-11.2172,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 19, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=19<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.7pct_may_be_random'],confluence,71.49,-60.0483,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
three_white_soldiers,Health Care,high_volatility,52L/0S,52,0.2692,0.1677,0.4025,True,1.0275,0.1654,2.7888,22.9968,-8.2461,-81.0846,8.6027,0.02,0.168,0.087,0.02,0.5582,low_confidence,300,False,67.31,11.54,28.85,26.92,0.2857,0.2353,0.0504,ok,-2.0785,0.2532,False,non_stationary_edge_may_erode,58.0851,0.0,True,structural_break_detected,0.02,0.014,0.008,-0.004,0.6625,14,True,ok,0.01,"{'full_kelly_pct': 0.72, 'quarter_kelly_pct': 0.18, 'note': 'tiny_edge'}",51.8,75.7571,-14.0389,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 40, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 22, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.8pct_may_be_random'],candle,71.49,-62.8873,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
squeeze_breakout,Consumer Discretionary,medium_volatility,49L/0S,49,0.2653,0.1621,0.4026,True,0.4742,-3.0276,1.3132,10.292,-7.8375,-86.4878,-148.3539,-0.661,-3.845,-1.459,-0.661,0.0003,low_confidence,300,False,38.78,2.04,12.24,24.49,0.2632,0.2667,-0.0035,ok,-1.9988,0.2871,False,non_stationary_edge_may_erode,26.2405,0.0,True,structural_break_detected,-0.661,-0.672,-0.683,-0.705,0.7258,13,True,ok,-0.157,"{'full_kelly_pct': -29.42, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",56.2,23.1379,-15.8485,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 37, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 10, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.2pct_may_be_random'],breakout,71.49,-219.8439,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_fast_crossover,Communication Services,high_volatility,49L/8S,57,0.2632,0.1665,0.3898,True,0.9972,-0.0181,2.792,24.2024,-8.6683,-90.1423,-1.0341,-0.002,-0.015,-0.011,-0.002,0.4941,low_confidence,300,False,38.6,7.02,12.28,19.3,0.2273,0.2857,-0.0584,ok,-1.5466,0.5103,False,non_stationary_edge_may_erode,84.9379,0.0,True,structural_break_detected,-0.002,-0.007,-0.012,-0.022,0.594,15,True,ok,-0.001,"{'full_kelly_pct': -0.07, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",46.3,106.2365,-12.9523,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 49, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 28, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.7pct_may_be_random'],momentum,71.49,-72.5241,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
tema_dema,Materials,medium_volatility,49L/16S,65,0.2615,0.1702,0.3795,True,0.3941,-3.5767,1.1129,8.8966,-7.9943,-93.7839,-232.4849,-1.049,-4.271,-2.098,-1.0326,0.0,low_confidence,300,False,47.69,12.31,13.85,21.54,0.2581,0.2647,-0.0066,ok,-1.669,0.4471,False,non_stationary_edge_may_erode,54.3869,0.0,True,structural_break_detected,-1.049,-1.064,-1.078,-1.108,0.7138,17,True,ok,-0.294,"{'full_kelly_pct': -40.2, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.6,34.7346,-22.7936,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 48, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 32, 'n_unfavorable': 9, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.0pct_may_be_random'],trend,71.49,-303.9749,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_oversold,Health Care,high_volatility,147L/81S,228,0.2588,0.2063,0.3193,True,0.8594,-0.3743,2.4617,8.8419,-3.5918,-87.8483,-85.343,-0.232,-0.799,-1.173,,0.0476,low_confidence,300,False,48.68,13.16,17.11,18.42,0.2793,0.2393,0.04,ok,-1.325,0.6177,False,non_stationary_edge_may_erode,111.1707,0.0,True,structural_break_detected,-0.232,-0.262,-0.293,-0.355,0.3527,59,False,ok,-0.175,"{'full_kelly_pct': -4.23, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",6.1,127.3461,-13.276,0.024,-0.1621,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 178, 'n_without_signal': 50, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 101, 'n_unfavorable': 59, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.6pct_may_be_random'],momentum,71.49,-156.833,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_bottom_decile_short,Health Care,high_volatility,0L/468S,468,0.2543,0.2169,0.2956,True,0.585,-2.8137,1.7156,15.5967,-9.0912,-100.0,-1316.8099,-0.742,-4.872,-1.867,-0.2541,0.0,low_confidence,100,True,49.36,13.68,17.74,17.95,0.2338,0.2743,-0.0405,ok,-14.433,0.0,True,ok,123.6518,0.0,True,structural_break_detected,-0.742,-0.756,-0.769,-0.795,0.5454,119,True,ok,-0.383,"{'full_kelly_pct': -18.04, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",18.5,99.3708,-73.7036,-0.0704,0.0094,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 378, 'n_without_signal': 90, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 158, 'n_unfavorable': 118, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.7pct_may_be_random'],factor,71.49,-1388.2999,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bearish,Health Care,high_volatility,0L/353S,353,0.2521,0.2097,0.2999,True,0.4806,-1.6271,1.4256,5.9715,-4.1888,-99.896,-574.3742,-1.381,-2.782,-2.207,,0.0,low_confidence,100,True,50.14,10.2,21.81,18.13,0.3164,0.1875,0.1289,ok,-3.51,0.0077,True,ok,433.4959,0.0,True,structural_break_detected,-1.381,-1.423,-1.465,-1.55,0.6424,89,True,ok,-0.751,"{'full_kelly_pct': -27.25, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",5.5,60.6931,-58.2477,-0.0216,-0.0344,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 290, 'n_without_signal': 63, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 128, 'n_unfavorable': 100, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.0pct_may_be_random'],po3,71.49,-645.8642,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cmf_flip,Health Care,high_volatility,112L/32S,144,0.25,0.1864,0.3266,True,1.3552,1.9687,4.0656,30.0446,-7.3899,-94.6132,283.4944,0.182,2.276,0.856,0.1756,0.999,ok,300,False,56.25,13.89,25.0,17.36,0.2469,0.254,-0.0071,ok,0.7882,0.9914,False,non_stationary_edge_may_erode,84.7669,0.0,True,structural_break_detected,0.182,0.178,0.173,0.164,0.5627,36,True,ok,0.099,"{'full_kelly_pct': 6.55, 'quarter_kelly_pct': 1.64, 'note': 'reasonable'}",53.0,132.7832,-27.9934,-0.0103,-0.0807,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 113, 'n_without_signal': 31, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 39, 'n_unfavorable': 61, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.6pct_may_be_random'],mean_reversion,71.49,212.0044,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
insider_cluster_long,Health Care,high_volatility,12L/0S,12,0.25,0.0889,0.5323,True,0.3365,-3.3636,1.0095,6.823,-6.7591,-33.2194,-40.3629,-1.624,-5.151,-2.665,,,insufficient_sample,60,False,41.67,16.67,8.33,16.67,0.0,0.4286,-0.4286,ok,,,,insufficient_sample,,,,insufficient_sample,-1.624,-1.648,-1.672,-1.721,0.7855,3,True,ok,-1.265,"{'full_kelly_pct': -49.3, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",20.2,9.2616,-10.4466,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 9, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=9<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.9pct_may_be_random'],event_driven,71.49,-111.8529,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
adx_initiation,Industrials,medium_volatility,186L/37S,223,0.2466,0.1947,0.3072,True,0.7015,-1.7022,2.1428,16.2213,-7.57,-99.8275,-379.5888,-0.342,-2.51,-0.939,-0.288,0.0004,low_confidence,300,False,45.29,11.21,16.59,17.49,0.2277,0.2623,-0.0346,ok,-9.1677,0.0,True,ok,245.3068,0.0,True,structural_break_detected,-0.342,-0.352,-0.362,-0.382,0.6262,55,True,ok,-0.149,"{'full_kelly_pct': -10.49, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",28.9,93.5999,-35.8822,0.0991,0.1147,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 192, 'n_without_signal': 31, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 95, 'n_unfavorable': 59, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.5pct_may_be_random'],trend,71.49,-451.0788,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_long,Communication Services,high_volatility,37L/0S,37,0.2432,0.1336,0.4012,True,0.6809,-2.0727,2.1184,18.1846,-8.584,-68.5547,-76.6895,-0.351,-1.573,-1.138,-0.351,0.0454,low_confidence,100,False,45.95,13.51,18.92,13.51,0.2941,0.2,0.0941,ok,-1.4547,0.5558,False,non_stationary_edge_may_erode,10.4646,0.0003,True,structural_break_detected,-0.351,-0.359,-0.368,-0.385,0.655,9,True,ok,-0.158,"{'full_kelly_pct': -11.4, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",48.3,32.842,-14.2249,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 30, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 22, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.4pct_may_be_random'],orb,71.49,-148.1795,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_cloud_breakout,Unknown,medium_volatility,25L/47S,72,0.2361,0.153,0.346,True,0.7832,-1.3966,2.5339,21.37,-8.4336,-93.2243,-100.5558,-0.245,-1.165,-1.041,-0.2412,0.0511,low_confidence,300,False,43.06,2.78,20.83,19.44,0.2903,0.1951,0.0952,ok,-0.7234,0.8406,False,non_stationary_edge_may_erode,9.7473,0.0002,True,structural_break_detected,-0.245,-0.254,-0.263,-0.28,0.5234,17,True,ok,-0.118,"{'full_kelly_pct': -6.54, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.0,56.5778,-15.1074,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 56, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 42, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=6<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.3pct_may_be_random'],trend,71.49,-172.0458,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_s1_bounce,Consumer Discretionary,medium_volatility,16L/1S,17,0.2353,0.0955,0.4726,True,0.5005,-3.9603,1.6266,16.8643,-10.3679,-68.3633,-67.3253,-0.431,-3.568,-0.571,,,insufficient_sample,150,False,52.94,0.0,17.65,35.29,0.2222,0.25,-0.0278,ok,,,,insufficient_sample,,,,insufficient_sample,-0.431,-0.436,-0.442,-0.453,0.5355,4,True,ok,-0.177,"{'full_kelly_pct': -23.48, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",82.6,24.4147,-39.8425,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 12, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 9, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.6pct_may_be_random'],pivot,71.49,-138.8153,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
golden_cross_9_21,Information Technology,high_volatility,23L/7S,30,0.2333,0.1179,0.4093,True,0.4635,-3.5403,1.5229,13.1069,-8.6068,-71.8511,-106.2089,-0.831,-3.536,-1.93,-0.831,0.0008,low_confidence,300,False,46.67,6.67,16.67,23.33,0.1429,0.3125,-0.1696,ok,-1.8128,0.3741,False,non_stationary_edge_may_erode,4.7325,0.0177,True,structural_break_detected,-0.831,-0.842,-0.854,-0.877,0.619,7,True,ok,-0.315,"{'full_kelly_pct': -27.01, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",39.4,23.2248,-18.6396,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 24, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=24<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 14, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_11.8pct_may_be_random'],trend,71.49,-177.6989,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
