ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,earnings_blackout,-92.2462,False,132,79.112,2024-02-29,no_earnings_known,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,earnings_blackout,66.0998,True,113,79.112,2024-02-29,no_earnings_known,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,earnings_blackout,12.1849,True,50,201.88,2024-02-29,no_earnings_known,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,earnings_blackout,59.851,True,76,79.112,2024-02-29,no_earnings_known,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,earnings_blackout,21.9185,True,122,413.64,2024-02-29,no_earnings_known,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,earnings_blackout,-4.8078,False,106,180.75,2024-02-29,no_earnings_known,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,class_time_stop,-17.2305,False,38,48.242,2023-11-27,class_time_stop_momentum_25d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,class_time_stop,1.5134,True,36,48.35,2023-12-14,class_time_stop_momentum_25d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,class_time_stop,12.8069,True,36,200.45,2024-02-15,class_time_stop_momentum_25d,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,class_time_stop,23.9859,True,40,61.362,2024-01-24,class_time_stop_momentum_25d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,class_time_stop,9.7986,True,36,372.52,2023-12-05,class_time_stop_momentum_25d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,class_time_stop,2.5285,True,36,194.68,2023-12-21,class_time_stop_momentum_25d,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
