strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
williams_r_oversold,breakeven_plus_trail,6,0.1667,1.5943,1.7258,10.355,-13.1083,56.3,34.83,False
williams_r_oversold,regime_flip,6,0.5,0.8899,-0.2395,-1.4367,-11.2977,28.7,33.05,False
williams_r_oversold,time_stop_20d,6,0.5,0.8899,-0.2395,-1.4367,-11.2977,28.7,33.05,False
williams_r_oversold,reverse_signal,6,0.3333,0.3282,-1.2882,-7.729,-7.8676,4.3,31.53,False
williams_r_oversold,atr_trail_mae_conditional,6,0.3333,0.3282,-1.2882,-7.729,-7.8676,4.3,31.53,False
williams_r_oversold,atr_trail_1x,6,0.3333,0.3282,-1.2882,-7.729,-7.8676,4.3,31.53,False
williams_r_oversold,mfe_lockin_trail,6,0.3333,0.3282,-1.2882,-7.729,-7.8676,4.3,31.53,False
williams_r_oversold,r_multiple_2r,6,0.3333,0.6101,-0.7747,-4.648,-8.0328,7.3,31.28,False
williams_r_oversold,multi_tier_partial,6,0.3333,0.3315,-1.2819,-7.6913,-8.3478,4.3,30.81,False
williams_r_oversold,atr_trail_vix_conditional,6,0.3333,0.3071,-1.5762,-9.4571,-10.0104,2.5,28.32,False
williams_r_oversold,r_multiple_3r,6,0.1667,0.4285,-1.2967,-7.7804,-6.8335,17.3,26.42,False
williams_r_oversold,chandelier_3x,6,0.0,0.0,-0.4089,-2.4534,-2.417,1.0,26.37,False
williams_r_oversold,fixed_4r_2r,6,0.3333,1.0903,0.3356,2.0135,-14.5995,31.8,24.14,False
williams_r_oversold,time_stop_10d,6,0.3333,0.4213,-1.4769,-8.8616,-13.2609,14.3,23.44,False
williams_r_oversold,break_even_at_1r,6,0.0,0.0,-1.9871,-11.9224,-11.9224,12.3,12.12,False
