strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
htf_aligned_breakout_long,break_even_at_1r,no,3,0.0,-5.355966666666667,-16.0679
htf_aligned_breakout_long,break_even_at_1r,no_data,1,0.0,-0.0188,-0.0188
htf_aligned_breakout_long,break_even_at_1r,yes,3,0.0,-2.1285666666666665,-6.3857
htf_aligned_breakout_long,breakeven_plus_trail,no,3,0.0,-5.878366666666667,-17.6351
htf_aligned_breakout_long,breakeven_plus_trail,no_data,1,0.0,0.0,0.0
htf_aligned_breakout_long,breakeven_plus_trail,yes,3,0.3333333333333333,0.8729999999999999,2.6189999999999998
htf_aligned_breakout_long,chandelier_3x,no,3,0.3333333333333333,-5.0004,-15.0012
htf_aligned_breakout_long,chandelier_3x,no_data,1,1.0,1.5273,1.5273
htf_aligned_breakout_long,chandelier_3x,yes,3,0.3333333333333333,-2.4306,-7.2918
htf_aligned_breakout_long,class_time_stop,no,3,0.3333333333333333,-5.9141,-17.7423
htf_aligned_breakout_long,class_time_stop,no_data,1,1.0,2.8969,2.8969
htf_aligned_breakout_long,class_time_stop,yes,3,0.3333333333333333,-2.1794,-6.5382
htf_aligned_breakout_long,earnings_blackout,no,3,0.3333333333333333,-29.10183333333333,-87.3055
htf_aligned_breakout_long,earnings_blackout,no_data,1,1.0,7.6095,7.6095
htf_aligned_breakout_long,earnings_blackout,yes,3,0.6666666666666666,41.803866666666664,125.41159999999999
htf_aligned_breakout_long,fixed_4r_2r,no,3,0.0,-8.0582,-24.174599999999998
htf_aligned_breakout_long,fixed_4r_2r,no_data,1,1.0,3.1639,3.1639
htf_aligned_breakout_long,fixed_4r_2r,yes,3,0.3333333333333333,-0.5436666666666667,-1.6310000000000002
htf_aligned_breakout_long,hybrid_50pct_target,no,3,0.3333333333333333,-5.581500000000001,-16.744500000000002
htf_aligned_breakout_long,hybrid_50pct_target,no_data,1,1.0,1.1865,1.1865
htf_aligned_breakout_long,hybrid_50pct_target,yes,3,1.0,8.204733333333333,24.6142
htf_aligned_breakout_long,ma_exit_ema9,no,3,0.0,-5.458833333333334,-16.3765
htf_aligned_breakout_long,ma_exit_ema9,no_data,1,1.0,0.6932,0.6932
htf_aligned_breakout_long,ma_exit_ema9,yes,3,0.3333333333333333,-0.06699999999999988,-0.20099999999999962
htf_aligned_breakout_long,mfe_lockin_trail,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,mfe_lockin_trail,no_data,1,1.0,0.5609,0.5609
htf_aligned_breakout_long,mfe_lockin_trail,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,multi_tier_partial,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,multi_tier_partial,no_data,1,1.0,0.6376,0.6376
htf_aligned_breakout_long,multi_tier_partial,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,next_pivot_target,no,3,0.6666666666666666,2.813166666666667,8.4395
htf_aligned_breakout_long,next_pivot_target,no_data,1,1.0,0.0037,0.0037
htf_aligned_breakout_long,next_pivot_target,yes,3,0.3333333333333333,-0.9410000000000002,-2.8230000000000004
htf_aligned_breakout_long,r_multiple_2r,no,3,0.0,-5.355966666666667,-16.0679
htf_aligned_breakout_long,r_multiple_2r,no_data,1,1.0,1.5819,1.5819
htf_aligned_breakout_long,r_multiple_2r,yes,3,0.3333333333333333,-0.9441,-2.8323
htf_aligned_breakout_long,r_multiple_3r,no,3,0.0,-5.355966666666667,-16.0679
htf_aligned_breakout_long,r_multiple_3r,no_data,1,1.0,2.5578,2.5578
htf_aligned_breakout_long,r_multiple_3r,yes,3,0.3333333333333333,-0.24843333333333342,-0.7453000000000003
htf_aligned_breakout_long,regime_flip,no,3,0.3333333333333333,-4.6023,-13.806899999999999
htf_aligned_breakout_long,regime_flip,no_data,1,1.0,0.6084,0.6084
htf_aligned_breakout_long,regime_flip,yes,3,0.6666666666666666,1.5827333333333333,4.7482
htf_aligned_breakout_long,reverse_signal,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,reverse_signal,no_data,1,1.0,0.5609,0.5609
htf_aligned_breakout_long,reverse_signal,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,smc_mitigation_zone,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,smc_mitigation_zone,no_data,1,1.0,0.5609,0.5609
htf_aligned_breakout_long,smc_mitigation_zone,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,time_stop_10d,no,3,0.3333333333333333,-4.3023,-12.9069
htf_aligned_breakout_long,time_stop_10d,no_data,1,1.0,1.1678,1.1678
htf_aligned_breakout_long,time_stop_10d,yes,3,0.6666666666666666,-1.0359,-3.1077
htf_aligned_breakout_long,time_stop_20d,no,3,0.3333333333333333,-4.6023,-13.806899999999999
htf_aligned_breakout_long,time_stop_20d,no_data,1,1.0,0.6084,0.6084
htf_aligned_breakout_long,time_stop_20d,yes,3,0.6666666666666666,1.5827333333333333,4.7482
htf_aligned_breakout_long,trailing_10pct,no,3,0.0,-7.984533333333334,-23.9536
htf_aligned_breakout_long,trailing_10pct,no_data,1,1.0,7.6095,7.6095
htf_aligned_breakout_long,trailing_10pct,yes,3,0.6666666666666666,9.369133333333334,28.107400000000002
htf_aligned_breakout_long,trailing_15pct,no,3,0.0,-11.334166666666667,-34.0025
htf_aligned_breakout_long,trailing_15pct,no_data,1,1.0,7.6095,7.6095
htf_aligned_breakout_long,trailing_15pct,yes,3,0.6666666666666666,12.105733333333333,36.3172
htf_aligned_breakout_long,trailing_5pct,no,3,0.0,-4.693766666666667,-14.0813
