strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,ma_exit_ema9,0.029765962423013954,1,1.0,2.0784,2.0784
double_bottom_long,ma_exit_ema9,0.03025874656122123,1,0.0,-0.8065,-0.8065
double_bottom_long,ma_exit_ema9,0.03407344666099185,1,0.0,-2.5098,-2.5098
double_bottom_long,mfe_lockin_trail,0.014674536577074604,1,1.0,1.1217,1.1217
double_bottom_long,mfe_lockin_trail,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,mfe_lockin_trail,0.01678733248157464,1,1.0,0.0329,0.0329
double_bottom_long,mfe_lockin_trail,0.024458557620381644,1,0.0,-2.3512,-2.3512
double_bottom_long,mfe_lockin_trail,0.02795920785357694,1,0.0,-1.8943,-1.8943
double_bottom_long,mfe_lockin_trail,0.029765962423013954,1,0.0,-0.4162,-0.4162
double_bottom_long,mfe_lockin_trail,0.03025874656122123,1,1.0,0.0584,0.0584
double_bottom_long,mfe_lockin_trail,0.03407344666099185,1,0.0,-2.3975,-2.3975
double_bottom_long,multi_tier_partial,0.014674536577074604,1,1.0,0.4892,0.4892
double_bottom_long,multi_tier_partial,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,multi_tier_partial,0.01678733248157464,1,1.0,0.5815,0.5815
double_bottom_long,multi_tier_partial,0.024458557620381644,1,0.0,-2.3512,-2.3512
double_bottom_long,multi_tier_partial,0.02795920785357694,1,0.0,-1.8943,-1.8943
double_bottom_long,multi_tier_partial,0.029765962423013954,1,0.0,-0.4162,-0.4162
double_bottom_long,multi_tier_partial,0.03025874656122123,1,1.0,1.0476,1.0476
double_bottom_long,multi_tier_partial,0.03407344666099185,1,0.0,-2.3975,-2.3975
double_bottom_long,next_pivot_target,0.014674536577074604,1,1.0,4.4024,4.4024
double_bottom_long,next_pivot_target,0.01595084856839928,1,0.0,-3.1902,-3.1902
double_bottom_long,next_pivot_target,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,next_pivot_target,0.024458557620381644,1,0.0,-8.7696,-8.7696
double_bottom_long,next_pivot_target,0.02795920785357694,1,1.0,0.8276,0.8276
double_bottom_long,next_pivot_target,0.029765962423013954,1,1.0,0.9059,0.9059
double_bottom_long,next_pivot_target,0.03025874656122123,1,1.0,5.6272,5.6272
double_bottom_long,next_pivot_target,0.03407344666099185,1,0.0,-6.8147,-6.8147
double_bottom_long,r_multiple_2r,0.014674536577074604,1,1.0,2.9349,2.9349
double_bottom_long,r_multiple_2r,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,r_multiple_2r,0.01678733248157464,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_2r,0.024458557620381644,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_2r,0.02795920785357694,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_2r,0.029765962423013954,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_2r,0.03025874656122123,1,0.0,-3.0259,-3.0259
double_bottom_long,r_multiple_2r,0.03407344666099185,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_3r,0.014674536577074604,1,1.0,4.4024,4.4024
double_bottom_long,r_multiple_3r,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,r_multiple_3r,0.01678733248157464,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_3r,0.024458557620381644,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_3r,0.02795920785357694,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_3r,0.029765962423013954,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_3r,0.03025874656122123,1,0.0,-3.0259,-3.0259
double_bottom_long,r_multiple_3r,0.03407344666099185,1,0.0,-3.4073,-3.4073
