strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
williams_r_oversold,ma_exit_ema9,neutral,6,0.3333333333333333,-0.66705,-4.0023
williams_r_oversold,next_pivot_target,bull,7,0.8571428571428571,0.15914285714285709,1.1139999999999997
williams_r_oversold,next_pivot_target,neutral,6,0.6666666666666666,0.32006666666666667,1.9203999999999999
williams_r_oversold,r_multiple_2r,bull,7,0.14285714285714285,-1.5156714285714286,-10.6097
williams_r_oversold,r_multiple_2r,neutral,6,0.16666666666666666,-0.8277166666666668,-4.9663
williams_r_oversold,r_multiple_3r,bull,7,0.0,-1.9065714285714286,-13.346
williams_r_oversold,r_multiple_3r,neutral,6,0.16666666666666666,-0.2814666666666668,-1.688800000000001
williams_r_oversold,regime_flip,bull,7,0.42857142857142855,-0.24242857142857158,-1.697000000000001
williams_r_oversold,regime_flip,neutral,6,0.3333333333333333,-1.60875,-9.6525
williams_r_oversold,time_stop_10d,bull,7,0.5714285714285714,0.4588285714285715,3.2118
williams_r_oversold,time_stop_10d,neutral,6,0.3333333333333333,-0.4277166666666665,-2.566299999999999
williams_r_oversold,time_stop_20d,bull,7,0.42857142857142855,-0.24242857142857158,-1.697000000000001
williams_r_oversold,time_stop_20d,neutral,6,0.3333333333333333,-1.60875,-9.6525
williams_r_oversold,trailing_10pct,bull,7,0.2857142857142857,-2.761414285714286,-19.329900000000002
williams_r_oversold,trailing_10pct,neutral,6,0.5,5.4952,32.971199999999996
williams_r_oversold,trailing_15pct,bull,7,0.2857142857142857,-4.688285714285714,-32.818
williams_r_oversold,trailing_15pct,neutral,6,0.5,3.72185,22.3311
williams_r_oversold,trailing_5pct,bull,7,0.14285714285714285,-2.4845714285714284,-17.392
williams_r_oversold,trailing_5pct,neutral,6,0.3333333333333333,1.819683333333333,10.918099999999999
