strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
hull_rsi,trailing_15pct,crisis_atr_ge_5pct,1,0.0,-4.9015,-4.9015
hull_rsi,trailing_15pct,high_atr_2.5_5pct,4,0.5,-2.0343000000000004,-8.137200000000002
hull_rsi,trailing_15pct,mid_atr_1_2.5pct,1,1.0,41.4929,41.4929
hull_rsi,trailing_5pct,crisis_atr_ge_5pct,1,0.0,-0.3289,-0.3289
hull_rsi,trailing_5pct,high_atr_2.5_5pct,4,0.0,-3.2936,-13.1744
hull_rsi,trailing_5pct,mid_atr_1_2.5pct,1,1.0,0.108,0.108
ichimoku_cloud_breakout,atr_trail_1x,crisis_atr_ge_5pct,2,0.0,-7.1129999999999995,-14.225999999999999
ichimoku_cloud_breakout,atr_trail_1x,high_atr_2.5_5pct,5,0.4,-0.4356399999999999,-2.1781999999999995
ichimoku_cloud_breakout,atr_trail_1x,mid_atr_1_2.5pct,2,0.0,-0.19255,-0.3851
ichimoku_cloud_breakout,atr_trail_2x,crisis_atr_ge_5pct,2,0.0,-12.1936,-24.3872
ichimoku_cloud_breakout,atr_trail_2x,high_atr_2.5_5pct,5,0.0,-3.3308799999999996,-16.6544
ichimoku_cloud_breakout,atr_trail_2x,mid_atr_1_2.5pct,2,0.0,-1.60745,-3.2149
ichimoku_cloud_breakout,break_even_at_1r,crisis_atr_ge_5pct,2,0.0,-10.94975,-21.8995
ichimoku_cloud_breakout,break_even_at_1r,high_atr_2.5_5pct,5,0.0,-1.3105,-6.5525
ichimoku_cloud_breakout,break_even_at_1r,mid_atr_1_2.5pct,2,0.0,0.0,0.0
ichimoku_cloud_breakout,breakeven_plus_trail,crisis_atr_ge_5pct,2,0.0,-17.11725,-34.2345
ichimoku_cloud_breakout,breakeven_plus_trail,high_atr_2.5_5pct,5,0.0,-2.52264,-12.613199999999999
ichimoku_cloud_breakout,breakeven_plus_trail,mid_atr_1_2.5pct,2,0.5,5.97255,11.9451
ichimoku_cloud_breakout,class_time_stop,crisis_atr_ge_5pct,2,0.0,-15.7137,-31.4274
ichimoku_cloud_breakout,class_time_stop,high_atr_2.5_5pct,5,0.2,-7.849559999999999,-39.2478
ichimoku_cloud_breakout,class_time_stop,mid_atr_1_2.5pct,2,0.5,-3.9221500000000002,-7.8443000000000005
ichimoku_cloud_breakout,earnings_blackout,crisis_atr_ge_5pct,2,0.0,-34.721199999999996,-69.44239999999999
ichimoku_cloud_breakout,earnings_blackout,high_atr_2.5_5pct,5,0.6,126.20068,631.0034
ichimoku_cloud_breakout,earnings_blackout,mid_atr_1_2.5pct,2,1.0,85.9216,171.8432
ichimoku_cloud_breakout,fixed_4r_2r,crisis_atr_ge_5pct,2,0.0,-17.11725,-34.2345
ichimoku_cloud_breakout,fixed_4r_2r,high_atr_2.5_5pct,5,0.0,-5.77316,-28.8658
ichimoku_cloud_breakout,fixed_4r_2r,mid_atr_1_2.5pct,2,0.5,-0.10804999999999998,-0.21609999999999996
ichimoku_cloud_breakout,hybrid_50pct_target,crisis_atr_ge_5pct,2,0.0,-10.0,-20.0
ichimoku_cloud_breakout,hybrid_50pct_target,high_atr_2.5_5pct,5,0.2,-2.4536000000000002,-12.268
ichimoku_cloud_breakout,hybrid_50pct_target,mid_atr_1_2.5pct,2,0.5,-0.14219999999999988,-0.28439999999999976
ichimoku_cloud_breakout,ma_exit_ema9,crisis_atr_ge_5pct,2,0.5,-2.30195,-4.6039
ichimoku_cloud_breakout,ma_exit_ema9,high_atr_2.5_5pct,5,0.6,0.6708200000000001,3.3541000000000003
ichimoku_cloud_breakout,ma_exit_ema9,mid_atr_1_2.5pct,2,0.0,-0.07289999999999999,-0.14579999999999999
ichimoku_cloud_breakout,next_pivot_target,crisis_atr_ge_5pct,2,0.5,-3.56335,-7.1267
ichimoku_cloud_breakout,next_pivot_target,high_atr_2.5_5pct,5,0.6,-1.6067999999999998,-8.033999999999999
ichimoku_cloud_breakout,next_pivot_target,mid_atr_1_2.5pct,2,0.5,-4.1079,-8.2158
ichimoku_cloud_breakout,r_multiple_2r,crisis_atr_ge_5pct,2,0.0,-10.94975,-21.8995
ichimoku_cloud_breakout,r_multiple_2r,high_atr_2.5_5pct,5,0.2,-1.2857800000000001,-6.4289000000000005
ichimoku_cloud_breakout,r_multiple_2r,mid_atr_1_2.5pct,2,0.0,-1.64165,-3.2833
ichimoku_cloud_breakout,r_multiple_3r,crisis_atr_ge_5pct,2,0.0,-10.94975,-21.8995
ichimoku_cloud_breakout,r_multiple_3r,high_atr_2.5_5pct,5,0.0,-2.95376,-14.7688
ichimoku_cloud_breakout,r_multiple_3r,mid_atr_1_2.5pct,2,0.0,-1.64165,-3.2833
ichimoku_cloud_breakout,regime_flip,crisis_atr_ge_5pct,2,0.0,-17.6321,-35.2642
ichimoku_cloud_breakout,regime_flip,high_atr_2.5_5pct,5,0.2,-5.38976,-26.9488
ichimoku_cloud_breakout,regime_flip,mid_atr_1_2.5pct,2,0.5,-2.5344499999999996,-5.068899999999999
ichimoku_cloud_breakout,time_stop_10d,crisis_atr_ge_5pct,2,0.0,-8.062750000000001,-16.125500000000002
ichimoku_cloud_breakout,time_stop_10d,high_atr_2.5_5pct,5,0.4,-2.2439600000000004,-11.219800000000001
ichimoku_cloud_breakout,time_stop_10d,mid_atr_1_2.5pct,2,0.5,-3.23375,-6.4675
ichimoku_cloud_breakout,time_stop_20d,crisis_atr_ge_5pct,2,0.0,-17.6321,-35.2642
ichimoku_cloud_breakout,time_stop_20d,high_atr_2.5_5pct,5,0.2,-5.38976,-26.9488
ichimoku_cloud_breakout,time_stop_20d,mid_atr_1_2.5pct,2,0.5,-2.5344499999999996,-5.068899999999999
ichimoku_cloud_breakout,trailing_10pct,crisis_atr_ge_5pct,2,0.0,-7.48945,-14.9789
ichimoku_cloud_breakout,trailing_10pct,high_atr_2.5_5pct,5,0.2,2.9129399999999994,14.564699999999997
ichimoku_cloud_breakout,trailing_10pct,mid_atr_1_2.5pct,2,0.5,3.9383,7.8766
ichimoku_cloud_breakout,trailing_15pct,crisis_atr_ge_5pct,2,0.0,-9.0967,-18.1934
ichimoku_cloud_breakout,trailing_15pct,high_atr_2.5_5pct,5,0.2,-2.6772199999999993,-13.386099999999997
ichimoku_cloud_breakout,trailing_15pct,mid_atr_1_2.5pct,2,0.5,-1.7790499999999998,-3.5580999999999996
ichimoku_cloud_breakout,trailing_5pct,crisis_atr_ge_5pct,2,0.0,-3.4488,-6.8976
ichimoku_cloud_breakout,trailing_5pct,high_atr_2.5_5pct,5,0.0,-2.93822,-14.691099999999999
ichimoku_cloud_breakout,trailing_5pct,mid_atr_1_2.5pct,2,0.5,2.1604,4.3208
pivot_r1_breakout,atr_trail_1x,high_atr_2.5_5pct,16,0.3125,0.14266250000000005,2.282600000000001
pivot_r1_breakout,atr_trail_1x,mid_atr_1_2.5pct,18,0.05555555555555555,-1.2031722222222223,-21.6571
pivot_r1_breakout,atr_trail_2x,high_atr_2.5_5pct,16,0.625,1.4269125000000003,22.830600000000004
pivot_r1_breakout,atr_trail_2x,mid_atr_1_2.5pct,18,0.3333333333333333,-0.6697444444444444,-12.055399999999999
pivot_r1_breakout,break_even_at_1r,high_atr_2.5_5pct,16,0.125,-0.45912499999999995,-7.345999999999999
pivot_r1_breakout,break_even_at_1r,mid_atr_1_2.5pct,18,0.1111111111111111,0.015583333333333295,0.2804999999999993
pivot_r1_breakout,breakeven_plus_trail,high_atr_2.5_5pct,16,0.5625,5.92828125,94.8525
pivot_r1_breakout,breakeven_plus_trail,mid_atr_1_2.5pct,18,0.2222222222222222,3.7641722222222223,67.7551
pivot_r1_breakout,class_time_stop,high_atr_2.5_5pct,16,0.6875,3.3944562499999997,54.311299999999996
pivot_r1_breakout,class_time_stop,mid_atr_1_2.5pct,18,0.5555555555555556,0.5754555555555555,10.358199999999998
pivot_r1_breakout,earnings_blackout,high_atr_2.5_5pct,16,0.9375,48.0368625,768.5898
pivot_r1_breakout,earnings_blackout,mid_atr_1_2.5pct,18,0.7777777777777778,46.58447777777778,838.5206000000001
pivot_r1_breakout,fixed_4r_2r,high_atr_2.5_5pct,16,0.5625,2.75180625,44.0289
