strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,trailing_15pct,Communication Services,2,0.5,-3.83145,-7.6629
bollinger_tight,trailing_15pct,Consumer Discretionary,2,0.5,-2.0239999999999996,-4.047999999999999
bollinger_tight,trailing_15pct,Information Technology,2,0.0,-13.25045,-26.5009
bollinger_tight,trailing_15pct,Technology,1,0.0,-3.5965,-3.5965
bollinger_tight,trailing_5pct,Communication Services,2,0.0,-6.42345,-12.8469
bollinger_tight,trailing_5pct,Consumer Discretionary,2,0.5,-3.8177499999999998,-7.6354999999999995
bollinger_tight,trailing_5pct,Information Technology,2,0.0,-5.0,-10.0
bollinger_tight,trailing_5pct,Technology,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,Communication Services,2,0.0,-2.985,-5.97
cpr_narrow_bullish,atr_trail_1x,Consumer Discretionary,2,0.0,-3.5698,-7.1396
cpr_narrow_bullish,atr_trail_1x,Information Technology,2,0.5,0.7884,1.5768
cpr_narrow_bullish,atr_trail_1x,Technology,1,0.0,-2.3423,-2.3423
cpr_narrow_bullish,atr_trail_2x,Communication Services,2,0.5,-1.58265,-3.1653
cpr_narrow_bullish,atr_trail_2x,Consumer Discretionary,2,0.5,0.3684500000000006,0.7369000000000012
cpr_narrow_bullish,atr_trail_2x,Information Technology,2,0.5,11.23415,22.4683
cpr_narrow_bullish,atr_trail_2x,Technology,1,0.0,-4.6845,-4.6845
cpr_narrow_bullish,break_even_at_1r,Communication Services,2,0.0,-2.985,-5.97
cpr_narrow_bullish,break_even_at_1r,Consumer Discretionary,2,0.0,-3.5698,-7.1396
cpr_narrow_bullish,break_even_at_1r,Information Technology,2,0.5,11.58485,23.1697
cpr_narrow_bullish,break_even_at_1r,Technology,1,0.0,-2.3423,-2.3423
cpr_narrow_bullish,breakeven_plus_trail,Communication Services,2,0.0,-3.12885,-6.2577
cpr_narrow_bullish,breakeven_plus_trail,Consumer Discretionary,2,0.5,-1.4572499999999997,-2.9144999999999994
cpr_narrow_bullish,breakeven_plus_trail,Information Technology,2,0.5,9.8515,19.703
cpr_narrow_bullish,breakeven_plus_trail,Technology,1,0.0,-4.6845,-4.6845
cpr_narrow_bullish,class_time_stop,Communication Services,2,0.0,-8.8134,-17.6268
cpr_narrow_bullish,class_time_stop,Consumer Discretionary,2,0.5,-8.4186,-16.8372
cpr_narrow_bullish,class_time_stop,Information Technology,2,0.5,6.042949999999999,12.085899999999999
cpr_narrow_bullish,class_time_stop,Technology,1,0.0,-13.9142,-13.9142
cpr_narrow_bullish,earnings_blackout,Communication Services,2,0.0,-6.209499999999999,-12.418999999999999
cpr_narrow_bullish,earnings_blackout,Consumer Discretionary,2,0.0,-8.395100000000001,-16.790200000000002
cpr_narrow_bullish,earnings_blackout,Information Technology,2,0.5,13.00525,26.0105
