strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,atr_trail_1x,yes,19,0.3684210526315789,-0.43533684210526313,-8.2714
cpr_narrow_bullish,atr_trail_2x,no,26,0.23076923076923078,-47.57379230769231,-1236.9186
cpr_narrow_bullish,atr_trail_2x,yes,19,0.631578947368421,7.3555473684210515,139.75539999999998
cpr_narrow_bullish,break_even_at_1r,no,26,0.15384615384615385,0.356026923076923,9.256699999999999
cpr_narrow_bullish,break_even_at_1r,yes,19,0.21052631578947367,6.297168421052632,119.64620000000001
cpr_narrow_bullish,breakeven_plus_trail,no,26,0.34615384615384615,-0.5138769230769231,-13.360800000000001
cpr_narrow_bullish,breakeven_plus_trail,yes,19,0.6842105263157895,20.452026315789475,388.5885
cpr_narrow_bullish,class_time_stop,no,26,0.3076923076923077,-41.343873076923074,-1074.9406999999999
cpr_narrow_bullish,class_time_stop,yes,19,0.8421052631578947,10.968342105263156,208.39849999999998
cpr_narrow_bullish,earnings_blackout,no,26,0.5769230769230769,-159.05055,-4135.3143
cpr_narrow_bullish,earnings_blackout,yes,19,0.6842105263157895,91.1431947368421,1731.7207
cpr_narrow_bullish,fixed_4r_2r,no,26,0.2692307692307692,-2.1511115384615382,-55.92889999999999
cpr_narrow_bullish,fixed_4r_2r,yes,19,0.7368421052631579,7.310315789473685,138.89600000000002
cpr_narrow_bullish,hybrid_50pct_target,no,26,0.38461538461538464,-58.88030384615384,-1530.8879
cpr_narrow_bullish,hybrid_50pct_target,yes,19,0.8947368421052632,13.382705263157895,254.2714
cpr_narrow_bullish,ma_exit_ema9,no,26,0.2692307692307692,-46.74665,-1215.4129
cpr_narrow_bullish,ma_exit_ema9,yes,19,0.5263157894736842,3.4698684210526314,65.9275
cpr_narrow_bullish,next_pivot_target,no,26,0.7307692307692307,-0.3422153846153845,-8.897599999999997
cpr_narrow_bullish,next_pivot_target,yes,19,1.0,1.5123526315789473,28.7347
cpr_narrow_bullish,r_multiple_2r,no,26,0.38461538461538464,0.5067923076923077,13.176599999999999
cpr_narrow_bullish,r_multiple_2r,yes,19,0.7368421052631579,4.160478947368421,79.04910000000001
cpr_narrow_bullish,r_multiple_3r,no,26,0.3076923076923077,0.7682076923076925,19.973400000000005
cpr_narrow_bullish,r_multiple_3r,yes,19,0.6842105263157895,5.9064421052631575,112.2224
cpr_narrow_bullish,regime_flip,no,26,0.46153846153846156,-40.30591538461538,-1047.9538
cpr_narrow_bullish,regime_flip,yes,19,0.7894736842105263,8.065315789473683,153.24099999999999
cpr_narrow_bullish,time_stop_10d,no,26,0.4230769230769231,1.4689269230769229,38.192099999999996
cpr_narrow_bullish,time_stop_10d,yes,19,0.8421052631578947,4.9375210526315785,93.8129
cpr_narrow_bullish,time_stop_20d,no,26,0.46153846153846156,-40.30591538461538,-1047.9538
cpr_narrow_bullish,time_stop_20d,yes,19,0.7894736842105263,8.065315789473683,153.24099999999999
cpr_narrow_bullish,trailing_10pct,no,26,0.3076923076923077,-48.790019230769225,-1268.5404999999998
cpr_narrow_bullish,trailing_10pct,yes,19,0.7368421052631579,19.45548947368421,369.6543
cpr_narrow_bullish,trailing_15pct,no,26,0.19230769230769232,-50.21881923076922,-1305.6892999999998
cpr_narrow_bullish,trailing_15pct,yes,19,0.6842105263157895,29.698147368421054,564.2648
cpr_narrow_bullish,trailing_5pct,no,26,0.23076923076923078,-47.835049999999995,-1243.7113
cpr_narrow_bullish,trailing_5pct,yes,19,0.47368421052631576,3.1480210526315786,59.8124
hull_rsi,atr_trail_1x,no,15,0.13333333333333333,-2.8808733333333336,-43.213100000000004
hull_rsi,atr_trail_1x,yes,2,0.0,-1.2904,-2.5808
hull_rsi,atr_trail_2x,no,15,0.26666666666666666,-3.24362,-48.6543
hull_rsi,atr_trail_2x,yes,2,1.0,2.3004,4.6008
hull_rsi,break_even_at_1r,no,15,0.06666666666666667,-3.2029466666666666,-48.0442
hull_rsi,break_even_at_1r,yes,2,0.0,-1.2442,-2.4884
hull_rsi,breakeven_plus_trail,no,15,0.26666666666666666,-4.058413333333333,-60.876200000000004
hull_rsi,breakeven_plus_trail,yes,2,0.0,0.0,0.0
hull_rsi,class_time_stop,no,15,0.4,-1.2198933333333337,-18.298400000000004
hull_rsi,class_time_stop,yes,2,1.0,1.88185,3.7637
hull_rsi,earnings_blackout,no,15,0.6,88.64596666666667,1329.6895
hull_rsi,earnings_blackout,yes,2,1.0,23.798450000000003,47.596900000000005
hull_rsi,fixed_4r_2r,no,15,0.2,-5.603273333333333,-84.0491
hull_rsi,fixed_4r_2r,yes,2,1.0,10.242750000000001,20.485500000000002
hull_rsi,hybrid_50pct_target,no,15,0.4666666666666667,0.21519999999999986,3.227999999999998
hull_rsi,hybrid_50pct_target,yes,2,1.0,5.2353000000000005,10.470600000000001
hull_rsi,ma_exit_ema9,no,15,0.2,-2.058226666666667,-30.873400000000004
hull_rsi,ma_exit_ema9,yes,2,0.5,0.7927,1.5854
hull_rsi,next_pivot_target,no,15,0.7333333333333333,-0.22892000000000004,-3.4338000000000006
hull_rsi,next_pivot_target,yes,2,1.0,5.54525,11.0905
hull_rsi,r_multiple_2r,no,15,0.26666666666666666,-0.8920933333333334,-13.381400000000001
hull_rsi,r_multiple_2r,yes,2,0.5,1.3887500000000002,2.7775000000000003
hull_rsi,r_multiple_3r,no,15,0.2,-1.5497066666666666,-23.2456
hull_rsi,r_multiple_3r,yes,2,0.5,2.7052500000000004,5.410500000000001
hull_rsi,regime_flip,no,15,0.3333333333333333,-2.8804266666666667,-43.2064
hull_rsi,regime_flip,yes,2,1.0,2.6759,5.3518
hull_rsi,time_stop_10d,no,15,0.3333333333333333,-1.4493333333333331,-21.74
hull_rsi,time_stop_10d,yes,2,1.0,2.36075,4.7215
hull_rsi,time_stop_20d,no,15,0.3333333333333333,-2.8804266666666667,-43.2064
hull_rsi,time_stop_20d,yes,2,1.0,2.6759,5.3518
hull_rsi,trailing_10pct,no,15,0.26666666666666666,-4.2288266666666665,-63.4324
hull_rsi,trailing_10pct,yes,2,1.0,8.2264,16.4528
hull_rsi,trailing_15pct,no,15,0.2,-6.865666666666667,-102.985
hull_rsi,trailing_15pct,yes,2,1.0,13.488900000000001,26.977800000000002
hull_rsi,trailing_5pct,no,15,0.13333333333333333,-3.0903133333333335,-46.3547
hull_rsi,trailing_5pct,yes,2,1.0,0.36334999999999995,0.7266999999999999
ichimoku_cloud_breakout,atr_trail_1x,no,2,0.0,-4.00715,-8.0143
ichimoku_cloud_breakout,atr_trail_1x,yes,6,0.3333333333333333,-1.4389333333333336,-8.633600000000001
ichimoku_cloud_breakout,atr_trail_2x,no,2,0.0,-8.0143,-16.0286
ichimoku_cloud_breakout,atr_trail_2x,yes,6,0.16666666666666666,-2.6641166666666667,-15.9847
ichimoku_cloud_breakout,break_even_at_1r,no,2,0.0,-4.00715,-8.0143
ichimoku_cloud_breakout,break_even_at_1r,yes,6,0.0,-3.11975,-18.7185
ichimoku_cloud_breakout,breakeven_plus_trail,no,2,0.5,-1.9515000000000002,-3.9030000000000005
ichimoku_cloud_breakout,breakeven_plus_trail,yes,6,0.5,1.8124500000000001,10.8747
ichimoku_cloud_breakout,class_time_stop,no,2,0.0,-2.3268,-4.6536
ichimoku_cloud_breakout,class_time_stop,yes,6,0.8333333333333334,5.198333333333333,31.19
ichimoku_cloud_breakout,earnings_blackout,no,2,1.0,78.4573,156.9146
ichimoku_cloud_breakout,earnings_blackout,yes,6,0.6666666666666666,-15.253,-91.518
ichimoku_cloud_breakout,fixed_4r_2r,no,2,0.0,-8.0143,-16.0286
ichimoku_cloud_breakout,fixed_4r_2r,yes,6,0.5,1.5752666666666661,9.451599999999997
ichimoku_cloud_breakout,hybrid_50pct_target,no,2,0.0,-10.0,-20.0
ichimoku_cloud_breakout,hybrid_50pct_target,yes,6,0.8333333333333334,-1.7716333333333332,-10.6298
ichimoku_cloud_breakout,ma_exit_ema9,no,2,0.0,-2.3117,-4.6234
ichimoku_cloud_breakout,ma_exit_ema9,yes,6,0.3333333333333333,-0.1702833333333332,-1.0216999999999992
ichimoku_cloud_breakout,next_pivot_target,no,2,0.0,-10.491299999999999,-20.982599999999998
ichimoku_cloud_breakout,next_pivot_target,yes,6,0.6666666666666666,-1.8117333333333334,-10.8704
ichimoku_cloud_breakout,r_multiple_2r,no,2,0.0,-4.00715,-8.0143
ichimoku_cloud_breakout,r_multiple_2r,yes,6,0.3333333333333333,-0.5616833333333334,-3.3701000000000008
ichimoku_cloud_breakout,r_multiple_3r,no,2,0.0,-4.00715,-8.0143
ichimoku_cloud_breakout,r_multiple_3r,yes,6,0.3333333333333333,-0.06453333333333333,-0.3872
ichimoku_cloud_breakout,regime_flip,no,2,0.5,0.7946500000000001,1.5893000000000002
ichimoku_cloud_breakout,regime_flip,yes,6,0.5,5.396416666666667,32.3785
ichimoku_cloud_breakout,time_stop_10d,no,2,0.5,-0.5311500000000002,-1.0623000000000005
ichimoku_cloud_breakout,time_stop_10d,yes,6,0.6666666666666666,2.1623666666666668,12.9742
ichimoku_cloud_breakout,time_stop_20d,no,2,0.5,0.7946500000000001,1.5893000000000002
ichimoku_cloud_breakout,time_stop_20d,yes,6,0.5,5.396416666666667,32.3785
ichimoku_cloud_breakout,trailing_10pct,no,2,0.0,-10.491299999999999,-20.982599999999998
ichimoku_cloud_breakout,trailing_10pct,yes,6,0.3333333333333333,-2.2012666666666667,-13.207600000000001
ichimoku_cloud_breakout,trailing_15pct,no,2,0.0,-10.05015,-20.1003
ichimoku_cloud_breakout,trailing_15pct,yes,6,0.3333333333333333,-1.9609499999999997,-11.765699999999999
ichimoku_cloud_breakout,trailing_5pct,no,2,0.0,-5.47135,-10.9427
ichimoku_cloud_breakout,trailing_5pct,yes,6,0.16666666666666666,-1.9413,-11.6478
stochrsi_oversold,atr_trail_1x,no,10,0.3,0.004930000000000057,0.049300000000000566
stochrsi_oversold,atr_trail_1x,yes,3,0.0,-2.989966666666666,-8.969899999999999
stochrsi_oversold,atr_trail_2x,no,10,0.4,6.1559800000000005,61.5598
stochrsi_oversold,atr_trail_2x,yes,3,0.3333333333333333,-3.0328999999999997,-9.0987
stochrsi_oversold,break_even_at_1r,no,10,0.3,4.64944,46.4944
stochrsi_oversold,break_even_at_1r,yes,3,0.0,-2.852833333333333,-8.558499999999999
stochrsi_oversold,breakeven_plus_trail,no,10,0.4,3.6988099999999995,36.988099999999996
stochrsi_oversold,breakeven_plus_trail,yes,3,0.6666666666666666,0.3484333333333334,1.0453000000000001
stochrsi_oversold,class_time_stop,no,10,0.8,5.77956,57.7956
stochrsi_oversold,class_time_stop,yes,3,0.6666666666666666,-1.6897666666666662,-5.069299999999998
stochrsi_oversold,earnings_blackout,no,10,1.0,140.32161,1403.2160999999999
stochrsi_oversold,earnings_blackout,yes,3,1.0,318.6526,955.9578
stochrsi_oversold,fixed_4r_2r,no,10,0.3,0.2381800000000002,2.381800000000002
stochrsi_oversold,fixed_4r_2r,yes,3,0.6666666666666666,4.6842,14.0526
stochrsi_oversold,hybrid_50pct_target,no,10,0.6,5.24501,52.4501
stochrsi_oversold,hybrid_50pct_target,yes,3,0.6666666666666666,1.777733333333333,5.333199999999999
stochrsi_oversold,ma_exit_ema9,no,10,0.7,1.4838,14.838000000000001
stochrsi_oversold,ma_exit_ema9,yes,3,0.0,-1.6237666666666666,-4.8713
stochrsi_oversold,next_pivot_target,no,10,0.8,0.5929299999999998,5.929299999999999
stochrsi_oversold,next_pivot_target,yes,3,0.6666666666666666,-2.815433333333333,-8.446299999999999
stochrsi_oversold,r_multiple_2r,no,10,0.4,0.49625,4.9625
stochrsi_oversold,r_multiple_2r,yes,3,0.0,-3.884933333333333,-11.6548
stochrsi_oversold,r_multiple_3r,no,10,0.3,0.9889899999999997,9.889899999999997
stochrsi_oversold,r_multiple_3r,yes,3,0.0,-3.884933333333333,-11.6548
stochrsi_oversold,regime_flip,no,10,0.5,1.9740400000000005,19.740400000000005
stochrsi_oversold,regime_flip,yes,3,0.6666666666666666,-1.9637000000000004,-5.891100000000002
stochrsi_oversold,time_stop_10d,no,10,0.5,-0.8660399999999999,-8.6604
stochrsi_oversold,time_stop_10d,yes,3,0.3333333333333333,-5.2184,-15.6552
stochrsi_oversold,time_stop_20d,no,10,0.5,1.9740400000000005,19.740400000000005
stochrsi_oversold,time_stop_20d,yes,3,0.6666666666666666,-1.9637000000000004,-5.891100000000002
stochrsi_oversold,trailing_10pct,no,10,0.4,3.8737399999999993,38.737399999999994
stochrsi_oversold,trailing_10pct,yes,3,0.6666666666666666,0.17486666666666664,0.5246
stochrsi_oversold,trailing_15pct,no,10,0.3,3.7028699999999994,37.02869999999999
stochrsi_oversold,trailing_15pct,yes,3,0.6666666666666666,11.4534,34.3602
stochrsi_oversold,trailing_5pct,no,10,0.3,0.5724100000000001,5.724100000000001
stochrsi_oversold,trailing_5pct,yes,3,0.3333333333333333,-0.3612,-1.0836000000000001
supertrend_macd,atr_trail_1x,no,7,0.42857142857142855,-0.8867999999999999,-6.207599999999999
supertrend_macd,atr_trail_1x,yes,3,0.6666666666666666,3.165333333333333,9.495999999999999
supertrend_macd,atr_trail_2x,no,7,0.2857142857142857,3.4306285714285716,24.014400000000002
supertrend_macd,atr_trail_2x,yes,3,1.0,10.219700000000001,30.659100000000002
supertrend_macd,break_even_at_1r,no,7,0.0,-2.069057142857143,-14.4834
supertrend_macd,break_even_at_1r,yes,3,0.3333333333333333,6.714133333333334,20.142400000000002
supertrend_macd,breakeven_plus_trail,no,7,0.0,-3.9421571428571425,-27.5951
supertrend_macd,breakeven_plus_trail,yes,3,1.0,22.13076666666667,66.3923
supertrend_macd,class_time_stop,no,7,0.2857142857142857,-5.425842857142858,-37.980900000000005
supertrend_macd,class_time_stop,yes,3,0.6666666666666666,10.405866666666666,31.217599999999997
supertrend_macd,earnings_blackout,no,7,1.0,129.46638571428574,906.2647000000001
supertrend_macd,earnings_blackout,yes,3,1.0,607.6349333333334,1822.9048
supertrend_macd,fixed_4r_2r,no,7,0.2857142857142857,0.49127142857142864,3.4389000000000003
supertrend_macd,fixed_4r_2r,yes,3,0.6666666666666666,7.168199999999999,21.504599999999996
supertrend_macd,hybrid_50pct_target,no,7,0.2857142857142857,-0.3418000000000002,-2.3926000000000016
supertrend_macd,hybrid_50pct_target,yes,3,0.6666666666666666,11.162866666666666,33.4886
supertrend_macd,ma_exit_ema9,no,7,0.2857142857142857,-0.34988571428571424,-2.4492
supertrend_macd,ma_exit_ema9,yes,3,0.3333333333333333,8.480966666666667,25.4429
supertrend_macd,next_pivot_target,no,7,0.5714285714285714,-2.3095,-16.1665
supertrend_macd,next_pivot_target,yes,3,1.0,3.3749333333333333,10.1248
supertrend_macd,r_multiple_2r,no,7,0.2857142857142857,0.3865714285714285,2.7059999999999995
supertrend_macd,r_multiple_2r,yes,3,1.0,11.134099999999998,33.4023
supertrend_macd,r_multiple_3r,no,7,0.2857142857142857,2.4219,16.9533
supertrend_macd,r_multiple_3r,yes,3,0.6666666666666666,6.4248,19.2744
supertrend_macd,regime_flip,no,7,0.2857142857142857,-3.3126142857142855,-23.188299999999998
supertrend_macd,regime_flip,yes,3,0.6666666666666666,13.331499999999998,39.994499999999995
supertrend_macd,time_stop_10d,no,7,0.2857142857142857,-2.994242857142857,-20.959699999999998
supertrend_macd,time_stop_10d,yes,3,1.0,10.2365,30.7095
supertrend_macd,time_stop_20d,no,7,0.2857142857142857,-3.3126142857142855,-23.188299999999998
supertrend_macd,time_stop_20d,yes,3,0.6666666666666666,13.331499999999998,39.994499999999995
supertrend_macd,trailing_10pct,no,7,0.0,-5.813514285714286,-40.6946
supertrend_macd,trailing_10pct,yes,3,0.6666666666666666,18.91903333333333,56.757099999999994
supertrend_macd,trailing_15pct,no,7,0.2857142857142857,-2.3651142857142853,-16.555799999999998
supertrend_macd,trailing_15pct,yes,3,0.6666666666666666,25.74703333333333,77.24109999999999
supertrend_macd,trailing_5pct,no,7,0.14285714285714285,-1.7230714285714286,-12.0615
supertrend_macd,trailing_5pct,yes,3,0.6666666666666666,2.5370666666666666,7.611199999999999
