strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,earnings_blackout,bear,14,0.5714285714285714,19.330000000000002,270.62
cpr_narrow_bullish,earnings_blackout,bull,25,0.72,20.481095999999997,512.0274
cpr_narrow_bullish,earnings_blackout,neutral,15,0.6,-15.217860000000002,-228.26790000000003
cpr_narrow_bullish,fixed_4r_2r,bear,14,0.14285714285714285,-4.391928571428571,-61.486999999999995
cpr_narrow_bullish,fixed_4r_2r,bull,25,0.36,0.5696720000000001,14.241800000000001
cpr_narrow_bullish,fixed_4r_2r,neutral,15,0.26666666666666666,-1.1419000000000001,-17.128500000000003
cpr_narrow_bullish,hybrid_50pct_target,bear,14,0.5,-0.4913642857142858,-6.879100000000001
cpr_narrow_bullish,hybrid_50pct_target,bull,25,0.72,2.3950959999999997,59.877399999999994
cpr_narrow_bullish,hybrid_50pct_target,neutral,15,0.6666666666666666,4.579913333333334,68.6987
cpr_narrow_bullish,ma_exit_ema9,bear,14,0.35714285714285715,0.5257000000000001,7.359800000000001
cpr_narrow_bullish,ma_exit_ema9,bull,25,0.16,-0.5448759999999999,-13.621899999999998
cpr_narrow_bullish,ma_exit_ema9,neutral,15,0.2,-1.32036,-19.8054
cpr_narrow_bullish,next_pivot_target,bear,14,0.6428571428571429,-1.206157142857143,-16.886200000000002
cpr_narrow_bullish,next_pivot_target,bull,25,0.68,0.379188,9.479700000000001
cpr_narrow_bullish,next_pivot_target,neutral,15,0.8,0.6188199999999998,9.282299999999998
cpr_narrow_bullish,r_multiple_2r,bear,14,0.35714285714285715,-0.7166500000000001,-10.033100000000001
cpr_narrow_bullish,r_multiple_2r,bull,25,0.2,-0.41380799999999995,-10.345199999999998
cpr_narrow_bullish,r_multiple_2r,neutral,15,0.2,-0.92084,-13.8126
cpr_narrow_bullish,r_multiple_3r,bear,14,0.21428571428571427,-1.1183142857142856,-15.6564
cpr_narrow_bullish,r_multiple_3r,bull,25,0.2,-0.13599199999999992,-3.399799999999998
cpr_narrow_bullish,r_multiple_3r,neutral,15,0.13333333333333333,-1.0366933333333335,-15.550400000000002
cpr_narrow_bullish,regime_flip,bear,14,0.35714285714285715,-2.489792857142857,-34.8571
cpr_narrow_bullish,regime_flip,bull,25,0.48,-0.5730120000000001,-14.325300000000002
cpr_narrow_bullish,regime_flip,neutral,15,0.6666666666666666,1.91372,28.7058
cpr_narrow_bullish,time_stop_10d,bear,14,0.5,-0.27612857142857156,-3.865800000000002
cpr_narrow_bullish,time_stop_10d,bull,25,0.52,0.029952000000000055,0.7488000000000014
cpr_narrow_bullish,time_stop_10d,neutral,15,0.6,1.5702533333333333,23.5538
cpr_narrow_bullish,time_stop_20d,bear,14,0.35714285714285715,-2.489792857142857,-34.8571
cpr_narrow_bullish,time_stop_20d,bull,25,0.48,-0.5730120000000001,-14.325300000000002
cpr_narrow_bullish,time_stop_20d,neutral,15,0.6666666666666666,1.91372,28.7058
cpr_narrow_bullish,trailing_10pct,bear,14,0.2857142857142857,0.4374571428571427,6.124399999999998
cpr_narrow_bullish,trailing_10pct,bull,25,0.44,3.28346,82.0865
cpr_narrow_bullish,trailing_10pct,neutral,15,0.5333333333333333,10.869226666666666,163.0384
cpr_narrow_bullish,trailing_15pct,bear,14,0.35714285714285715,-1.3342785714285714,-18.6799
cpr_narrow_bullish,trailing_15pct,bull,25,0.48,4.91752,122.938
cpr_narrow_bullish,trailing_15pct,neutral,15,0.6,14.659226666666665,219.8884
cpr_narrow_bullish,trailing_5pct,bear,14,0.35714285714285715,0.4894571428571427,6.852399999999998
cpr_narrow_bullish,trailing_5pct,bull,25,0.44,0.4144519999999999,10.361299999999996
cpr_narrow_bullish,trailing_5pct,neutral,15,0.2,-0.15806666666666647,-2.370999999999997
hull_rsi,atr_trail_1x,bear,1,1.0,2.3868,2.3868
hull_rsi,atr_trail_1x,bull,4,0.0,-2.47835,-9.9134
hull_rsi,atr_trail_1x,neutral,1,1.0,1.0577,1.0577
hull_rsi,atr_trail_2x,bear,1,1.0,2.3868,2.3868
hull_rsi,atr_trail_2x,bull,4,0.0,-8.603850000000001,-34.415400000000005
hull_rsi,atr_trail_2x,neutral,1,0.0,-2.111,-2.111
hull_rsi,break_even_at_1r,bear,1,0.0,0.0,0.0
hull_rsi,break_even_at_1r,bull,4,0.0,-1.8567500000000001,-7.4270000000000005
hull_rsi,break_even_at_1r,neutral,1,0.0,0.0,0.0
hull_rsi,breakeven_plus_trail,bear,1,0.0,0.0,0.0
hull_rsi,breakeven_plus_trail,bull,4,0.25,-3.2115,-12.846
hull_rsi,breakeven_plus_trail,neutral,1,0.0,0.0,0.0
hull_rsi,class_time_stop,bear,1,1.0,2.1848,2.1848
hull_rsi,class_time_stop,bull,4,0.25,-4.130875000000001,-16.523500000000006
hull_rsi,class_time_stop,neutral,1,1.0,0.2175,0.2175
hull_rsi,earnings_blackout,bear,1,1.0,40.7961,40.7961
hull_rsi,earnings_blackout,bull,4,0.5,-16.898025,-67.5921
hull_rsi,earnings_blackout,neutral,1,1.0,0.0072,0.0072
hull_rsi,fixed_4r_2r,bear,1,1.0,6.2267,6.2267
hull_rsi,fixed_4r_2r,bull,4,0.0,-11.2913,-45.1652
hull_rsi,fixed_4r_2r,neutral,1,0.0,-6.1071,-6.1071
