strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,r_multiple_2r,ge_500M,53,0.24528301886792453,-0.6042566037735848,-32.0256
cpr_narrow_bullish,r_multiple_3r,100_500M,1,0.0,-2.1653,-2.1653
cpr_narrow_bullish,r_multiple_3r,ge_500M,53,0.18867924528301888,-0.6121,-32.4413
cpr_narrow_bullish,regime_flip,100_500M,1,1.0,7.2858,7.2858
cpr_narrow_bullish,regime_flip,ge_500M,53,0.49056603773584906,-0.5238188679245283,-27.7624
cpr_narrow_bullish,time_stop_10d,100_500M,1,1.0,5.0973,5.0973
cpr_narrow_bullish,time_stop_10d,ge_500M,53,0.5283018867924528,0.2894245283018868,15.339500000000001
cpr_narrow_bullish,time_stop_20d,100_500M,1,1.0,7.2858,7.2858
cpr_narrow_bullish,time_stop_20d,ge_500M,53,0.49056603773584906,-0.5238188679245283,-27.7624
cpr_narrow_bullish,trailing_10pct,100_500M,1,1.0,2.9849,2.9849
cpr_narrow_bullish,trailing_10pct,ge_500M,53,0.41509433962264153,4.684233962264151,248.2644
cpr_narrow_bullish,trailing_15pct,100_500M,1,0.0,-1.4248,-1.4248
cpr_narrow_bullish,trailing_15pct,ge_500M,53,0.49056603773584906,6.142854716981132,325.5713
cpr_narrow_bullish,trailing_5pct,100_500M,1,0.0,-5.2031,-5.2031
cpr_narrow_bullish,trailing_5pct,ge_500M,53,0.3584905660377358,0.37822264150943397,20.0458
hull_rsi,atr_trail_1x,ge_500M,6,0.3333333333333333,-1.07815,-6.4689
hull_rsi,atr_trail_2x,ge_500M,6,0.16666666666666666,-5.689933333333333,-34.1396
hull_rsi,break_even_at_1r,ge_500M,6,0.0,-1.2378333333333333,-7.4270000000000005
hull_rsi,breakeven_plus_trail,ge_500M,6,0.16666666666666666,-2.141,-12.846
hull_rsi,class_time_stop,ge_500M,6,0.5,-2.353533333333334,-14.121200000000004
hull_rsi,earnings_blackout,ge_500M,6,0.6666666666666666,-4.464799999999999,-26.7888
hull_rsi,fixed_4r_2r,ge_500M,6,0.16666666666666666,-7.5076,-45.0456
hull_rsi,hybrid_50pct_target,ge_500M,6,0.3333333333333333,-6.2763,-37.6578
hull_rsi,ma_exit_ema9,ge_500M,6,0.16666666666666666,-6.3877999999999995,-38.3268
hull_rsi,next_pivot_target,ge_500M,6,0.3333333333333333,-5.230933333333334,-31.3856
hull_rsi,r_multiple_2r,ge_500M,6,0.16666666666666666,-3.7112,-22.2672
hull_rsi,r_multiple_3r,ge_500M,6,0.16666666666666666,-3.2244499999999996,-19.3467
hull_rsi,regime_flip,ge_500M,6,0.3333333333333333,-4.991983333333334,-29.951900000000002
hull_rsi,time_stop_10d,ge_500M,6,0.3333333333333333,-10.438666666666666,-62.632
hull_rsi,time_stop_20d,ge_500M,6,0.3333333333333333,-4.991983333333334,-29.951900000000002
hull_rsi,trailing_10pct,ge_500M,6,0.16666666666666666,-2.2900000000000005,-13.740000000000002
hull_rsi,trailing_15pct,ge_500M,6,0.5,4.742366666666666,28.4542
hull_rsi,trailing_5pct,ge_500M,6,0.16666666666666666,-2.2325500000000003,-13.3953
ichimoku_cloud_breakout,atr_trail_1x,ge_500M,9,0.2222222222222222,-1.8654777777777776,-16.789299999999997
ichimoku_cloud_breakout,atr_trail_2x,ge_500M,9,0.0,-4.9173888888888895,-44.2565
ichimoku_cloud_breakout,break_even_at_1r,ge_500M,9,0.0,-3.1613333333333333,-28.451999999999998
ichimoku_cloud_breakout,breakeven_plus_trail,ge_500M,9,0.1111111111111111,-3.8780666666666668,-34.9026
ichimoku_cloud_breakout,class_time_stop,ge_500M,9,0.2222222222222222,-8.724388888888889,-78.51950000000001
ichimoku_cloud_breakout,earnings_blackout,ge_500M,9,0.5555555555555556,81.48935555555556,733.4042000000001
ichimoku_cloud_breakout,fixed_4r_2r,ge_500M,9,0.1111111111111111,-7.035155555555555,-63.316399999999994
ichimoku_cloud_breakout,hybrid_50pct_target,ge_500M,9,0.2222222222222222,-3.6169333333333333,-32.5524
ichimoku_cloud_breakout,ma_exit_ema9,ge_500M,9,0.4444444444444444,-0.15506666666666666,-1.3956
ichimoku_cloud_breakout,next_pivot_target,ge_500M,9,0.5555555555555556,-2.5973888888888887,-23.3765
ichimoku_cloud_breakout,r_multiple_2r,ge_500M,9,0.1111111111111111,-3.512411111111111,-31.6117
ichimoku_cloud_breakout,r_multiple_3r,ge_500M,9,0.0,-4.439066666666666,-39.9516
ichimoku_cloud_breakout,regime_flip,ge_500M,9,0.2222222222222222,-7.475766666666668,-67.28190000000001
ichimoku_cloud_breakout,time_stop_10d,ge_500M,9,0.3333333333333333,-3.756977777777778,-33.8128
ichimoku_cloud_breakout,time_stop_20d,ge_500M,9,0.2222222222222222,-7.475766666666668,-67.28190000000001
ichimoku_cloud_breakout,trailing_10pct,ge_500M,9,0.2222222222222222,0.8291555555555556,7.462400000000001
ichimoku_cloud_breakout,trailing_15pct,ge_500M,9,0.2222222222222222,-3.9041777777777784,-35.137600000000006
ichimoku_cloud_breakout,trailing_5pct,ge_500M,9,0.1111111111111111,-1.9186555555555556,-17.2679
pivot_r1_breakout,atr_trail_1x,100_500M,2,0.0,-2.3667499999999997,-4.733499999999999
pivot_r1_breakout,atr_trail_1x,ge_500M,32,0.1875,-0.45753125,-14.641
pivot_r1_breakout,atr_trail_2x,100_500M,2,0.5,6.538600000000001,13.077200000000001
pivot_r1_breakout,atr_trail_2x,ge_500M,32,0.46875,-0.07193749999999999,-2.3019999999999996
pivot_r1_breakout,break_even_at_1r,100_500M,2,0.0,-2.3667499999999997,-4.733499999999999
pivot_r1_breakout,break_even_at_1r,ge_500M,32,0.125,-0.07287500000000002,-2.3320000000000007
pivot_r1_breakout,breakeven_plus_trail,100_500M,2,0.5,9.8478,19.6956
pivot_r1_breakout,breakeven_plus_trail,ge_500M,32,0.375,4.466,142.912
pivot_r1_breakout,class_time_stop,100_500M,2,0.5,6.7817,13.5634
pivot_r1_breakout,class_time_stop,ge_500M,32,0.625,1.597065625,51.1061
pivot_r1_breakout,earnings_blackout,100_500M,2,1.0,100.55085,201.1017
pivot_r1_breakout,earnings_blackout,ge_500M,32,0.84375,43.937771874999996,1406.0086999999999
pivot_r1_breakout,fixed_4r_2r,100_500M,2,0.5,4.302099999999999,8.604199999999999
pivot_r1_breakout,fixed_4r_2r,ge_500M,32,0.46875,1.4275000000000002,45.68000000000001
pivot_r1_breakout,hybrid_50pct_target,100_500M,2,1.0,9.52425,19.0485
pivot_r1_breakout,hybrid_50pct_target,ge_500M,32,0.71875,3.2117625,102.7764
pivot_r1_breakout,ma_exit_ema9,100_500M,2,0.5,6.7493,13.4986
pivot_r1_breakout,ma_exit_ema9,ge_500M,32,0.40625,-0.6513625,-20.8436
pivot_r1_breakout,next_pivot_target,100_500M,2,0.5,4.302099999999999,8.604199999999999
pivot_r1_breakout,next_pivot_target,ge_500M,32,0.5625,0.457465625,14.6389
pivot_r1_breakout,r_multiple_2r,100_500M,2,0.0,-2.3667499999999997,-4.733499999999999
pivot_r1_breakout,r_multiple_2r,ge_500M,32,0.4375,1.26871875,40.599
pivot_r1_breakout,r_multiple_3r,100_500M,2,0.0,-2.3667499999999997,-4.733499999999999
pivot_r1_breakout,r_multiple_3r,ge_500M,32,0.3125,0.7578437499999999,24.250999999999998
