exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
r_multiple_2r,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.38461538461538464,-0.2807461538461537,-3.6496999999999984,-0.20018245139963003
r_multiple_2r,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.4166666666666667,1.4731916666666667,17.6783,0.5053404209846729
r_multiple_2r,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.21052631578947367,-2.590505263157895,-49.2196,-2.1723123415146213
r_multiple_2r,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.125,-2.3407625000000003,-18.726100000000002,-1.7099278422809687
r_multiple_2r,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.5555555555555556,3.7400722222222225,67.32130000000001,1.841998678234048
r_multiple_2r,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.4,1.2486200000000003,6.243100000000001,0.4967318828893935
r_multiple_2r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.3333333333333333,-0.5568833333333332,-10.023899999999998,-0.3733082001208319
r_multiple_2r,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.42857142857142855,1.5719142857142856,11.0034,0.6522863422677387
r_multiple_2r,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.5,1.61328,16.1328,0.7925063231730031
r_multiple_2r,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.5,-0.7185166666666666,-4.3111,-0.3464536795588516
r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,7.390733333333333,44.3444,2.5694388462633357
r_multiple_2r,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.5,0.27896666666666664,1.6738,0.10738247487787843
r_multiple_3r,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.16666666666666666,-4.7103,-28.2618,-1.542331516277288
r_multiple_3r,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.3333333333333333,0.6382,3.8292,0.1302090272436274
r_multiple_3r,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.375,2.7292375,21.8339,0.5526683561683384
r_multiple_3r,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.3333333333333333,1.1099999999999999,16.65,0.6145215203603047
r_multiple_3r,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.34782608695652173,1.8636999999999997,42.86509999999999,0.9448118456306687
r_multiple_3r,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.0,-5.284011111111111,-47.5561,-7.417867571209158
r_multiple_3r,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.125,-1.7140250000000001,-13.712200000000001,-0.9587116264680948
r_multiple_3r,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.15384615384615385,-1.736746153846154,-22.5777,-1.3020832266963582
r_multiple_3r,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.4166666666666667,1.9757750000000003,23.709300000000002,0.6606109748112864
r_multiple_3r,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.15789473684210525,-2.6989947368421054,-51.2809,-2.2047531610717415
r_multiple_3r,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.125,-1.9396875,-15.5175,-1.1127812201725196
r_multiple_3r,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.5,4.85585,87.40530000000001,1.7634188243987887
r_multiple_3r,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.4,2.72782,13.6391,0.7979442510623379
r_multiple_3r,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.2222222222222222,-0.3820388888888889,-6.8767,-0.2054103701093323
r_multiple_3r,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.42857142857142855,4.489114285714286,31.423800000000004,1.0160661660363097
r_multiple_3r,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.2,-1.6124800000000001,-16.1248,-0.9260276914647815
