strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,trailing_15pct,win,9,0.8888888888888888,13.378888888888888,120.41
buyback_8k_recent_long,trailing_5pct,loss,5,0.2,-3.06406,-15.3203
buyback_8k_recent_long,trailing_5pct,win,9,0.8888888888888888,5.5517,49.9653
cpr_narrow_bullish,atr_trail_1x,loss,7,0.14285714285714285,-1.9973714285714286,-13.9816
cpr_narrow_bullish,atr_trail_1x,win,4,0.25,-1.45085,-5.8034
cpr_narrow_bullish,atr_trail_2x,loss,7,0.14285714285714285,-3.7785285714285712,-26.4497
cpr_narrow_bullish,atr_trail_2x,win,4,0.75,2.9898499999999997,11.959399999999999
cpr_narrow_bullish,atr_trail_mae_conditional,loss,7,0.14285714285714285,-1.9973714285714286,-13.9816
cpr_narrow_bullish,atr_trail_mae_conditional,win,4,0.25,-1.45085,-5.8034
cpr_narrow_bullish,atr_trail_vix_conditional,loss,7,0.14285714285714285,-2.2274,-15.5918
cpr_narrow_bullish,atr_trail_vix_conditional,win,4,0.25,-1.802175,-7.2087
cpr_narrow_bullish,break_even_at_1r,loss,7,0.0,-1.809257142857143,-12.6648
cpr_narrow_bullish,break_even_at_1r,win,4,0.25,0.66435,2.6574
cpr_narrow_bullish,breakeven_plus_trail,loss,7,0.0,-3.0953714285714287,-21.6676
cpr_narrow_bullish,breakeven_plus_trail,win,4,0.75,4.07235,16.2894
cpr_narrow_bullish,chandelier_3x,loss,7,0.14285714285714285,-3.799828571428571,-26.598799999999997
cpr_narrow_bullish,chandelier_3x,win,4,0.75,2.562875,10.2515
cpr_narrow_bullish,class_time_stop,loss,7,0.2857142857142857,-3.6465,-25.5255
cpr_narrow_bullish,class_time_stop,win,4,1.0,3.73555,14.9422
cpr_narrow_bullish,earnings_blackout,loss,7,0.2857142857142857,-7.365228571428571,-51.556599999999996
cpr_narrow_bullish,earnings_blackout,win,4,0.5,-8.005825,-32.0233
cpr_narrow_bullish,fixed_4r_2r,loss,7,0.14285714285714285,-3.9518714285714287,-27.6631
cpr_narrow_bullish,fixed_4r_2r,win,4,1.0,6.724825,26.8993
cpr_narrow_bullish,hybrid_50pct_target,loss,7,0.5714285714285714,-2.1683285714285714,-15.1783
cpr_narrow_bullish,hybrid_50pct_target,win,4,1.0,4.633825,18.5353
cpr_narrow_bullish,ma_exit_ema9,loss,7,0.14285714285714285,-3.4854714285714286,-24.3983
cpr_narrow_bullish,ma_exit_ema9,win,4,0.5,-0.6287250000000001,-2.5149000000000004
cpr_narrow_bullish,mfe_lockin_trail,loss,7,0.2857142857142857,-1.3305714285714285,-9.314
cpr_narrow_bullish,mfe_lockin_trail,win,4,0.25,-1.45085,-5.8034
cpr_narrow_bullish,multi_tier_partial,loss,7,0.42857142857142855,-0.9206000000000001,-6.4442
cpr_narrow_bullish,multi_tier_partial,win,4,0.25,-1.2435,-4.974
cpr_narrow_bullish,next_pivot_target,loss,7,0.7142857142857143,-0.9994285714285714,-6.996
cpr_narrow_bullish,next_pivot_target,win,4,1.0,1.049475,4.1979
cpr_narrow_bullish,r_multiple_2r,loss,7,0.14285714285714285,-2.4345142857142856,-17.0416
cpr_narrow_bullish,r_multiple_2r,win,4,0.5,1.133025,4.5321
cpr_narrow_bullish,r_multiple_3r,loss,7,0.0,-3.4768,-24.3376
cpr_narrow_bullish,r_multiple_3r,win,4,0.5,2.3848000000000003,9.539200000000001
cpr_narrow_bullish,regime_flip,loss,7,0.2857142857142857,-5.544414285714287,-38.810900000000004
cpr_narrow_bullish,regime_flip,win,4,1.0,4.4087499999999995,17.634999999999998
cpr_narrow_bullish,reverse_signal,loss,7,0.14285714285714285,-1.9973714285714286,-13.9816
cpr_narrow_bullish,reverse_signal,win,4,0.25,-1.45085,-5.8034
cpr_narrow_bullish,smc_mitigation_zone,loss,7,0.14285714285714285,-1.9973714285714286,-13.9816
