strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_momentum_top_decile,atr_trail_mae_conditional,no,8,0.5,0.2395875,1.9167
xs_momentum_top_decile,atr_trail_mae_conditional,yes,17,0.29411764705882354,-0.9980941176470589,-16.9676
xs_momentum_top_decile,atr_trail_vix_conditional,no,8,0.375,-0.7114375000000001,-5.6915000000000004
xs_momentum_top_decile,atr_trail_vix_conditional,yes,17,0.35294117647058826,-0.4802235294117647,-8.1638
xs_momentum_top_decile,break_even_at_1r,no,8,0.0,-0.9174875,-7.3399
xs_momentum_top_decile,break_even_at_1r,yes,17,0.0,-1.2373588235294117,-21.0351
xs_momentum_top_decile,breakeven_plus_trail,no,8,0.0,-3.6325374999999998,-29.060299999999998
xs_momentum_top_decile,breakeven_plus_trail,yes,17,0.058823529411764705,-0.8006823529411764,-13.6116
xs_momentum_top_decile,chandelier_3x,no,8,0.0,-1.58685,-12.6948
xs_momentum_top_decile,chandelier_3x,yes,17,0.0,-2.052170588235294,-34.8869
xs_momentum_top_decile,class_time_stop,no,8,0.5,-3.4445125,-27.5561
xs_momentum_top_decile,class_time_stop,yes,17,0.5882352941176471,1.2935,21.989500000000003
xs_momentum_top_decile,earnings_blackout,no,8,0.75,11.9679375,95.7435
xs_momentum_top_decile,earnings_blackout,yes,17,0.7647058823529411,45.330123529411765,770.6120999999999
xs_momentum_top_decile,fixed_4r_2r,no,8,0.25,-3.072,-24.576
xs_momentum_top_decile,fixed_4r_2r,yes,17,0.29411764705882354,-0.09427058823529426,-1.6026000000000025
xs_momentum_top_decile,hybrid_50pct_target,no,8,0.5,-2.3285125,-18.6281
xs_momentum_top_decile,hybrid_50pct_target,yes,17,0.7058823529411765,3.054394117647059,51.9247
xs_momentum_top_decile,ma_exit_ema9,no,8,0.625,-0.24823750000000003,-1.9859000000000002
xs_momentum_top_decile,ma_exit_ema9,yes,17,0.35294117647058826,-1.1194764705882352,-19.0311
xs_momentum_top_decile,mfe_lockin_trail,no,8,0.5,-0.04947499999999999,-0.39579999999999993
xs_momentum_top_decile,mfe_lockin_trail,yes,17,0.29411764705882354,-0.9957411764705884,-16.9276
xs_momentum_top_decile,multi_tier_partial,no,8,0.625,0.7231125,5.7849
xs_momentum_top_decile,multi_tier_partial,yes,17,0.4117647058823529,-0.7670176470588236,-13.0393
xs_momentum_top_decile,next_pivot_target,no,8,0.625,-1.6614375,-13.2915
xs_momentum_top_decile,next_pivot_target,yes,17,0.8235294117647058,1.1528705882352939,19.598799999999997
xs_momentum_top_decile,r_multiple_2r,no,8,0.375,-0.07173749999999995,-0.5738999999999996
xs_momentum_top_decile,r_multiple_2r,yes,17,0.4117647058823529,0.3736058823529412,6.3513
xs_momentum_top_decile,r_multiple_3r,no,8,0.25,-0.6515500000000001,-5.212400000000001
xs_momentum_top_decile,r_multiple_3r,yes,17,0.29411764705882354,0.4563529411764704,7.757999999999997
xs_momentum_top_decile,regime_flip,no,8,0.5,-4.8651875,-38.9215
xs_momentum_top_decile,regime_flip,yes,17,0.5882352941176471,1.9065235294117646,32.4109
xs_momentum_top_decile,reverse_signal,no,8,0.5,0.2395875,1.9167
xs_momentum_top_decile,reverse_signal,yes,17,0.29411764705882354,-0.9980941176470589,-16.9676
xs_momentum_top_decile,smc_mitigation_zone,no,8,0.625,0.8512,6.8096
xs_momentum_top_decile,smc_mitigation_zone,yes,17,0.35294117647058826,-0.8441588235294117,-14.3507
xs_momentum_top_decile,time_stop_10d,no,8,0.5,0.21855,1.7484
xs_momentum_top_decile,time_stop_10d,yes,17,0.5294117647058824,-0.18557058823529413,-3.1547
xs_momentum_top_decile,time_stop_20d,no,8,0.5,-4.8651875,-38.9215
xs_momentum_top_decile,time_stop_20d,yes,17,0.5882352941176471,1.9065235294117646,32.4109
xs_momentum_top_decile,trailing_10pct,no,8,0.125,-3.7208,-29.7664
xs_momentum_top_decile,trailing_10pct,yes,17,0.35294117647058826,-0.24338235294117652,-4.137500000000001
xs_momentum_top_decile,trailing_15pct,no,8,0.375,-2.3273375,-18.6187
xs_momentum_top_decile,trailing_15pct,yes,17,0.35294117647058826,-0.5613352941176469,-9.542699999999998
xs_momentum_top_decile,trailing_5pct,no,8,0.25,-1.3866999999999998,-11.093599999999999
xs_momentum_top_decile,trailing_5pct,yes,17,0.17647058823529413,-2.478964705882353,-42.1424
