strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,class_time_stop,tue,288,0.4583333333333333,-3.470465972222222,-999.4942
avwap_50_reclaim,class_time_stop,wed,190,0.4789473684210526,-3.5059221052631577,-666.1252
avwap_50_reclaim,earnings_blackout,fri,155,0.43870967741935485,-12.449355483870969,-1929.6501
avwap_50_reclaim,earnings_blackout,mon,458,0.4519650655021834,-4.152659825327511,-1901.9182
avwap_50_reclaim,earnings_blackout,thu,185,0.3783783783783784,-6.1347718918918925,-1134.9328
avwap_50_reclaim,earnings_blackout,tue,288,0.46875,-7.3101520833333336,-2105.3238
avwap_50_reclaim,earnings_blackout,wed,190,0.4789473684210526,-6.908131578947369,-1312.545
avwap_50_reclaim,fixed_4r_2r,fri,155,0.22580645161290322,-3.9637832258064516,-614.3864
avwap_50_reclaim,fixed_4r_2r,mon,458,0.3056768558951965,-1.8867194323144103,-864.1175
avwap_50_reclaim,fixed_4r_2r,thu,185,0.2648648648648649,-3.6570459459459457,-676.5535
avwap_50_reclaim,fixed_4r_2r,tue,288,0.2951388888888889,-2.3308784722222224,-671.293
avwap_50_reclaim,fixed_4r_2r,wed,190,0.3157894736842105,-2.7163578947368423,-516.1080000000001
avwap_50_reclaim,hybrid_50pct_target,fri,155,0.7161290322580646,-15.379414838709677,-2383.8093
avwap_50_reclaim,hybrid_50pct_target,mon,458,0.7358078602620087,-13.86195786026201,-6348.7767
avwap_50_reclaim,hybrid_50pct_target,thu,185,0.6108108108108108,-37.594807567567564,-6955.0394
avwap_50_reclaim,hybrid_50pct_target,tue,288,0.7256944444444444,-20.56167013888889,-5921.761
avwap_50_reclaim,hybrid_50pct_target,wed,190,0.7,-14.362658947368422,-2728.9052
avwap_50_reclaim,ma_exit_ema9,fri,155,0.2903225806451613,-0.8066793548387097,-125.03529999999999
avwap_50_reclaim,ma_exit_ema9,mon,458,0.2554585152838428,-1.7164296943231443,-786.1248
avwap_50_reclaim,ma_exit_ema9,thu,185,0.2756756756756757,-1.9593372972972973,-362.4774
avwap_50_reclaim,ma_exit_ema9,tue,288,0.2569444444444444,-1.5418600694444444,-444.0557
avwap_50_reclaim,ma_exit_ema9,wed,190,0.28421052631578947,-1.5942126315789473,-302.9004
avwap_50_reclaim,mfe_lockin_trail,fri,155,0.22580645161290322,-2.0501703225806454,-317.7764
avwap_50_reclaim,mfe_lockin_trail,mon,458,0.2052401746724891,-2.607418340611354,-1194.1976
avwap_50_reclaim,mfe_lockin_trail,thu,185,0.22162162162162163,-2.2396178378378377,-414.3293
avwap_50_reclaim,mfe_lockin_trail,tue,288,0.2361111111111111,-2.037354166666667,-586.758
avwap_50_reclaim,mfe_lockin_trail,wed,190,0.2894736842105263,-1.60649,-305.2331
