strategy,exit_method,cap_band,n,win_rate,avg_pnl_pct,total_pnl_pct
morning_star,ma_exit_ema9,unknown,228,0.41228070175438597,0.06282543859649121,14.324199999999998
morning_star,mfe_lockin_trail,unknown,228,0.2675438596491228,-1.2665728070175437,-288.7786
morning_star,multi_tier_partial,unknown,228,0.42105263157894735,-0.8516315789473684,-194.172
morning_star,next_pivot_target,unknown,228,0.75,0.3954482456140351,90.1622
morning_star,r_multiple_2r,unknown,228,0.34649122807017546,-0.07730701754385967,-17.626000000000005
morning_star,r_multiple_3r,unknown,228,0.2675438596491228,0.08597719298245605,19.60279999999998
morning_star,regime_flip,unknown,228,0.5,1.042032456140351,237.5834
morning_star,reverse_signal,unknown,228,0.2675438596491228,-1.2710092105263158,-289.7901
morning_star,smc_mitigation_zone,unknown,228,0.2675438596491228,-1.2710092105263158,-289.7901
morning_star,time_stop_10d,unknown,228,0.5394736842105263,1.505942543859649,343.3549
morning_star,time_stop_20d,unknown,228,0.5,1.042032456140351,237.5834
morning_star,trailing_10pct,unknown,228,0.3026315789473684,-0.6457995614035088,-147.2423
morning_star,trailing_15pct,unknown,228,0.39035087719298245,2.523086842105263,575.2638
morning_star,trailing_5pct,unknown,228,0.2894736842105263,-0.7090149122807017,-161.6554
orb_stocks_in_play_long,atr_trail_1x,unknown,205,0.17560975609756097,-2.961709756097561,-607.1505
orb_stocks_in_play_long,atr_trail_2x,unknown,205,0.3121951219512195,-1.9155956097560976,-392.6971
orb_stocks_in_play_long,atr_trail_mae_conditional,unknown,205,0.17560975609756097,-2.961709756097561,-607.1505
orb_stocks_in_play_long,atr_trail_vix_conditional,unknown,205,0.15121951219512195,-3.1164356097560972,-638.8693
orb_stocks_in_play_long,break_even_at_1r,unknown,205,0.1073170731707317,-2.542500487804878,-521.2126
orb_stocks_in_play_long,breakeven_plus_trail,unknown,205,0.40487804878048783,3.6548117073170734,749.2364
orb_stocks_in_play_long,chandelier_3x,unknown,205,0.2780487804878049,-0.7311907317073171,-149.8941
orb_stocks_in_play_long,class_time_stop,unknown,205,0.47317073170731705,1.1391029268292683,233.5161
orb_stocks_in_play_long,earnings_blackout,unknown,205,0.47317073170731705,4.30481756097561,882.4876
orb_stocks_in_play_long,fixed_4r_2r,unknown,205,0.35121951219512193,0.5219936585365854,107.00870000000002
orb_stocks_in_play_long,hybrid_50pct_target,unknown,205,0.4195121951219512,0.3037653658536586,62.27190000000001
orb_stocks_in_play_long,ma_exit_ema9,unknown,205,0.32682926829268294,0.2617809756097562,53.665100000000024
orb_stocks_in_play_long,mfe_lockin_trail,unknown,205,0.17560975609756097,-2.869878536585366,-588.3251
orb_stocks_in_play_long,multi_tier_partial,unknown,205,0.43902439024390244,-1.753890243902439,-359.5475
orb_stocks_in_play_long,next_pivot_target,unknown,205,0.44878048780487806,0.40867268292682923,83.77789999999999
orb_stocks_in_play_long,r_multiple_2r,unknown,205,0.3073170731707317,-1.1607356097560975,-237.9508
orb_stocks_in_play_long,r_multiple_3r,unknown,205,0.24878048780487805,-0.9570990243902439,-196.2053
orb_stocks_in_play_long,regime_flip,unknown,205,0.4926829268292683,2.4530707317073173,502.8795
orb_stocks_in_play_long,reverse_signal,unknown,205,0.17560975609756097,-2.961709756097561,-607.1505
orb_stocks_in_play_long,smc_mitigation_zone,unknown,205,0.17560975609756097,-2.961709756097561,-607.1505
orb_stocks_in_play_long,time_stop_10d,unknown,205,0.4682926829268293,1.1574819512195123,237.2838
orb_stocks_in_play_long,time_stop_20d,unknown,205,0.4926829268292683,2.4530707317073173,502.8795
orb_stocks_in_play_long,trailing_10pct,unknown,205,0.3073170731707317,-1.918161463414634,-393.2231
orb_stocks_in_play_long,trailing_15pct,unknown,205,0.32682926829268294,0.03737219512195124,7.661300000000003
orb_stocks_in_play_long,trailing_5pct,unknown,205,0.15609756097560976,-2.1688951219512194,-444.6235
orb_stocks_in_play_short,atr_trail_1x,unknown,202,0.24752475247524752,-2.4436158415841582,-493.61039999999997
orb_stocks_in_play_short,atr_trail_2x,unknown,202,0.29207920792079206,-3.6042702970297027,-728.0626
orb_stocks_in_play_short,atr_trail_mae_conditional,unknown,202,0.24752475247524752,-2.4436158415841582,-493.61039999999997
orb_stocks_in_play_short,atr_trail_vix_conditional,unknown,202,0.23267326732673269,-2.972442079207921,-600.4333
orb_stocks_in_play_short,break_even_at_1r,unknown,202,0.16336633663366337,-2.9988133663366336,-605.7603
orb_stocks_in_play_short,breakeven_plus_trail,unknown,202,0.4207920792079208,-1.206801485148515,-243.7739
orb_stocks_in_play_short,chandelier_3x,unknown,202,0.27722772277227725,-3.4884990099009903,-704.6768000000001
orb_stocks_in_play_short,class_time_stop,unknown,202,0.43564356435643564,-4.728674257425743,-955.1922
orb_stocks_in_play_short,earnings_blackout,unknown,202,0.41089108910891087,-12.53828811881188,-2532.7342
orb_stocks_in_play_short,fixed_4r_2r,unknown,202,0.22772277227722773,-6.891150495049505,-1392.0124
orb_stocks_in_play_short,hybrid_50pct_target,unknown,202,0.6188118811881188,-30.35541237623762,-6131.793299999999
orb_stocks_in_play_short,ma_exit_ema9,unknown,202,0.29207920792079206,-2.1690554455445543,-438.1492
orb_stocks_in_play_short,mfe_lockin_trail,unknown,202,0.25742574257425743,-2.442428217821782,-493.3705
orb_stocks_in_play_short,multi_tier_partial,unknown,202,0.3613861386138614,-2.0806455445544554,-420.2904
orb_stocks_in_play_short,next_pivot_target,unknown,202,0.3316831683168317,-5.640986633663366,-1139.4793
orb_stocks_in_play_short,r_multiple_2r,unknown,202,0.23267326732673269,-3.944688613861386,-796.8271
orb_stocks_in_play_short,r_multiple_3r,unknown,202,0.19306930693069307,-3.5852183168316833,-724.2141
orb_stocks_in_play_short,regime_flip,unknown,202,0.4405940594059406,-3.2745262376237623,-661.4543
orb_stocks_in_play_short,reverse_signal,unknown,202,0.24752475247524752,-2.4436158415841582,-493.61039999999997
orb_stocks_in_play_short,smc_mitigation_zone,unknown,202,0.24752475247524752,-2.4436158415841582,-493.61039999999997
orb_stocks_in_play_short,time_stop_10d,unknown,202,0.40594059405940597,-1.3549549504950495,-273.7009
orb_stocks_in_play_short,time_stop_20d,unknown,202,0.4405940594059406,-3.2745262376237623,-661.4543
orb_stocks_in_play_short,trailing_10pct,unknown,202,0.21287128712871287,-3.638642079207921,-735.0057
orb_stocks_in_play_short,trailing_15pct,unknown,202,0.2871287128712871,-4.26659207920792,-861.8516
orb_stocks_in_play_short,trailing_5pct,unknown,202,0.16831683168316833,-2.4103673267326733,-486.8942
pairs_mean_reversion_long,atr_trail_1x,unknown,1145,0.2934497816593886,-0.7513828820960698,-860.3334
pairs_mean_reversion_long,atr_trail_2x,unknown,1145,0.39039301310043667,0.393187423580786,450.1996
pairs_mean_reversion_long,atr_trail_mae_conditional,unknown,1145,0.2934497816593886,-0.7513828820960698,-860.3334
pairs_mean_reversion_long,atr_trail_vix_conditional,unknown,1145,0.308296943231441,-0.38743711790393015,-443.6155
pairs_mean_reversion_long,break_even_at_1r,unknown,1145,0.13537117903930132,0.2664640174672489,305.1013
pairs_mean_reversion_long,breakeven_plus_trail,unknown,1145,0.31353711790393013,3.9152553711790388,4482.9673999999995
pairs_mean_reversion_long,chandelier_3x,unknown,1145,0.0925764192139738,0.042681222707423576,48.87
pairs_mean_reversion_long,class_time_stop,unknown,1145,0.5135371179039301,1.077837379912664,1234.1238
pairs_mean_reversion_long,earnings_blackout,unknown,1145,0.5039301310043668,5.528975982532751,6330.6775
pairs_mean_reversion_long,fixed_4r_2r,unknown,1145,0.3589519650655022,1.1382372925764193,1303.2817
pairs_mean_reversion_long,hybrid_50pct_target,unknown,1145,0.5729257641921397,2.233470043668122,2557.3232
pairs_mean_reversion_long,ma_exit_ema9,unknown,1145,0.4349344978165939,0.10929196506550218,125.13929999999999
pairs_mean_reversion_long,mfe_lockin_trail,unknown,1145,0.29519650655021834,-0.7909193886462882,-905.6027
pairs_mean_reversion_long,multi_tier_partial,unknown,1145,0.42707423580786025,-0.43268855895196506,-495.4284
pairs_mean_reversion_long,next_pivot_target,unknown,1145,0.765938864628821,0.594030655021834,680.1650999999999
pairs_mean_reversion_long,r_multiple_2r,unknown,1145,0.3624454148471616,0.6665406113537118,763.189
pairs_mean_reversion_long,r_multiple_3r,unknown,1145,0.274235807860262,0.7246930131004367,829.7735
pairs_mean_reversion_long,regime_flip,unknown,1145,0.5310043668122271,0.861135633187773,986.0003
pairs_mean_reversion_long,reverse_signal,unknown,1145,0.2934497816593886,-0.7513828820960698,-860.3334
pairs_mean_reversion_long,smc_mitigation_zone,unknown,1145,0.2934497816593886,-0.7513828820960698,-860.3334
pairs_mean_reversion_long,time_stop_10d,unknown,1145,0.5213973799126638,0.500378864628821,572.9338
pairs_mean_reversion_long,time_stop_20d,unknown,1145,0.5310043668122271,0.861135633187773,986.0003
pairs_mean_reversion_long,trailing_10pct,unknown,1145,0.36768558951965064,1.1536547598253275,1320.9347
pairs_mean_reversion_long,trailing_15pct,unknown,1145,0.3834061135371179,2.267209519650655,2595.9549
pairs_mean_reversion_long,trailing_5pct,unknown,1145,0.3205240174672489,-0.3934085589519651,-450.4528
pairs_mean_reversion_short,atr_trail_1x,unknown,165,0.21818181818181817,-1.3315927272727273,-219.7128
pairs_mean_reversion_short,atr_trail_2x,unknown,165,0.2909090909090909,-2.061627878787879,-340.1686
pairs_mean_reversion_short,atr_trail_mae_conditional,unknown,165,0.21818181818181817,-1.3315927272727273,-219.7128
pairs_mean_reversion_short,atr_trail_vix_conditional,unknown,165,0.2606060606060606,-1.4504727272727274,-239.328
pairs_mean_reversion_short,break_even_at_1r,unknown,165,0.09696969696969697,-1.3994533333333332,-230.9098
pairs_mean_reversion_short,breakeven_plus_trail,unknown,165,0.26666666666666666,-1.009081212121212,-166.49839999999998
pairs_mean_reversion_short,chandelier_3x,unknown,165,0.15151515151515152,-1.667979393939394,-275.2166
pairs_mean_reversion_short,class_time_stop,unknown,165,0.44242424242424244,-3.4163345454545455,-563.6952
pairs_mean_reversion_short,earnings_blackout,unknown,165,0.4727272727272727,-1.8473672727272727,-304.8156
pairs_mean_reversion_short,fixed_4r_2r,unknown,165,0.30303030303030304,-1.499458181818182,-247.41060000000002
pairs_mean_reversion_short,hybrid_50pct_target,unknown,165,0.7515151515151515,-20.463252121212122,-3376.4366
pairs_mean_reversion_short,ma_exit_ema9,unknown,165,0.28484848484848485,-1.1205357575757575,-184.8884
pairs_mean_reversion_short,mfe_lockin_trail,unknown,165,0.21818181818181817,-1.2050957575757575,-198.8408
pairs_mean_reversion_short,multi_tier_partial,unknown,165,0.4484848484848485,-0.7807072727272727,-128.8167
pairs_mean_reversion_short,next_pivot_target,unknown,165,0.7636363636363637,-0.48406,-79.8699
pairs_mean_reversion_short,r_multiple_2r,unknown,165,0.2727272727272727,-0.9656127272727273,-159.3261
pairs_mean_reversion_short,r_multiple_3r,unknown,165,0.21212121212121213,-0.7497569696969696,-123.70989999999999
pairs_mean_reversion_short,regime_flip,unknown,165,0.4727272727272727,-1.8658048484848484,-307.8578
pairs_mean_reversion_short,reverse_signal,unknown,165,0.21818181818181817,-1.3315927272727273,-219.7128
pairs_mean_reversion_short,smc_mitigation_zone,unknown,165,0.21818181818181817,-1.3315927272727273,-219.7128
pairs_mean_reversion_short,time_stop_10d,unknown,165,0.48484848484848486,-0.5493836363636363,-90.64829999999999
pairs_mean_reversion_short,time_stop_20d,unknown,165,0.4727272727272727,-1.8658048484848484,-307.8578
pairs_mean_reversion_short,trailing_10pct,unknown,165,0.3212121212121212,-1.98676,-327.8154
pairs_mean_reversion_short,trailing_15pct,unknown,165,0.30303030303030304,-3.5130303030303027,-579.65
pairs_mean_reversion_short,trailing_5pct,unknown,165,0.2787878787878788,-1.3475921212121211,-222.3527
parabolic_sar_flip,atr_trail_1x,unknown,338,0.24260355029585798,-1.910871597633136,-645.8746
parabolic_sar_flip,atr_trail_2x,unknown,338,0.3609467455621302,-0.9610062130177514,-324.82009999999997
parabolic_sar_flip,atr_trail_mae_conditional,unknown,338,0.24260355029585798,-1.910871597633136,-645.8746
parabolic_sar_flip,atr_trail_vix_conditional,unknown,338,0.2603550295857988,-1.6076550295857988,-543.3874
parabolic_sar_flip,break_even_at_1r,unknown,338,0.16272189349112426,-1.1521976331360946,-389.4428
parabolic_sar_flip,breakeven_plus_trail,unknown,338,0.42011834319526625,3.0570713017751476,1033.2901
parabolic_sar_flip,chandelier_3x,unknown,338,0.06804733727810651,-0.9781689349112427,-330.6211
parabolic_sar_flip,class_time_stop,unknown,338,0.5355029585798816,-0.494564201183432,-167.1627
parabolic_sar_flip,earnings_blackout,unknown,338,0.5443786982248521,0.13251568047337275,44.79029999999999
parabolic_sar_flip,fixed_4r_2r,unknown,338,0.3609467455621302,0.434451775147929,146.8447
parabolic_sar_flip,hybrid_50pct_target,unknown,338,0.6331360946745562,0.49362869822485206,166.8465
parabolic_sar_flip,ma_exit_ema9,unknown,338,0.2958579881656805,-0.7355813609467455,-248.6265
parabolic_sar_flip,mfe_lockin_trail,unknown,338,0.2455621301775148,-1.8119621301775148,-612.4432
parabolic_sar_flip,multi_tier_partial,unknown,338,0.39349112426035504,-1.6434399408284024,-555.4827
parabolic_sar_flip,next_pivot_target,unknown,338,0.6538461538461539,0.3672562130177515,124.13260000000001
parabolic_sar_flip,r_multiple_2r,unknown,338,0.3224852071005917,-0.4497994082840237,-152.03220000000002
parabolic_sar_flip,r_multiple_3r,unknown,338,0.26331360946745563,-0.48468609467455626,-163.8239
parabolic_sar_flip,regime_flip,unknown,338,0.5088757396449705,-0.28156094674556204,-95.16759999999996
parabolic_sar_flip,reverse_signal,unknown,338,0.24260355029585798,-1.910871597633136,-645.8746
parabolic_sar_flip,smc_mitigation_zone,unknown,338,0.24260355029585798,-1.910871597633136,-645.8746
parabolic_sar_flip,time_stop_10d,unknown,338,0.47928994082840237,-0.8932869822485209,-301.93100000000004
parabolic_sar_flip,time_stop_20d,unknown,338,0.5088757396449705,-0.28156094674556204,-95.16759999999996
parabolic_sar_flip,trailing_10pct,unknown,338,0.34023668639053256,-0.6268585798816568,-211.87820000000002
parabolic_sar_flip,trailing_15pct,unknown,338,0.3520710059171598,-1.3368647928994082,-451.86029999999994
parabolic_sar_flip,trailing_5pct,unknown,338,0.26331360946745563,-1.117348520710059,-377.6638
pead_long,atr_trail_1x,unknown,528,0.2765151515151515,-1.7345375,-915.8358000000001
pead_long,atr_trail_2x,unknown,528,0.3712121212121212,0.6103089015151514,322.2430999999999
pead_long,atr_trail_mae_conditional,unknown,528,0.2765151515151515,-1.7345375,-915.8358000000001
pead_long,atr_trail_vix_conditional,unknown,528,0.2518939393939394,-1.5744905303030303,-831.331
pead_long,break_even_at_1r,unknown,528,0.16287878787878787,-0.5146914772727272,-271.7571
pead_long,breakeven_plus_trail,unknown,528,0.3977272727272727,4.842174053030303,2556.6679
pead_long,chandelier_3x,unknown,528,0.2178030303030303,1.1854890151515152,625.9382
pead_long,class_time_stop,unknown,528,0.5473484848484849,3.3842369318181817,1786.8771
pead_long,earnings_blackout,unknown,528,0.5227272727272727,5.22901268939394,2760.9187
pead_long,fixed_4r_2r,unknown,528,0.38257575757575757,2.2151719696969696,1169.6108
pead_long,hybrid_50pct_target,unknown,528,0.5056818181818182,2.2933367424242426,1210.8818
pead_long,ma_exit_ema9,unknown,528,0.3371212121212121,-0.21656022727272728,-114.3438
pead_long,mfe_lockin_trail,unknown,528,0.2784090909090909,-1.5849719696969695,-836.8652
pead_long,multi_tier_partial,unknown,528,0.3939393939393939,-1.1388984848484849,-601.3384
pead_long,next_pivot_target,unknown,528,0.7348484848484849,0.09531382575757578,50.32570000000001
pead_long,r_multiple_2r,unknown,528,0.36363636363636365,0.4014878787878787,211.98559999999998
pead_long,r_multiple_3r,unknown,528,0.2784090909090909,0.3897176136363636,205.77089999999998
pead_long,regime_flip,unknown,528,0.5227272727272727,2.204374621212121,1163.9098
pead_long,reverse_signal,unknown,528,0.2765151515151515,-1.7345375,-915.8358000000001
pead_long,smc_mitigation_zone,unknown,528,0.2765151515151515,-1.7345375,-915.8358000000001
pead_long,time_stop_10d,unknown,528,0.4962121212121212,0.29095227272727275,153.6228
pead_long,time_stop_20d,unknown,528,0.5227272727272727,2.204374621212121,1163.9098
pead_long,trailing_10pct,unknown,528,0.3371212121212121,0.2842420454545454,150.07979999999998
pead_long,trailing_15pct,unknown,528,0.36174242424242425,3.5540496212121218,1876.5382000000002
pead_long,trailing_5pct,unknown,528,0.2859848484848485,-1.3644924242424243,-720.452
pead_short,atr_trail_1x,unknown,453,0.2560706401766004,-1.7540741721854305,-794.5956
pead_short,atr_trail_2x,unknown,453,0.3333333333333333,-1.3510646799116997,-612.0323
pead_short,atr_trail_mae_conditional,unknown,453,0.2560706401766004,-1.7540741721854305,-794.5956
pead_short,atr_trail_vix_conditional,unknown,453,0.26048565121412803,-2.0684635761589405,-937.014
pead_short,break_even_at_1r,unknown,453,0.19205298013245034,-1.6710525386313466,-756.9868
pead_short,breakeven_plus_trail,unknown,453,0.40618101545253865,1.6299880794701986,738.3846
pead_short,chandelier_3x,unknown,453,0.2141280353200883,-1.2588545253863133,-570.2610999999999
pead_short,class_time_stop,unknown,453,0.5298013245033113,-0.49784061810154534,-225.52180000000004
pead_short,earnings_blackout,unknown,453,0.49448123620309054,-1.2376966887417218,-560.6766
pead_short,fixed_4r_2r,unknown,453,0.31788079470198677,-0.17650551876379705,-79.95700000000006
pead_short,hybrid_50pct_target,unknown,453,0.7880794701986755,-26.46756004415011,-11989.8047
pead_short,ma_exit_ema9,unknown,453,0.31125827814569534,-0.9837582781456953,-445.6425
pead_short,mfe_lockin_trail,unknown,453,0.2560706401766004,-1.758528697571744,-796.6135
pead_short,multi_tier_partial,unknown,453,0.3708609271523179,-1.2312849889624724,-557.7721
pead_short,next_pivot_target,unknown,453,0.7019867549668874,-0.978594701986755,-443.3034
pead_short,r_multiple_2r,unknown,453,0.304635761589404,-0.5656743929359823,-256.2505
pead_short,r_multiple_3r,unknown,453,0.2185430463576159,-0.9415057395143489,-426.50210000000004
pead_short,regime_flip,unknown,453,0.5077262693156733,0.3499247240618102,158.51590000000002
pead_short,reverse_signal,unknown,453,0.2560706401766004,-1.7540741721854305,-794.5956
pead_short,smc_mitigation_zone,unknown,453,0.2560706401766004,-1.7540741721854305,-794.5956
pead_short,time_stop_10d,unknown,453,0.4922737306843267,-0.6815741721854305,-308.7531
pead_short,time_stop_20d,unknown,453,0.5077262693156733,0.3499247240618102,158.51590000000002
pead_short,trailing_10pct,unknown,453,0.3200883002207506,-1.9919843267108166,-902.3688999999999
pead_short,trailing_15pct,unknown,453,0.34216335540838855,-2.459814569536424,-1114.296
pead_short,trailing_5pct,unknown,453,0.22737306843267108,-1.7900960264900663,-810.9135
pivot_r1_breakout,atr_trail_1x,unknown,96,0.1875,-2.1201208333333335,-203.5316
pivot_r1_breakout,atr_trail_2x,unknown,96,0.25,-2.4728145833333333,-237.3902
pivot_r1_breakout,atr_trail_mae_conditional,unknown,96,0.1875,-2.1201208333333335,-203.5316
pivot_r1_breakout,atr_trail_vix_conditional,unknown,96,0.23958333333333334,-1.4869614583333333,-142.7483
pivot_r1_breakout,break_even_at_1r,unknown,96,0.16666666666666666,-1.064984375,-102.2385
pivot_r1_breakout,breakeven_plus_trail,unknown,96,0.3645833333333333,0.3052406250000001,29.303100000000008
pivot_r1_breakout,chandelier_3x,unknown,96,0.23958333333333334,-2.7994020833333333,-268.7426
pivot_r1_breakout,class_time_stop,unknown,96,0.4791666666666667,-1.4895041666666664,-142.99239999999998
pivot_r1_breakout,earnings_blackout,unknown,96,0.4583333333333333,4.94270625,474.49979999999994
pivot_r1_breakout,fixed_4r_2r,unknown,96,0.2916666666666667,-2.6216302083333334,-251.6765
pivot_r1_breakout,hybrid_50pct_target,unknown,96,0.375,-4.0337125,-387.2364
pivot_r1_breakout,ma_exit_ema9,unknown,96,0.3125,-1.2856145833333332,-123.41899999999998
pivot_r1_breakout,mfe_lockin_trail,unknown,96,0.19791666666666666,-2.4172333333333333,-232.0544
pivot_r1_breakout,multi_tier_partial,unknown,96,0.3958333333333333,-1.5944416666666668,-153.06640000000002
pivot_r1_breakout,next_pivot_target,unknown,96,0.5833333333333334,-1.3711208333333333,-131.6276
pivot_r1_breakout,r_multiple_2r,unknown,96,0.2708333333333333,-1.003284375,-96.31530000000001
pivot_r1_breakout,r_multiple_3r,unknown,96,0.1875,-1.3503322916666667,-129.6319
pivot_r1_breakout,regime_flip,unknown,96,0.4375,-2.3466510416666666,-225.2785
pivot_r1_breakout,reverse_signal,unknown,96,0.3854166666666667,-0.9237802083333334,-88.6829
pivot_r1_breakout,smc_mitigation_zone,unknown,96,0.1875,-2.1201208333333335,-203.5316
pivot_r1_breakout,time_stop_10d,unknown,96,0.40625,-3.0620041666666666,-293.9524
pivot_r1_breakout,time_stop_20d,unknown,96,0.4375,-2.3466510416666666,-225.2785
pivot_r1_breakout,trailing_10pct,unknown,96,0.2708333333333333,-2.694394791666667,-258.6619
pivot_r1_breakout,trailing_15pct,unknown,96,0.22916666666666666,-4.574388541666667,-439.1413
pivot_r1_breakout,trailing_5pct,unknown,96,0.17708333333333334,-1.9843104166666665,-190.4938
pivot_s1_bounce,atr_trail_1x,unknown,97,0.26804123711340205,-0.9662082474226804,-93.7222
pivot_s1_bounce,atr_trail_2x,unknown,97,0.3711340206185567,-0.8656958762886597,-83.9725
pivot_s1_bounce,atr_trail_mae_conditional,unknown,97,0.26804123711340205,-0.9662082474226804,-93.7222
pivot_s1_bounce,atr_trail_vix_conditional,unknown,97,0.24742268041237114,-0.7713020618556701,-74.8163
pivot_s1_bounce,break_even_at_1r,unknown,97,0.15463917525773196,0.6419546391752576,62.26959999999999
pivot_s1_bounce,breakeven_plus_trail,unknown,97,0.32989690721649484,3.6901453608247423,357.9441
pivot_s1_bounce,chandelier_3x,unknown,97,0.23711340206185566,-0.36855154639175264,-35.749500000000005
pivot_s1_bounce,class_time_stop,unknown,97,0.4948453608247423,-0.11280721649484543,-10.942300000000007
pivot_s1_bounce,earnings_blackout,unknown,97,0.5257731958762887,3.3620154639175257,326.1155
pivot_s1_bounce,fixed_4r_2r,unknown,97,0.3402061855670103,-1.8469134020618556,-179.1506
pivot_s1_bounce,hybrid_50pct_target,unknown,97,0.5773195876288659,0.339677319587629,32.94870000000001
pivot_s1_bounce,ma_exit_ema9,unknown,97,0.29896907216494845,-0.27400309278350515,-26.5783
pivot_s1_bounce,mfe_lockin_trail,unknown,97,0.27835051546391754,-0.8817721649484537,-85.53190000000001
pivot_s1_bounce,multi_tier_partial,unknown,97,0.422680412371134,-0.6310443298969073,-61.2113
pivot_s1_bounce,next_pivot_target,unknown,97,0.7628865979381443,-0.4974360824742268,-48.2513
pivot_s1_bounce,r_multiple_2r,unknown,97,0.38144329896907214,-0.020971134020618506,-2.034199999999995
pivot_s1_bounce,r_multiple_3r,unknown,97,0.24742268041237114,-0.9572969072164949,-92.8578
pivot_s1_bounce,regime_flip,unknown,97,0.5257731958762887,0.25001443298969067,24.251399999999997
pivot_s1_bounce,reverse_signal,unknown,97,0.26804123711340205,-0.9662082474226804,-93.7222
pivot_s1_bounce,smc_mitigation_zone,unknown,97,0.26804123711340205,-0.9662082474226804,-93.7222
pivot_s1_bounce,time_stop_10d,unknown,97,0.422680412371134,-0.9055948453608247,-87.8427
pivot_s1_bounce,time_stop_20d,unknown,97,0.5257731958762887,0.25001443298969067,24.251399999999997
pivot_s1_bounce,trailing_10pct,unknown,97,0.35051546391752575,-0.4563371134020619,-44.264700000000005
pivot_s1_bounce,trailing_15pct,unknown,97,0.3711340206185567,1.2444948453608249,120.71600000000002
pivot_s1_bounce,trailing_5pct,unknown,97,0.3711340206185567,-0.6117288659793815,-59.337700000000005
pivot_s2_bounce,atr_trail_1x,unknown,6,0.3333333333333333,1.3279166666666666,7.967499999999999
pivot_s2_bounce,atr_trail_2x,unknown,6,0.6666666666666666,10.467349999999998,62.80409999999999
pivot_s2_bounce,atr_trail_mae_conditional,unknown,6,0.3333333333333333,1.3279166666666666,7.967499999999999
pivot_s2_bounce,atr_trail_vix_conditional,unknown,6,0.3333333333333333,7.059766666666666,42.358599999999996
pivot_s2_bounce,break_even_at_1r,unknown,6,0.16666666666666666,-0.5438166666666667,-3.2629
pivot_s2_bounce,breakeven_plus_trail,unknown,6,0.5,7.283433333333332,43.700599999999994
pivot_s2_bounce,chandelier_3x,unknown,6,0.0,-0.2062166666666667,-1.2373
pivot_s2_bounce,class_time_stop,unknown,6,0.8333333333333334,13.041583333333334,78.2495
pivot_s2_bounce,earnings_blackout,unknown,6,0.6666666666666666,14.765883333333333,88.5953
pivot_s2_bounce,fixed_4r_2r,unknown,6,0.8333333333333334,19.888966666666665,119.3338
pivot_s2_bounce,hybrid_50pct_target,unknown,6,0.8333333333333334,11.94025,71.64150000000001
pivot_s2_bounce,ma_exit_ema9,unknown,6,0.8333333333333334,3.5747,21.4482
pivot_s2_bounce,mfe_lockin_trail,unknown,6,0.3333333333333333,1.8555166666666665,11.133099999999999
pivot_s2_bounce,multi_tier_partial,unknown,6,0.5,0.8342333333333333,5.0054
pivot_s2_bounce,next_pivot_target,unknown,6,0.8333333333333334,5.77345,34.6407
pivot_s2_bounce,r_multiple_2r,unknown,6,0.6666666666666666,7.73815,46.4289
pivot_s2_bounce,r_multiple_3r,unknown,6,0.6666666666666666,11.845816666666666,71.0749
pivot_s2_bounce,regime_flip,unknown,6,0.8333333333333334,13.733099999999999,82.39859999999999
pivot_s2_bounce,reverse_signal,unknown,6,0.3333333333333333,1.3279166666666666,7.967499999999999
pivot_s2_bounce,smc_mitigation_zone,unknown,6,0.3333333333333333,1.3279166666666666,7.967499999999999
pivot_s2_bounce,time_stop_10d,unknown,6,0.8333333333333334,9.581183333333334,57.4871
pivot_s2_bounce,time_stop_20d,unknown,6,0.8333333333333334,13.733099999999999,82.39859999999999
pivot_s2_bounce,trailing_10pct,unknown,6,0.5,1.1709500000000002,7.0257000000000005
pivot_s2_bounce,trailing_15pct,unknown,6,0.3333333333333333,0.6957000000000004,4.174200000000003
pivot_s2_bounce,trailing_5pct,unknown,6,0.3333333333333333,2.8848,17.308799999999998
po3_bearish,atr_trail_1x,unknown,1766,0.22423556058890148,-1.9572512457531144,-3456.5057
po3_bearish,atr_trail_2x,unknown,1766,0.2904869762174405,-2.459001019252548,-4342.5958
po3_bearish,atr_trail_mae_conditional,unknown,1766,0.22423556058890148,-1.9572512457531144,-3456.5057
po3_bearish,atr_trail_vix_conditional,unknown,1766,0.22933182332955832,-2.1278432049830123,-3757.7711
po3_bearish,break_even_at_1r,unknown,1766,0.14439411098527746,-3.077596092865232,-5435.0347
po3_bearish,breakeven_plus_trail,unknown,1766,0.3448471121177803,-0.35809983012457536,-632.4043
po3_bearish,chandelier_3x,unknown,1766,0.19648924122310304,-2.3698305209513024,-4185.1207
po3_bearish,class_time_stop,unknown,1766,0.4360135900339751,-3.285255945639864,-5801.762
po3_bearish,earnings_blackout,unknown,1766,0.4320498301245753,-7.015166647791619,-12388.7843
po3_bearish,fixed_4r_2r,unknown,1766,0.2638731596828992,-3.1480429218573045,-5559.4438
po3_bearish,hybrid_50pct_target,unknown,1766,0.6993204983012458,-22.333339524348812,-39440.6776
po3_bearish,ma_exit_ema9,unknown,1766,0.2995469988674972,-1.033343148357871,-1824.884
po3_bearish,mfe_lockin_trail,unknown,1766,0.22650056625141562,-1.9198848244620612,-3390.5166
po3_bearish,multi_tier_partial,unknown,1766,0.3459796149490374,-1.5606120045300114,-2756.0408
po3_bearish,next_pivot_target,unknown,1766,0.7032842582106456,-1.155386523216308,-2040.4126
