strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,earnings_blackout,no,220,0.44545454545454544,-6.954464090909091,-1529.9821
avwap_50_reclaim,earnings_blackout,yes,57,0.5263157894736842,1.616157894736842,92.121
avwap_50_reclaim,fixed_4r_2r,no,220,0.36363636363636365,-1.070318181818182,-235.47000000000003
avwap_50_reclaim,fixed_4r_2r,yes,57,0.3508771929824561,0.7177333333333333,40.9108
avwap_50_reclaim,hybrid_50pct_target,no,220,0.7045454545454546,-18.081474545454547,-3977.9244000000003
avwap_50_reclaim,hybrid_50pct_target,yes,57,0.8421052631578947,-12.409722807017543,-707.3542
avwap_50_reclaim,ma_exit_ema9,no,220,0.2818181818181818,-1.281474090909091,-281.9243
avwap_50_reclaim,ma_exit_ema9,yes,57,0.3333333333333333,1.0264929824561404,58.5101
avwap_50_reclaim,mfe_lockin_trail,no,220,0.23636363636363636,-2.1557877272727275,-474.2733
avwap_50_reclaim,mfe_lockin_trail,yes,57,0.2807017543859649,-0.6942578947368421,-39.5727
avwap_50_reclaim,multi_tier_partial,no,220,0.3409090909090909,-1.8954754545454544,-417.0046
avwap_50_reclaim,multi_tier_partial,yes,57,0.45614035087719296,-0.3371491228070175,-19.217499999999998
avwap_50_reclaim,next_pivot_target,no,220,0.6681818181818182,-1.2490863636363636,-274.799
avwap_50_reclaim,next_pivot_target,yes,57,0.7017543859649122,0.46099122807017534,26.276499999999995
avwap_50_reclaim,r_multiple_2r,no,220,0.3,-1.224020909090909,-269.2846
avwap_50_reclaim,r_multiple_2r,yes,57,0.3333333333333333,-0.16924035087719297,-9.6467
avwap_50_reclaim,r_multiple_3r,no,220,0.25,-1.01475,-223.245
avwap_50_reclaim,r_multiple_3r,yes,57,0.17543859649122806,-1.457359649122807,-83.06949999999999
avwap_50_reclaim,regime_flip,no,220,0.509090909090909,-1.2973672727272727,-285.4208
avwap_50_reclaim,regime_flip,yes,57,0.543859649122807,2.1778859649122806,124.1395
avwap_50_reclaim,reverse_signal,no,220,0.23636363636363636,-2.2077836363636365,-485.7124
avwap_50_reclaim,reverse_signal,yes,57,0.2807017543859649,-0.8203859649122807,-46.762
avwap_50_reclaim,smc_mitigation_zone,no,220,0.23636363636363636,-2.2077836363636365,-485.7124
avwap_50_reclaim,smc_mitigation_zone,yes,57,0.2807017543859649,-0.8203859649122807,-46.762
avwap_50_reclaim,time_stop_10d,no,220,0.4818181818181818,-1.2662495454545455,-278.5749
avwap_50_reclaim,time_stop_10d,yes,57,0.6491228070175439,2.9673701754385964,169.1401
avwap_50_reclaim,time_stop_20d,no,220,0.509090909090909,-1.2973672727272727,-285.4208
avwap_50_reclaim,time_stop_20d,yes,57,0.543859649122807,2.1778859649122806,124.1395
avwap_50_reclaim,trailing_10pct,no,220,0.35454545454545455,-1.8052986363636365,-397.1657
avwap_50_reclaim,trailing_10pct,yes,57,0.38596491228070173,0.4006526315789474,22.837200000000003
avwap_50_reclaim,trailing_15pct,no,220,0.35454545454545455,-3.1056109090909088,-683.2343999999999
avwap_50_reclaim,trailing_15pct,yes,57,0.43859649122807015,2.2143105263157894,126.21569999999998
avwap_50_reclaim,trailing_5pct,no,220,0.2818181818181818,-1.3835104545454546,-304.3723
avwap_50_reclaim,trailing_5pct,yes,57,0.2631578947368421,-0.6914789473684211,-39.414300000000004
awesome_oscillator,atr_trail_1x,no,39,0.2564102564102564,-1.9086076923076922,-74.4357
awesome_oscillator,atr_trail_1x,yes,17,0.23529411764705882,-0.7008470588235295,-11.9144
awesome_oscillator,atr_trail_2x,no,39,0.3076923076923077,-2.2032000000000003,-85.9248
