strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_momentum_top_decile,class_time_stop,25_100M,1,0.0,-10.391,-10.391
xs_momentum_top_decile,class_time_stop,ge_500M,6,0.16666666666666666,-5.8084,-34.8504
xs_momentum_top_decile,earnings_blackout,100_500M,7,0.7142857142857143,29.022042857142857,203.1543
xs_momentum_top_decile,earnings_blackout,25_100M,1,1.0,239.1614,239.1614
xs_momentum_top_decile,earnings_blackout,ge_500M,6,0.8333333333333334,25.14765,150.8859
xs_momentum_top_decile,fixed_4r_2r,100_500M,7,0.42857142857142855,-0.37537142857142874,-2.627600000000001
xs_momentum_top_decile,fixed_4r_2r,25_100M,1,0.0,-5.2329,-5.2329
xs_momentum_top_decile,fixed_4r_2r,ge_500M,6,0.3333333333333333,-0.24313333333333334,-1.4588
xs_momentum_top_decile,hybrid_50pct_target,100_500M,7,0.5714285714285714,0.8346714285714284,5.842699999999999
xs_momentum_top_decile,hybrid_50pct_target,25_100M,1,0.0,-10.0,-10.0
xs_momentum_top_decile,hybrid_50pct_target,ge_500M,6,0.3333333333333333,-3.074666666666667,-18.448
xs_momentum_top_decile,ma_exit_ema9,100_500M,7,0.42857142857142855,-0.10241428571428576,-0.7169000000000003
xs_momentum_top_decile,ma_exit_ema9,25_100M,1,0.0,-3.4437,-3.4437
xs_momentum_top_decile,ma_exit_ema9,ge_500M,6,0.16666666666666666,-2.4187833333333333,-14.5127
xs_momentum_top_decile,mfe_lockin_trail,100_500M,7,0.2857142857142857,-0.3929857142857142,-2.7508999999999997
xs_momentum_top_decile,mfe_lockin_trail,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,mfe_lockin_trail,ge_500M,6,0.16666666666666666,-1.1181166666666666,-6.7087
xs_momentum_top_decile,multi_tier_partial,100_500M,7,0.42857142857142855,-0.019471428571428553,-0.13629999999999987
xs_momentum_top_decile,multi_tier_partial,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,multi_tier_partial,ge_500M,6,0.3333333333333333,-0.9081333333333333,-5.4488
xs_momentum_top_decile,next_pivot_target,100_500M,7,0.7142857142857143,-1.613414285714286,-11.2939
xs_momentum_top_decile,next_pivot_target,25_100M,1,0.0,-5.2329,-5.2329
xs_momentum_top_decile,next_pivot_target,ge_500M,6,0.6666666666666666,-1.0632000000000001,-6.379200000000001
xs_momentum_top_decile,r_multiple_2r,100_500M,7,0.42857142857142855,0.9534999999999999,6.674499999999999
xs_momentum_top_decile,r_multiple_2r,25_100M,1,0.0,-2.6164,-2.6164
xs_momentum_top_decile,r_multiple_2r,ge_500M,6,0.16666666666666666,-1.2785333333333335,-7.671200000000001
xs_momentum_top_decile,r_multiple_3r,100_500M,7,0.42857142857142855,2.023957142857143,14.1677
xs_momentum_top_decile,r_multiple_3r,25_100M,1,0.0,-2.6164,-2.6164
xs_momentum_top_decile,r_multiple_3r,ge_500M,6,0.16666666666666666,-0.9512333333333333,-5.7074
xs_momentum_top_decile,regime_flip,100_500M,7,0.5714285714285714,0.15462857142857164,1.0824000000000016
xs_momentum_top_decile,regime_flip,25_100M,1,0.0,-5.7029,-5.7029
xs_momentum_top_decile,regime_flip,ge_500M,6,0.16666666666666666,-5.331883333333333,-31.9913
xs_momentum_top_decile,reverse_signal,100_500M,7,0.2857142857142857,0.12304285714285713,0.8613
xs_momentum_top_decile,reverse_signal,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,reverse_signal,ge_500M,6,0.16666666666666666,-1.1181166666666666,-6.7087
xs_momentum_top_decile,smc_mitigation_zone,100_500M,7,0.2857142857142857,-0.009785714285714318,-0.06850000000000023
xs_momentum_top_decile,smc_mitigation_zone,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,smc_mitigation_zone,ge_500M,6,0.16666666666666666,-1.0897,-6.5382
xs_momentum_top_decile,time_stop_10d,100_500M,7,0.5714285714285714,-0.09651428571428575,-0.6756000000000002
xs_momentum_top_decile,time_stop_10d,25_100M,1,0.0,-1.72,-1.72
xs_momentum_top_decile,time_stop_10d,ge_500M,6,0.16666666666666666,-5.1315,-30.789
xs_momentum_top_decile,time_stop_20d,100_500M,7,0.5714285714285714,0.15462857142857164,1.0824000000000016
xs_momentum_top_decile,time_stop_20d,25_100M,1,0.0,-5.7029,-5.7029
xs_momentum_top_decile,time_stop_20d,ge_500M,6,0.16666666666666666,-5.331883333333333,-31.9913
xs_momentum_top_decile,trailing_10pct,100_500M,7,0.42857142857142855,1.8962714285714282,13.273899999999998
xs_momentum_top_decile,trailing_10pct,25_100M,1,0.0,-6.8703,-6.8703
xs_momentum_top_decile,trailing_10pct,ge_500M,6,0.3333333333333333,-0.722033333333333,-4.332199999999998
xs_momentum_top_decile,trailing_15pct,100_500M,7,0.42857142857142855,3.6555857142857135,25.589099999999995
xs_momentum_top_decile,trailing_15pct,25_100M,1,0.0,-12.0442,-12.0442
xs_momentum_top_decile,trailing_15pct,ge_500M,6,0.3333333333333333,-0.20034999999999994,-1.2020999999999997
xs_momentum_top_decile,trailing_5pct,100_500M,7,0.5714285714285714,-0.8131857142857142,-5.6922999999999995
xs_momentum_top_decile,trailing_5pct,25_100M,1,0.0,-4.2024,-4.2024
xs_momentum_top_decile,trailing_5pct,ge_500M,6,0.0,-3.8464833333333335,-23.0789
