strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,hybrid_50pct_target,long_ge_11d,19,0.631578947368421,-1.1256473684210526,-21.3873
monthly_bias_momentum_long,hybrid_50pct_target,medium_4_10d,4,0.0,-10.0,-40.0
monthly_bias_momentum_long,ma_exit_ema9,long_ge_11d,19,0.47368421052631576,0.23448421052631585,4.455200000000001
monthly_bias_momentum_long,ma_exit_ema9,medium_4_10d,4,0.0,-7.675025,-30.7001
monthly_bias_momentum_long,mfe_lockin_trail,long_ge_11d,19,0.47368421052631576,-0.3369894736842105,-6.4028
monthly_bias_momentum_long,mfe_lockin_trail,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,multi_tier_partial,long_ge_11d,19,0.47368421052631576,-0.22878421052631578,-4.3469
monthly_bias_momentum_long,multi_tier_partial,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,next_pivot_target,long_ge_11d,19,0.8421052631578947,-0.3154894736842106,-5.994300000000001
monthly_bias_momentum_long,next_pivot_target,medium_4_10d,4,0.25,-5.023625,-20.0945
monthly_bias_momentum_long,r_multiple_2r,long_ge_11d,19,0.47368421052631576,0.7922000000000001,15.051800000000002
monthly_bias_momentum_long,r_multiple_2r,medium_4_10d,4,0.0,-3.14105,-12.5642
monthly_bias_momentum_long,r_multiple_3r,long_ge_11d,19,0.3684210526315789,0.6444578947368421,12.2447
monthly_bias_momentum_long,r_multiple_3r,medium_4_10d,4,0.0,-3.14105,-12.5642
monthly_bias_momentum_long,regime_flip,long_ge_11d,19,0.5263157894736842,0.12095789473684218,2.2982000000000014
monthly_bias_momentum_long,regime_flip,medium_4_10d,4,0.0,-17.063125,-68.2525
monthly_bias_momentum_long,reverse_signal,long_ge_11d,19,0.47368421052631576,-0.4363736842105263,-8.2911
monthly_bias_momentum_long,reverse_signal,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,smc_mitigation_zone,long_ge_11d,19,0.5263157894736842,-0.21818947368421052,-4.1456
monthly_bias_momentum_long,smc_mitigation_zone,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,time_stop_10d,long_ge_11d,19,0.47368421052631576,-0.009673684210526232,-0.1837999999999984
monthly_bias_momentum_long,time_stop_10d,medium_4_10d,4,0.0,-13.9109,-55.6436
monthly_bias_momentum_long,time_stop_20d,long_ge_11d,19,0.5263157894736842,0.12095789473684218,2.2982000000000014
monthly_bias_momentum_long,time_stop_20d,medium_4_10d,4,0.0,-17.063125,-68.2525
monthly_bias_momentum_long,trailing_10pct,long_ge_11d,19,0.3684210526315789,-1.4844157894736845,-28.203900000000004
monthly_bias_momentum_long,trailing_10pct,medium_4_10d,4,0.0,-9.581225,-38.3249
monthly_bias_momentum_long,trailing_15pct,long_ge_11d,19,0.3684210526315789,-4.286205263157894,-81.4379
monthly_bias_momentum_long,trailing_15pct,medium_4_10d,4,0.0,-17.239,-68.956
