strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_vix_conditional,0.02858784028925925,1,0.0,-1.2802,-1.2802
buyback_8k_recent_long,atr_trail_vix_conditional,0.033363018120550564,1,0.0,-0.1506,-0.1506
buyback_8k_recent_long,atr_trail_vix_conditional,0.03397849291367781,1,0.0,-3.5806,-3.5806
buyback_8k_recent_long,atr_trail_vix_conditional,0.03466360953516777,1,0.0,-2.5998,-2.5998
buyback_8k_recent_long,atr_trail_vix_conditional,0.04358381724048577,1,0.0,-9.6794,-9.6794
buyback_8k_recent_long,break_even_at_1r,0.012829334650976947,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.014469532095515795,1,0.0,-1.447,-1.447
buyback_8k_recent_long,break_even_at_1r,0.015075386652735424,1,0.0,-1.5075,-1.5075
buyback_8k_recent_long,break_even_at_1r,0.01610457703155041,1,0.0,-1.6105,-1.6105
buyback_8k_recent_long,break_even_at_1r,0.016770735425883688,1,0.0,-1.6771,-1.6771
buyback_8k_recent_long,break_even_at_1r,0.016772677040924684,1,0.0,-0.2531,-0.2531
buyback_8k_recent_long,break_even_at_1r,0.017809385673513308,1,0.0,-0.1294,-0.1294
buyback_8k_recent_long,break_even_at_1r,0.017863199377191448,1,0.0,-1.7863,-1.7863
buyback_8k_recent_long,break_even_at_1r,0.017863580844420458,1,0.0,-1.7864,-1.7864
buyback_8k_recent_long,break_even_at_1r,0.018564967040538543,1,0.0,-0.3076,-0.3076
buyback_8k_recent_long,break_even_at_1r,0.018840275841729703,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.019206917204952396,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.019326913561663116,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.020648827605037712,1,0.0,-0.1399,-0.1399
buyback_8k_recent_long,break_even_at_1r,0.02138207378698132,1,0.0,-2.1382,-2.1382
buyback_8k_recent_long,break_even_at_1r,0.023186095516488977,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.024127886253407706,1,1.0,17.9914,17.9914
buyback_8k_recent_long,break_even_at_1r,0.024873348146794007,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,break_even_at_1r,0.02633403597624464,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,0.027254129413547507,1,0.0,-1.1539,-1.1539
buyback_8k_recent_long,break_even_at_1r,0.02818979755472707,1,0.0,-0.1641,-0.1641
buyback_8k_recent_long,break_even_at_1r,0.02858784028925925,1,0.0,-0.7906,-0.7906
buyback_8k_recent_long,break_even_at_1r,0.033363018120550564,1,0.0,-0.1506,-0.1506
buyback_8k_recent_long,break_even_at_1r,0.03397849291367781,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,break_even_at_1r,0.03466360953516777,1,0.0,-3.4664,-3.4664
buyback_8k_recent_long,break_even_at_1r,0.04358381724048577,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,breakeven_plus_trail,0.012829334650976947,1,1.0,35.5745,35.5745
