strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
golden_cross_50_200,trailing_15pct,18,0.7778,16.9971,26.2884,473.1908,-13.3287,401.7,71.12,False
golden_cross_50_200,breakeven_plus_trail,18,0.5,6.6947,3.5637,64.1459,-6.343,92.7,70.49,False
golden_cross_50_200,hybrid_50pct_target,18,0.8889,2.0809,2.7105,48.7892,-35.1395,162.9,65.56,False
golden_cross_50_200,ma_exit_ema9,18,0.4444,1.4989,0.4547,8.185,-7.8976,13.0,50.9,False
golden_cross_50_200,atr_trail_1x,18,0.2778,0.4345,-0.4766,-8.5788,-10.1974,5.7,25.82,False
donchian_10_breakout,next_pivot_target,17,0.5882,0.6582,-0.4842,-8.2317,-12.2047,18.1,35.22,True
donchian_10_breakout,trailing_10pct,17,0.2941,1.635,3.0092,51.1558,-55.361,192.6,30.81,False
donchian_10_breakout,atr_trail_1x,17,0.2353,0.318,-0.5597,-9.5146,-8.6774,3.8,26.4,False
donchian_10_breakout,trailing_15pct,17,0.2941,1.4706,3.2576,55.3791,-86.1624,286.7,25.88,False
donchian_10_breakout,hybrid_50pct_target,17,0.6471,0.3045,-9.1044,-154.7754,-209.0358,204.0,25.88,False
donchian_10_breakout,fixed_3r_2r,17,0.3529,0.7707,-0.3833,-6.5169,-15.1895,21.2,21.33,False
donchian_10_breakout,time_stop_10d,17,0.4118,0.2985,-0.926,-15.7414,-19.2505,14.9,17.6,False
donchian_10_breakout,time_stop_20d,17,0.4118,0.5885,-0.7972,-13.5524,-20.793,29.8,16.47,False
donchian_10_breakout,atr_trail_2x,17,0.2941,0.2426,-1.0481,-17.8181,-18.1562,12.2,14.53,False
donchian_10_breakout,ma_exit_ema9,17,0.2941,0.0881,-1.6894,-28.72,-27.3307,8.9,11.76,False
donchian_10_breakout,trailing_5pct,17,0.2353,0.5207,-1.281,-21.777,-28.2975,61.1,9.41,False
donchian_10_breakout,breakeven_plus_trail,17,0.0,0.0,-1.0519,-17.882,-17.882,21.5,3.18,False
camarilla_r3_breakout,hybrid_50pct_target,41,0.8049,4.3,6.439,263.998,-20.0,155.4,62.2,True
camarilla_r3_breakout,trailing_15pct,41,0.6098,7.196,21.8698,896.6607,-32.7247,334.2,54.39,False
camarilla_r3_breakout,breakeven_plus_trail,41,0.3659,7.9337,6.6037,270.7519,-14.1932,92.5,53.35,False
camarilla_r3_breakout,trailing_10pct,41,0.4878,3.1091,6.129,251.2879,-33.2546,152.8,49.51,False
camarilla_r3_breakout,time_stop_10d,41,0.5122,1.8624,1.2671,51.9516,-37.4687,14.9,46.36,False
camarilla_r3_breakout,time_stop_20d,41,0.6585,1.3872,0.7199,29.5165,-34.9752,29.7,37.96,False
camarilla_r3_breakout,next_pivot_target,41,0.6341,1.2078,0.3665,15.0267,-24.4441,12.9,31.6,False
camarilla_r3_breakout,trailing_5pct,41,0.3659,1.3438,0.6541,26.8165,-21.8319,54.4,24.95,False
camarilla_r3_breakout,ma_exit_ema9,41,0.5122,0.946,-0.0857,-3.5125,-36.9737,12.7,20.49,False
camarilla_r3_breakout,fixed_3r_2r,41,0.4146,1.1211,0.3273,13.4212,-33.1032,22.7,20.22,False
camarilla_r3_breakout,atr_trail_2x,41,0.439,0.8963,-0.1964,-8.0538,-42.8019,20.3,17.56,False
camarilla_r3_breakout,atr_trail_1x,41,0.3415,0.2197,-1.0844,-44.4608,-44.9127,4.1,13.66,False
macd_ichimoku,next_pivot_target,48,0.7708,2.2803,0.8711,41.8129,-11.7049,11.5,73.27,True
macd_ichimoku,trailing_15pct,48,0.5833,4.4503,12.7196,610.5417,-35.3674,304.5,53.33,False
macd_ichimoku,breakeven_plus_trail,48,0.2292,4.5252,3.0283,145.3582,-12.6129,55.3,50.25,False
macd_ichimoku,trailing_5pct,48,0.4583,2.0246,1.5257,73.2339,-19.2032,57.8,49.53,False
macd_ichimoku,trailing_10pct,48,0.4583,2.8338,5.0953,244.5735,-37.3096,155.3,48.33,False
macd_ichimoku,time_stop_20d,48,0.6042,1.7485,1.5914,76.3873,-28.3887,29.1,46.62,False
macd_ichimoku,fixed_3r_2r,48,0.5208,1.459,0.7412,35.5756,-12.6129,17.6,45.68,False
macd_ichimoku,atr_trail_2x,48,0.4375,1.4094,0.4764,22.8668,-13.5289,17.9,39.49,False
macd_ichimoku,time_stop_10d,48,0.6042,1.1198,0.1594,7.6523,-15.725,14.4,34.17,False
macd_ichimoku,hybrid_50pct_target,48,0.75,0.7941,-1.3407,-64.3552,-208.3674,172.4,30.0,False
macd_ichimoku,ma_exit_ema9,48,0.3333,0.7101,-0.3027,-14.5318,-26.5726,11.3,13.33,False
macd_ichimoku,atr_trail_1x,48,0.2917,0.3602,-0.4926,-23.6443,-24.2862,5.4,11.67,False
supertrend_ichimoku_adx,time_stop_10d,37,0.5946,2.3945,1.5669,57.9758,-13.4617,14.8,63.59,True
supertrend_ichimoku_adx,hybrid_50pct_target,37,0.8108,3.8569,5.405,199.9845,-20.0,157.0,62.43,False
supertrend_ichimoku_adx,trailing_5pct,37,0.5405,2.6665,2.7688,102.4466,-13.7934,50.6,60.93,False
supertrend_ichimoku_adx,trailing_15pct,37,0.6486,6.9344,18.8015,695.6565,-38.1403,303.2,55.94,False
supertrend_ichimoku_adx,time_stop_20d,37,0.6486,1.9889,2.073,76.7028,-26.1864,29.9,55.61,False
supertrend_ichimoku_adx,next_pivot_target,37,0.9189,1.5888,0.5353,19.8057,-23.1799,11.6,54.42,False
supertrend_ichimoku_adx,trailing_10pct,37,0.5676,3.2919,6.3633,235.441,-25.3963,156.7,52.7,False
supertrend_ichimoku_adx,breakeven_plus_trail,37,0.4595,6.8568,8.0287,297.0634,-21.3946,116.8,48.38,False
supertrend_ichimoku_adx,ma_exit_ema9,37,0.3784,1.2922,0.4122,15.2508,-16.1771,13.2,29.64,False
supertrend_ichimoku_adx,fixed_3r_2r,37,0.5135,1.2531,0.5822,21.5415,-24.7866,16.2,28.13,False
supertrend_ichimoku_adx,atr_trail_2x,37,0.4054,1.2915,0.5013,18.5477,-20.6476,19.4,24.96,False
supertrend_ichimoku_adx,atr_trail_1x,37,0.2162,0.2913,-0.7065,-26.1408,-24.6113,4.4,8.65,False
macd_crossover_short,hybrid_50pct_target,39,0.5897,0.0843,-19.9874,-779.5072,-783.2602,326.5,23.59,True
macd_crossover_short,next_pivot_target,39,0.5128,0.2618,-1.4088,-54.9425,-57.2434,14.2,20.51,False
macd_crossover_short,trailing_5pct,39,0.3077,0.5253,-1.359,-52.9994,-75.6003,32.2,12.31,False
macd_crossover_short,fixed_3r_2r,39,0.2564,0.5038,-1.1054,-43.1104,-48.9758,14.6,10.26,False
macd_crossover_short,time_stop_20d,39,0.2308,0.3099,-2.5118,-97.9616,-95.3435,29.0,9.23,False
macd_crossover_short,time_stop_10d,39,0.2308,0.3154,-1.5257,-59.5027,-57.443,14.6,9.23,False
macd_crossover_short,trailing_10pct,39,0.2051,0.1406,-4.9862,-194.4625,-196.103,81.9,8.2,False
macd_crossover_short,atr_trail_1x,39,0.2051,0.2009,-0.7972,-31.091,-29.7276,4.4,8.2,False
macd_crossover_short,atr_trail_2x,39,0.2051,0.3049,-1.1638,-45.3898,-42.1242,12.8,8.2,False
macd_crossover_short,ma_exit_ema9,39,0.1795,0.2161,-0.7862,-30.6602,-31.5429,4.4,7.18,False
macd_crossover_short,trailing_15pct,39,0.1282,0.1076,-7.8624,-306.6328,-303.8024,144.0,5.13,False
macd_crossover_short,breakeven_plus_trail,39,0.1026,0.4567,-0.8405,-32.7797,-46.078,19.9,4.1,False
shooting_star_short,next_pivot_target,20,0.95,1.6498,0.3249,6.4983,-10.0,9.7,72.49,True
shooting_star_short,ma_exit_ema9,20,0.55,1.1451,0.041,0.8209,-3.6683,3.0,50.85,False
shooting_star_short,time_stop_10d,20,0.5,0.65,-0.4861,-9.7218,-11.3065,14.2,33.04,False
shooting_star_short,atr_trail_1x,20,0.3,0.5311,-0.2771,-5.5419,-6.7068,4.6,31.94,False
shooting_star_short,atr_trail_2x,20,0.35,0.5599,-0.5323,-10.646,-10.0296,15.7,28.96,False
shooting_star_short,hybrid_50pct_target,20,0.5,0.0482,-24.9697,-499.3949,-418.9153,396.8,20.0,False
shooting_star_short,time_stop_20d,20,0.35,0.2169,-2.5166,-50.3319,-46.8526,28.9,14.0,False
shooting_star_short,trailing_5pct,20,0.2,0.1294,-2.2531,-45.061,-42.7273,29.0,8.0,False
shooting_star_short,fixed_3r_2r,20,0.2,0.2665,-1.8043,-36.0869,-32.9438,17.9,8.0,False
shooting_star_short,trailing_15pct,20,0.1,0.0278,-8.798,-175.9591,-164.8252,157.5,4.0,False
shooting_star_short,trailing_10pct,20,0.05,0.0153,-6.194,-123.88,-117.578,94.3,2.0,False
shooting_star_short,breakeven_plus_trail,20,0.0,0.0,-1.249,-24.9797,-24.9797,21.9,0.0,False
pivot_fib_confluence,time_stop_10d,6,1.0,999.0,3.4438,20.6625,0.0,16.0,100.0,True
pivot_fib_confluence,next_pivot_target,6,1.0,999.0,0.4116,2.4697,0.0,2.7,100.0,False
pivot_fib_confluence,trailing_10pct,6,0.8333,10.2741,12.7724,76.6341,0.0,380.5,93.33,False
pivot_fib_confluence,trailing_15pct,6,0.8333,11.2775,22.8841,137.3044,0.0,520.5,93.33,False
pivot_fib_confluence,time_stop_20d,6,0.8333,12.1978,4.1884,25.1302,0.0,30.2,93.33,False
pivot_fib_confluence,hybrid_50pct_target,6,0.8333,3.0504,3.4173,20.5041,0.0,199.0,93.33,False
pivot_fib_confluence,ma_exit_ema9,6,0.8333,40.4386,2.7844,16.7062,-0.4236,12.3,92.7,False
pivot_fib_confluence,atr_trail_1x,6,0.8333,36.1615,2.7971,16.7826,-0.4773,12.3,92.62,False
pivot_fib_confluence,atr_trail_2x,6,0.6667,18.056,3.4325,20.5951,-0.4974,25.5,85.92,False
pivot_fib_confluence,fixed_3r_2r,6,0.6667,2.5686,1.5128,9.0767,-3.0965,26.2,82.02,False
pivot_fib_confluence,trailing_5pct,6,0.5,5.7638,5.9586,35.7514,-2.3115,118.0,76.53,False
pivot_fib_confluence,breakeven_plus_trail,6,0.3333,999.0,6.9167,41.5003,0.0,137.5,73.33,False
roc_burst,trailing_15pct,30,0.5,3.188,11.1096,333.2871,-65.4873,278.2,50.0,True
roc_burst,trailing_10pct,30,0.4333,2.1691,4.7739,143.2182,-49.9584,165.5,47.33,False
roc_burst,breakeven_plus_trail,30,0.2667,4.0553,3.9212,117.6364,-18.5781,80.5,42.8,False
roc_burst,hybrid_50pct_target,30,0.8,0.4625,-7.443,-223.2895,-271.9305,249.5,32.0,False
roc_burst,atr_trail_1x,30,0.3667,0.8355,-0.1269,-3.8068,-12.5549,5.1,25.84,False
roc_burst,ma_exit_ema9,30,0.3667,1.0751,0.0786,2.3572,-14.4287,11.6,25.28,False
roc_burst,atr_trail_2x,30,0.3667,1.3283,0.4638,13.9136,-21.4645,17.4,24.52,False
roc_burst,trailing_5pct,30,0.4333,1.2151,0.4594,13.7827,-21.3145,35.5,23.79,False
roc_burst,fixed_3r_2r,30,0.4333,1.1954,0.3648,10.9429,-26.8067,15.5,23.19,False
roc_burst,next_pivot_target,30,0.5667,1.0,-0.0001,-0.0023,-23.1037,28.0,22.67,False
roc_burst,time_stop_20d,30,0.5333,0.7928,-0.7032,-21.0962,-58.3245,29.4,21.33,False
roc_burst,time_stop_10d,30,0.4333,0.9241,-0.1435,-4.305,-34.8151,14.9,17.33,False
donchian_breakdown_short,next_pivot_target,5,0.6,0.8419,-0.1511,-0.7556,-2.8649,17.6,49.7,True
donchian_breakdown_short,ma_exit_ema9,5,0.2,0.8673,-0.0951,-0.4753,-1.8175,6.8,35.27,False
donchian_breakdown_short,atr_trail_2x,5,0.2,0.3508,-0.8751,-4.3755,-3.2646,14.0,33.1,False
donchian_breakdown_short,fixed_3r_2r,5,0.2,0.4751,-0.7931,-3.9656,-3.822,11.6,32.27,False
donchian_breakdown_short,breakeven_plus_trail,5,0.2,0.8865,-0.1714,-0.8572,-3.822,17.6,32.27,False
donchian_breakdown_short,time_stop_10d,5,0.2,0.7649,-0.3561,-1.7807,-4.3775,14.8,31.43,False
donchian_breakdown_short,trailing_5pct,5,0.4,0.9924,-0.0219,-0.1095,-9.7185,61.4,31.42,False
donchian_breakdown_short,time_stop_20d,5,0.2,0.2816,-1.591,-7.9552,-7.4317,29.2,26.85,False
donchian_breakdown_short,atr_trail_1x,5,0.0,0.0,-0.9382,-4.6908,-3.7807,3.0,24.33,False
donchian_breakdown_short,hybrid_50pct_target,5,0.6,0.0776,-18.8951,-94.4753,-102.4189,369.4,24.0,False
donchian_breakdown_short,trailing_10pct,5,0.4,0.3789,-2.604,-13.0198,-19.7051,158.6,16.44,False
donchian_breakdown_short,trailing_15pct,5,0.2,0.0822,-5.4851,-27.4254,-21.5666,360.2,8.0,False
supertrend_macd_short,next_pivot_target,6,0.8333,6.9171,2.0248,12.1485,-2.0531,23.3,90.25,True
supertrend_macd_short,time_stop_10d,6,0.5,2.579,0.4878,2.9266,-1.4381,14.7,77.84,False
supertrend_macd_short,hybrid_50pct_target,6,0.8333,0.0962,-23.1473,-138.8839,0.0,219.3,63.33,False
supertrend_macd_short,time_stop_20d,6,0.6667,1.4507,0.7397,4.4383,-9.8467,29.7,55.42,False
supertrend_macd_short,atr_trail_1x,6,0.5,0.7567,-0.1897,-1.138,-2.9265,4.7,45.61,False
supertrend_macd_short,fixed_3r_2r,6,0.5,1.0881,0.1545,0.9273,-7.0211,24.3,42.11,False
supertrend_macd_short,ma_exit_ema9,6,0.1667,0.2554,-0.9218,-5.5307,-4.8547,7.3,29.39,False
supertrend_macd_short,atr_trail_2x,6,0.1667,0.2419,-1.1383,-6.8299,-8.102,12.3,24.51,False
supertrend_macd_short,trailing_10pct,6,0.3333,0.3707,-2.7399,-16.4396,-12.8596,131.0,24.04,False
supertrend_macd_short,breakeven_plus_trail,6,0.0,0.0,-0.828,-4.968,-4.968,18.8,22.55,False
supertrend_macd_short,trailing_5pct,6,0.0,0.0,-2.5897,-15.538,-13.3279,37.7,10.01,False
supertrend_macd_short,trailing_15pct,6,0.1667,0.0515,-7.4099,-44.4593,-32.5149,156.0,6.67,False
rsi_volume_200ema,time_stop_10d,11,0.5455,1.5906,0.6239,6.8625,-7.9032,14.3,57.68,True
rsi_volume_200ema,ma_exit_ema9,11,0.5455,1.2448,0.1123,1.2355,-3.0041,1.4,54.66,False
rsi_volume_200ema,breakeven_plus_trail,11,0.1818,1.4578,0.8021,8.8232,-14.1154,46.1,29.83,False
rsi_volume_200ema,atr_trail_2x,11,0.3636,1.1567,0.272,2.9916,-13.0512,18.0,29.67,False
rsi_volume_200ema,hybrid_50pct_target,11,0.6364,1.1405,0.5107,5.6182,-30.324,166.3,29.67,False
rsi_volume_200ema,next_pivot_target,11,0.7273,0.9139,-0.2347,-2.5821,-26.1601,46.5,29.09,False
rsi_volume_200ema,atr_trail_1x,11,0.1818,0.9887,-0.0129,-0.1416,-6.5574,5.0,27.44,False
rsi_volume_200ema,time_stop_20d,11,0.2727,0.7777,-0.5482,-6.0298,-16.6548,28.4,15.93,False
rsi_volume_200ema,trailing_5pct,11,0.3636,0.61,-1.0203,-11.2236,-21.3963,30.5,14.54,False
rsi_volume_200ema,trailing_15pct,11,0.3636,0.5878,-2.9242,-32.1662,-59.4414,206.3,14.54,False
rsi_volume_200ema,trailing_10pct,11,0.2727,0.6751,-1.4228,-15.651,-29.3263,168.1,10.91,False
rsi_volume_200ema,fixed_3r_2r,11,0.2727,0.5805,-1.2137,-13.3508,-22.3296,18.1,10.91,False
