strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,trailing_10pct,high_gt_20,3,0.0,-6.540366666666666,-19.6211
buyback_8k_recent_long,trailing_10pct,low_1_5,5,0.2,-4.468439999999999,-22.3422
buyback_8k_recent_long,trailing_10pct,mid_6_20,5,0.0,-6.98454,-34.9227
buyback_8k_recent_long,trailing_10pct,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,trailing_15pct,high_gt_20,3,0.3333333333333333,3.406833333333333,10.2205
buyback_8k_recent_long,trailing_15pct,low_1_5,5,0.2,-3.49368,-17.4684
buyback_8k_recent_long,trailing_15pct,mid_6_20,5,0.4,2.2587400000000004,11.293700000000001
buyback_8k_recent_long,trailing_15pct,none,1,1.0,0.2674,0.2674
buyback_8k_recent_long,trailing_5pct,high_gt_20,3,0.3333333333333333,-1.3481666666666667,-4.0445
buyback_8k_recent_long,trailing_5pct,low_1_5,5,0.4,0.17067999999999994,0.8533999999999997
buyback_8k_recent_long,trailing_5pct,mid_6_20,5,0.0,-2.7800800000000003,-13.900400000000001
buyback_8k_recent_long,trailing_5pct,none,1,1.0,0.2674,0.2674
cpr_narrow_bullish,atr_trail_1x,high_gt_20,8,0.375,0.6307625,5.0461
cpr_narrow_bullish,atr_trail_1x,low_1_5,4,0.0,-1.5035,-6.014
cpr_narrow_bullish,atr_trail_1x,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,atr_trail_1x,none,1,1.0,0.8547,0.8547
cpr_narrow_bullish,atr_trail_2x,high_gt_20,8,0.375,0.2704375,2.1635
cpr_narrow_bullish,atr_trail_2x,low_1_5,4,0.0,-3.074675,-12.2987
cpr_narrow_bullish,atr_trail_2x,mid_6_20,4,0.5,2.0548249999999997,8.219299999999999
cpr_narrow_bullish,atr_trail_2x,none,1,0.0,-1.0995,-1.0995
cpr_narrow_bullish,atr_trail_mae_conditional,high_gt_20,8,0.375,0.6307625,5.0461
cpr_narrow_bullish,atr_trail_mae_conditional,low_1_5,4,0.0,-1.5035,-6.014
cpr_narrow_bullish,atr_trail_mae_conditional,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,atr_trail_mae_conditional,none,1,1.0,0.8547,0.8547
cpr_narrow_bullish,atr_trail_vix_conditional,high_gt_20,8,0.25,-0.21036249999999992,-1.6828999999999994
cpr_narrow_bullish,atr_trail_vix_conditional,low_1_5,4,0.0,-2.0441000000000003,-8.176400000000001
cpr_narrow_bullish,atr_trail_vix_conditional,mid_6_20,4,0.25,-1.137675,-4.5507
cpr_narrow_bullish,atr_trail_vix_conditional,none,1,0.0,-0.1224,-0.1224
cpr_narrow_bullish,break_even_at_1r,high_gt_20,8,0.125,0.6400625000000002,5.120500000000002
cpr_narrow_bullish,break_even_at_1r,low_1_5,4,0.0,-1.553,-6.212
cpr_narrow_bullish,break_even_at_1r,mid_6_20,4,0.0,-1.9426999999999999,-7.7707999999999995
cpr_narrow_bullish,break_even_at_1r,none,1,0.0,0.0,0.0
