strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,trailing_10pct,Industrials,2,0.5,1.3605,2.721
buyback_8k_recent_long,trailing_10pct,Information Technology,4,0.0,-7.7027,-30.8108
buyback_8k_recent_long,trailing_15pct,Communication Services,1,0.0,-15.0,-15.0
buyback_8k_recent_long,trailing_15pct,Consumer Discretionary,2,0.0,-5.66615,-11.3323
buyback_8k_recent_long,trailing_15pct,Consumer Staples,3,0.3333333333333333,0.17140000000000022,0.5142000000000007
buyback_8k_recent_long,trailing_15pct,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,trailing_15pct,Health Care,1,1.0,1.9442,1.9442
buyback_8k_recent_long,trailing_15pct,Industrials,2,0.5,10.27725,20.5545
buyback_8k_recent_long,trailing_15pct,Information Technology,4,0.25,1.8413000000000008,7.365200000000003
buyback_8k_recent_long,trailing_5pct,Communication Services,1,0.0,-5.0,-5.0
buyback_8k_recent_long,trailing_5pct,Consumer Discretionary,2,0.0,-2.37345,-4.7469
buyback_8k_recent_long,trailing_5pct,Consumer Staples,3,0.3333333333333333,-1.0586333333333333,-3.1759
buyback_8k_recent_long,trailing_5pct,Financials,1,1.0,0.2674,0.2674
buyback_8k_recent_long,trailing_5pct,Health Care,1,0.0,-4.8303,-4.8303
buyback_8k_recent_long,trailing_5pct,Industrials,2,0.5,5.218350000000001,10.436700000000002
buyback_8k_recent_long,trailing_5pct,Information Technology,4,0.25,-2.443775,-9.7751
cpr_narrow_bullish,atr_trail_1x,Consumer Discretionary,2,0.5,1.2289,2.4578
cpr_narrow_bullish,atr_trail_1x,Consumer Staples,2,0.0,-1.5661,-3.1322
cpr_narrow_bullish,atr_trail_1x,Energy,2,0.5,0.20319999999999994,0.4063999999999999
cpr_narrow_bullish,atr_trail_1x,Financials,2,0.0,-1.8404,-3.6808
cpr_narrow_bullish,atr_trail_1x,Fixed Income,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,atr_trail_1x,Health Care,2,0.0,-1.2258499999999999,-2.4516999999999998
cpr_narrow_bullish,atr_trail_1x,Industrials,1,1.0,6.0148,6.0148
cpr_narrow_bullish,atr_trail_1x,Information Technology,1,0.0,-2.8331,-2.8331
cpr_narrow_bullish,atr_trail_1x,Materials,2,0.5,-0.8671000000000001,-1.7342000000000002
cpr_narrow_bullish,atr_trail_1x,Real Estate,1,0.0,-0.7949,-0.7949
cpr_narrow_bullish,atr_trail_2x,Consumer Discretionary,2,0.5,-1.7869,-3.5738
cpr_narrow_bullish,atr_trail_2x,Consumer Staples,2,0.5,2.94935,5.8987
cpr_narrow_bullish,atr_trail_2x,Energy,2,0.5,-1.8026,-3.6052
cpr_narrow_bullish,atr_trail_2x,Financials,2,0.5,1.7456999999999998,3.4913999999999996
cpr_narrow_bullish,atr_trail_2x,Fixed Income,2,0.0,-1.7578500000000001,-3.5157000000000003
cpr_narrow_bullish,atr_trail_2x,Health Care,2,0.0,-3.13815,-6.2763
cpr_narrow_bullish,atr_trail_2x,Industrials,1,1.0,26.0804,26.0804
cpr_narrow_bullish,atr_trail_2x,Information Technology,1,0.0,-11.9259,-11.9259
cpr_narrow_bullish,atr_trail_2x,Materials,2,0.0,-3.13865,-6.2773
cpr_narrow_bullish,atr_trail_2x,Real Estate,1,0.0,-3.3117,-3.3117
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Discretionary,2,0.5,1.2289,2.4578
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Staples,2,0.0,-1.5661,-3.1322
cpr_narrow_bullish,atr_trail_mae_conditional,Energy,2,0.5,0.20319999999999994,0.4063999999999999
cpr_narrow_bullish,atr_trail_mae_conditional,Financials,2,0.0,-1.8404,-3.6808
cpr_narrow_bullish,atr_trail_mae_conditional,Fixed Income,2,0.0,-0.8425,-1.685
cpr_narrow_bullish,atr_trail_mae_conditional,Health Care,2,0.0,-1.2258499999999999,-2.4516999999999998
cpr_narrow_bullish,atr_trail_mae_conditional,Industrials,1,1.0,6.0148,6.0148
cpr_narrow_bullish,atr_trail_mae_conditional,Information Technology,1,0.0,-2.8331,-2.8331
cpr_narrow_bullish,atr_trail_mae_conditional,Materials,2,0.5,-0.8671000000000001,-1.7342000000000002
cpr_narrow_bullish,atr_trail_mae_conditional,Real Estate,1,0.0,-0.7949,-0.7949
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Discretionary,2,0.5,1.6448000000000003,3.2896000000000005
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Staples,2,0.5,-0.2679,-0.5358
cpr_narrow_bullish,atr_trail_vix_conditional,Energy,2,0.5,0.25134999999999996,0.5026999999999999
cpr_narrow_bullish,atr_trail_vix_conditional,Financials,2,0.0,-1.8404,-3.6808
cpr_narrow_bullish,atr_trail_vix_conditional,Fixed Income,2,0.0,-1.27645,-2.5529
cpr_narrow_bullish,atr_trail_vix_conditional,Health Care,2,0.0,-1.13955,-2.2791
cpr_narrow_bullish,atr_trail_vix_conditional,Industrials,1,0.0,-0.1563,-0.1563
cpr_narrow_bullish,atr_trail_vix_conditional,Information Technology,1,0.0,-2.8331,-2.8331
cpr_narrow_bullish,atr_trail_vix_conditional,Materials,2,0.0,-2.0029,-4.0058
cpr_narrow_bullish,atr_trail_vix_conditional,Real Estate,1,0.0,-2.2809,-2.2809
cpr_narrow_bullish,break_even_at_1r,Consumer Discretionary,2,0.0,-1.66375,-3.3275
cpr_narrow_bullish,break_even_at_1r,Consumer Staples,2,0.0,-1.1379,-2.2758
cpr_narrow_bullish,break_even_at_1r,Energy,2,0.0,-1.86785,-3.7357
cpr_narrow_bullish,break_even_at_1r,Financials,2,0.0,-1.8404,-3.6808
cpr_narrow_bullish,break_even_at_1r,Fixed Income,2,0.0,-0.8464,-1.6928
cpr_narrow_bullish,break_even_at_1r,Health Care,2,0.0,-1.9747,-3.9494
cpr_narrow_bullish,break_even_at_1r,Industrials,1,1.0,18.263,18.263
cpr_narrow_bullish,break_even_at_1r,Information Technology,1,0.0,-2.8331,-2.8331
cpr_narrow_bullish,break_even_at_1r,Materials,2,0.0,-1.29445,-2.5889
cpr_narrow_bullish,break_even_at_1r,Real Estate,1,0.0,-3.0413,-3.0413
cpr_narrow_bullish,breakeven_plus_trail,Consumer Discretionary,2,0.0,-3.32755,-6.6551
cpr_narrow_bullish,breakeven_plus_trail,Consumer Staples,2,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,Energy,2,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,Financials,2,0.5,0.18275,0.3655
cpr_narrow_bullish,breakeven_plus_trail,Fixed Income,2,0.0,-1.6926999999999999,-3.3853999999999997
cpr_narrow_bullish,breakeven_plus_trail,Health Care,2,0.0,-3.9494499999999997,-7.898899999999999
cpr_narrow_bullish,breakeven_plus_trail,Industrials,1,1.0,18.263,18.263
cpr_narrow_bullish,breakeven_plus_trail,Information Technology,1,0.0,-5.6661,-5.6661
cpr_narrow_bullish,breakeven_plus_trail,Materials,2,0.0,-2.5889,-5.1778
cpr_narrow_bullish,breakeven_plus_trail,Real Estate,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,Consumer Discretionary,2,0.5,-3.9638999999999998,-7.9277999999999995
cpr_narrow_bullish,chandelier_3x,Consumer Staples,2,0.0,-0.6647000000000001,-1.3294000000000001
cpr_narrow_bullish,chandelier_3x,Energy,2,0.5,0.7121999999999999,1.4243999999999999
cpr_narrow_bullish,chandelier_3x,Financials,2,1.0,5.8530500000000005,11.706100000000001
cpr_narrow_bullish,chandelier_3x,Fixed Income,2,0.0,-1.59155,-3.1831
cpr_narrow_bullish,chandelier_3x,Health Care,2,0.0,-1.25515,-2.5103
cpr_narrow_bullish,chandelier_3x,Industrials,1,1.0,24.4085,24.4085
cpr_narrow_bullish,chandelier_3x,Information Technology,1,0.0,-11.9259,-11.9259
cpr_narrow_bullish,chandelier_3x,Materials,2,0.0,-4.6777999999999995,-9.355599999999999
cpr_narrow_bullish,chandelier_3x,Real Estate,1,0.0,-2.9737,-2.9737
cpr_narrow_bullish,class_time_stop,Consumer Discretionary,2,1.0,6.62605,13.2521
cpr_narrow_bullish,class_time_stop,Consumer Staples,2,0.5,0.7314499999999999,1.4628999999999999
cpr_narrow_bullish,class_time_stop,Energy,2,1.0,6.77955,13.5591
cpr_narrow_bullish,class_time_stop,Financials,2,0.5,3.11105,6.2221
