ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,next_pivot_target,-16.9696,False,11,134.9,2022-07-29,pivot_stop,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,next_pivot_target,-10.0,False,29,124.1072,2022-08-16,pivot_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,next_pivot_target,6.8027,True,21,41.8646,2022-10-10,take_profit,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,next_pivot_target,0.7289,True,2,163.78,2022-09-21,pivot_target,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,next_pivot_target,0.3856,True,1,139.1533,2023-10-10,pivot_target,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,next_pivot_target,-10.0,False,64,59.3546,2023-12-12,pivot_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,ma_exit_ema9,-10.0,False,1,255.654,2022-02-24,hard_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-03-01,short,290.0129,ma_exit_ema9,-1.1323,False,1,293.2967,2022-03-02,ma_cross,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06424783173438146,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-05-16,short,17.9927,ma_exit_ema9,-1.0243,False,1,18.177,2022-05-17,ma_cross,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,27.47,0.07425789347902205,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-05-16,short,112.8532,ma_exit_ema9,-2.2288,False,1,115.3685,2022-05-17,ma_cross,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.0576164433086523,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AAPL,smc_bos_continuation,2022-05-16,short,148.2971,ma_exit_ema9,3.046,True,10,143.78,2022-05-26,ma_cross,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.038581334361899186,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-07-18,short,16.4219,ma_exit_ema9,-3.4716,False,1,16.992,2022-07-19,ma_cross,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.3,0.051705344692148894,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
MSFT,smc_bos_continuation,2022-07-18,short,257.0321,ma_exit_ema9,-0.9718,False,1,259.53,2022-07-19,ma_cross,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.3,0.029072633340349315,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,ma_exit_ema9,-2.498,False,1,118.21,2022-07-19,ma_cross,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,ma_exit_ema9,-1.538,False,1,114.56,2022-07-19,ma_cross,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,ma_exit_ema9,1.0249,True,15,44.46,2022-10-04,ma_cross,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,ma_exit_ema9,-0.7258,False,3,166.18,2022-09-22,ma_cross,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,ma_exit_ema9,-0.4753,False,9,137.96,2023-10-18,ma_cross,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,ma_exit_ema9,-0.2063,False,8,54.07,2023-10-17,ma_cross,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,time_stop_10d,-23.1961,False,14,286.3233,2022-03-09,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-03-01,short,290.0129,time_stop_10d,7.8328,True,14,267.2967,2022-03-15,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06424783173438146,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-05-16,short,17.9927,time_stop_10d,-3.7754,False,15,18.672,2022-05-31,time_stop_10d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,27.47,0.07425789347902205,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-05-16,short,112.8532,time_stop_10d,-6.5185,False,15,120.2095,2022-05-31,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.0576164433086523,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AAPL,smc_bos_continuation,2022-05-16,short,148.2971,time_stop_10d,-0.3661,False,15,148.84,2022-05-31,time_stop_10d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.038581334361899186,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-07-18,short,16.4219,time_stop_10d,-12.2952,False,14,18.441,2022-08-01,time_stop_10d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.3,0.051705344692148894,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
MSFT,smc_bos_continuation,2022-07-18,short,257.0321,time_stop_10d,-8.1616,False,14,278.01,2022-08-01,time_stop_10d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.3,0.029072633340349315,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,time_stop_10d,-17.3945,False,14,135.39,2022-08-01,time_stop_10d,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,time_stop_10d,-1.2278,False,14,114.21,2022-08-01,time_stop_10d,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,time_stop_10d,1.7373,True,14,44.14,2022-10-03,time_stop_10d,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,time_stop_10d,1.0804,True,14,163.2,2022-10-03,time_stop_10d,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,time_stop_10d,-1.5285,False,14,136.5,2023-10-23,time_stop_10d,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,time_stop_10d,-0.2248,False,14,54.08,2023-10-23,time_stop_10d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,time_stop_20d,-43.2954,False,28,333.0367,2022-03-23,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-03-01,short,290.0129,time_stop_20d,-26.3817,False,28,366.5233,2022-03-29,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06424783173438146,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-05-16,short,17.9927,time_stop_20d,11.9865,True,29,15.836,2022-06-14,time_stop_20d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,27.47,0.07425789347902205,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-05-16,short,112.8532,time_stop_20d,9.3424,True,29,102.31,2022-06-14,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.0576164433086523,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AAPL,smc_bos_continuation,2022-05-16,short,148.2971,time_stop_20d,10.477,True,29,132.76,2022-06-14,time_stop_20d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.038581334361899186,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-07-18,short,16.4219,time_stop_20d,-15.894,False,28,19.032,2022-08-15,time_stop_20d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.3,0.051705344692148894,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
MSFT,smc_bos_continuation,2022-07-18,short,257.0321,time_stop_20d,-14.1764,False,28,293.47,2022-08-15,time_stop_20d,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.3,0.029072633340349315,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,time_stop_20d,-24.1491,False,28,143.18,2022-08-15,time_stop_20d,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,time_stop_20d,-8.5401,False,28,122.46,2022-08-15,time_stop_20d,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,time_stop_20d,2.8281,True,28,43.65,2022-10-17,time_stop_20d,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,time_stop_20d,-0.9743,False,28,166.59,2022-10-17,time_stop_20d,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,time_stop_20d,-6.0373,False,28,130.25,2023-11-06,time_stop_20d,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,time_stop_20d,-5.5807,False,28,56.97,2023-11-06,time_stop_20d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,breakeven_plus_trail,-15.7147,False,2,268.9357,2022-02-25,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-03-01,short,290.0129,breakeven_plus_trail,3.1069,True,16,281.0024,2022-03-17,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06424783173438146,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-05-16,short,17.9927,breakeven_plus_trail,1.2411,True,10,17.7694,2022-05-26,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,27.47,0.07425789347902205,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-05-16,short,112.8532,breakeven_plus_trail,0.0,False,11,112.8532,2022-05-27,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.0576164433086523,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AAPL,smc_bos_continuation,2022-05-16,short,148.2971,breakeven_plus_trail,0.0,False,11,148.2971,2022-05-27,breakeven_trail_stop,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.038581334361899186,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-07-18,short,16.4219,breakeven_plus_trail,-10.3411,False,11,18.1201,2022-07-29,breakeven_trail_stop,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.3,0.051705344692148894,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
MSFT,smc_bos_continuation,2022-07-18,short,257.0321,breakeven_plus_trail,-5.8145,False,10,271.9773,2022-07-28,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.3,0.029072633340349315,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,breakeven_plus_trail,-8.7185,False,11,125.3841,2022-07-29,breakeven_trail_stop,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,breakeven_plus_trail,-6.4768,False,24,120.1321,2022-08-11,breakeven_trail_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,breakeven_plus_trail,0.0,False,32,44.9204,2022-10-21,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,breakeven_plus_trail,0.0,False,24,164.9825,2022-10-13,breakeven_trail_stop,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,breakeven_plus_trail,-4.2877,False,16,132.6752,2023-10-25,breakeven_trail_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,breakeven_plus_trail,0.0,False,8,53.9587,2023-10-17,breakeven_trail_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,hybrid_50pct_target,19.7597,True,259,195.349,2022-11-09,hybrid_trail,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-03-01,short,290.0129,hybrid_50pct_target,19.9277,True,86,230.3254,2022-05-26,hybrid_trail,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,33.32,0.06424783173438146,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,30,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-05-16,short,17.9927,hybrid_50pct_target,24.0322,True,143,13.3529,2022-10-06,hybrid_trail,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,win,T1c,no,27.47,0.07425789347902205,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-05-16,short,112.8532,hybrid_50pct_target,16.6614,True,178,94.754,2022-11-10,hybrid_trail,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.0576164433086523,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,45,unknown,no_data,ge_500M,unknown,no_data
AAPL,smc_bos_continuation,2022-05-16,short,148.2971,hybrid_50pct_target,7.5509,True,42,143.066,2022-06-27,hybrid_trail,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.47,0.038581334361899186,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,smc_bos_continuation,2022-07-18,short,16.4219,hybrid_50pct_target,17.1,True,80,13.3529,2022-10-06,hybrid_trail,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.3,0.051705344692148894,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
MSFT,smc_bos_continuation,2022-07-18,short,257.0321,hybrid_50pct_target,6.1274,True,99,247.951,2022-10-25,hybrid_trail,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.3,0.029072633340349315,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
AMZN,smc_bos_continuation,2022-07-18,short,115.3291,hybrid_50pct_target,15.4591,True,115,94.754,2022-11-10,hybrid_trail,neutral,Consumer Discretionary,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,25.3,0.04359264053911806,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,74,unknown,no_data,ge_500M,unknown,no_data
JPM,smc_bos_continuation,2022-07-18,short,112.8247,hybrid_50pct_target,5.1539,True,88,112.156,2022-10-14,hybrid_trail,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.3,0.03238386629878032,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,74,unknown,no_data,ge_500M,unknown,no_data
PFE,smc_bos_continuation,2022-09-19,short,44.9204,hybrid_50pct_target,3.4013,True,32,44.9204,2022-10-21,hybrid_trail,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.022675666289703564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JNJ,smc_bos_continuation,2022-09-19,short,164.9825,hybrid_50pct_target,2.5435,True,198,164.9825,2023-04-05,hybrid_trail,neutral,Health Care,MEDIUM,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.76,0.016956949979543286,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,11,unknown,no_data,ge_500M,unknown,no_data
GOOGL,smc_bos_continuation,2023-10-09,long,138.6188,hybrid_50pct_target,-10.0,False,17,124.7569,2023-10-26,stop_loss,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,17.7,0.02143865045722514,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
KO,smc_bos_continuation,2023-10-09,short,53.9587,hybrid_50pct_target,-9.2132,False,81,58.93,2023-12-29,end_of_data,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.7,0.016853630647143094,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,83,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,smc_bos_continuation,2022-02-23,short,232.4127,regime_flip,-43.2954,False,28,333.0367,2022-03-23,regime_flip_max_days_20,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07857358913691034,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
