strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
halloween_seasonal_long,next_pivot_target,Information Technology,3,1.0,4.828433333333333,14.485299999999999
halloween_seasonal_long,r_multiple_2r,Communication Services,1,1.0,6.4331,6.4331
halloween_seasonal_long,r_multiple_2r,Energy,1,0.0,-2.8783,-2.8783
halloween_seasonal_long,r_multiple_2r,Financials,2,0.0,-2.3401500000000004,-4.680300000000001
halloween_seasonal_long,r_multiple_2r,Information Technology,3,0.3333333333333333,1.0972999999999997,3.291899999999999
halloween_seasonal_long,r_multiple_3r,Communication Services,1,1.0,29.0874,29.0874
halloween_seasonal_long,r_multiple_3r,Energy,1,0.0,-2.8783,-2.8783
halloween_seasonal_long,r_multiple_3r,Financials,2,0.0,-2.3401500000000004,-4.680300000000001
halloween_seasonal_long,r_multiple_3r,Information Technology,3,0.3333333333333333,2.5388999999999995,7.616699999999999
halloween_seasonal_long,regime_flip,Communication Services,1,1.0,21.1329,21.1329
halloween_seasonal_long,regime_flip,Energy,1,0.0,-3.2512,-3.2512
halloween_seasonal_long,regime_flip,Financials,2,0.0,-8.994050000000001,-17.988100000000003
halloween_seasonal_long,regime_flip,Information Technology,3,1.0,8.5772,25.7316
halloween_seasonal_long,reverse_signal,Communication Services,1,1.0,3.5762,3.5762
halloween_seasonal_long,reverse_signal,Energy,1,0.0,-0.5306,-0.5306
halloween_seasonal_long,reverse_signal,Financials,2,0.0,-2.29045,-4.5809
halloween_seasonal_long,reverse_signal,Information Technology,3,0.3333333333333333,-0.2782333333333333,-0.8346999999999998
halloween_seasonal_long,smc_mitigation_zone,Communication Services,1,1.0,3.5762,3.5762
halloween_seasonal_long,smc_mitigation_zone,Energy,1,0.0,-0.8198,-0.8198
halloween_seasonal_long,smc_mitigation_zone,Financials,2,0.0,-2.0564,-4.1128
halloween_seasonal_long,smc_mitigation_zone,Information Technology,3,0.3333333333333333,-0.2782333333333333,-0.8346999999999998
halloween_seasonal_long,time_stop_10d,Communication Services,1,1.0,30.9739,30.9739
halloween_seasonal_long,time_stop_10d,Energy,1,1.0,0.8795,0.8795
halloween_seasonal_long,time_stop_10d,Financials,2,0.0,-5.542,-11.084
halloween_seasonal_long,time_stop_10d,Information Technology,3,0.6666666666666666,3.943833333333334,11.831500000000002
halloween_seasonal_long,time_stop_20d,Communication Services,1,1.0,21.1329,21.1329
halloween_seasonal_long,time_stop_20d,Energy,1,0.0,-3.2512,-3.2512
halloween_seasonal_long,time_stop_20d,Financials,2,0.0,-8.994050000000001,-17.988100000000003
halloween_seasonal_long,time_stop_20d,Information Technology,3,1.0,8.5772,25.7316
halloween_seasonal_long,trailing_10pct,Communication Services,1,1.0,21.399,21.399
halloween_seasonal_long,trailing_10pct,Energy,1,0.0,-7.4189,-7.4189
halloween_seasonal_long,trailing_10pct,Financials,2,0.5,-5.5139,-11.0278
halloween_seasonal_long,trailing_10pct,Information Technology,3,0.6666666666666666,19.58113333333333,58.743399999999994
halloween_seasonal_long,trailing_15pct,Communication Services,1,1.0,94.7489,94.7489
halloween_seasonal_long,trailing_15pct,Energy,1,0.0,-9.082,-9.082
halloween_seasonal_long,trailing_15pct,Financials,2,0.5,2.869699999999999,5.739399999999998
halloween_seasonal_long,trailing_15pct,Information Technology,3,0.6666666666666666,50.28146666666667,150.8444
halloween_seasonal_long,trailing_5pct,Communication Services,1,1.0,28.1434,28.1434
halloween_seasonal_long,trailing_5pct,Energy,1,0.0,-2.2755,-2.2755
halloween_seasonal_long,trailing_5pct,Financials,2,0.0,-4.52365,-9.0473
halloween_seasonal_long,trailing_5pct,Information Technology,3,0.6666666666666666,0.14323333333333332,0.42969999999999997
head_and_shoulders_bottom_long,atr_trail_1x,Communication Services,1,1.0,0.3864,0.3864
head_and_shoulders_bottom_long,atr_trail_1x,Consumer Discretionary,1,1.0,1.2415,1.2415
head_and_shoulders_bottom_long,atr_trail_1x,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,atr_trail_1x,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,atr_trail_1x,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,atr_trail_2x,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,atr_trail_2x,Consumer Discretionary,1,1.0,0.6209,0.6209
head_and_shoulders_bottom_long,atr_trail_2x,Consumer Staples,1,0.0,-2.0451,-2.0451
head_and_shoulders_bottom_long,atr_trail_2x,Health Care,1,0.0,-1.6914,-1.6914
head_and_shoulders_bottom_long,atr_trail_2x,Information Technology,2,0.0,-5.96475,-11.9295
head_and_shoulders_bottom_long,atr_trail_mae_conditional,Communication Services,1,1.0,0.3864,0.3864
head_and_shoulders_bottom_long,atr_trail_mae_conditional,Consumer Discretionary,1,1.0,1.2415,1.2415
head_and_shoulders_bottom_long,atr_trail_mae_conditional,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,atr_trail_mae_conditional,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,atr_trail_mae_conditional,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,atr_trail_vix_conditional,Communication Services,1,0.0,-1.3799,-1.3799
head_and_shoulders_bottom_long,atr_trail_vix_conditional,Consumer Discretionary,1,1.0,1.2415,1.2415
head_and_shoulders_bottom_long,atr_trail_vix_conditional,Consumer Staples,1,0.0,-1.2373,-1.2373
head_and_shoulders_bottom_long,atr_trail_vix_conditional,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,atr_trail_vix_conditional,Information Technology,2,0.0,-3.78625,-7.5725
head_and_shoulders_bottom_long,break_even_at_1r,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,break_even_at_1r,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,break_even_at_1r,Consumer Staples,1,0.0,0.0,0.0
head_and_shoulders_bottom_long,break_even_at_1r,Health Care,1,0.0,-1.5213,-1.5213
head_and_shoulders_bottom_long,break_even_at_1r,Information Technology,2,0.0,-3.0788,-6.1576
head_and_shoulders_bottom_long,breakeven_plus_trail,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,breakeven_plus_trail,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,breakeven_plus_trail,Consumer Staples,1,0.0,-3.4536,-3.4536
head_and_shoulders_bottom_long,breakeven_plus_trail,Health Care,1,0.0,-2.6544,-2.6544
head_and_shoulders_bottom_long,breakeven_plus_trail,Information Technology,2,0.0,-6.15765,-12.3153
head_and_shoulders_bottom_long,chandelier_3x,Communication Services,1,0.0,-1.4871,-1.4871
head_and_shoulders_bottom_long,chandelier_3x,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,chandelier_3x,Consumer Staples,1,0.0,-3.2655,-3.2655
head_and_shoulders_bottom_long,chandelier_3x,Health Care,1,0.0,-2.7683,-2.7683
head_and_shoulders_bottom_long,chandelier_3x,Information Technology,2,0.0,-3.65065,-7.3013
head_and_shoulders_bottom_long,class_time_stop,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,class_time_stop,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,class_time_stop,Consumer Staples,1,0.0,-5.3454,-5.3454
head_and_shoulders_bottom_long,class_time_stop,Health Care,1,0.0,-0.4297,-0.4297
head_and_shoulders_bottom_long,class_time_stop,Information Technology,2,0.5,-0.51535,-1.0307
head_and_shoulders_bottom_long,earnings_blackout,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,earnings_blackout,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,earnings_blackout,Consumer Staples,1,1.0,9.6583,9.6583
head_and_shoulders_bottom_long,earnings_blackout,Health Care,1,0.0,-8.9938,-8.9938
head_and_shoulders_bottom_long,earnings_blackout,Information Technology,2,1.0,14.9054,29.8108
head_and_shoulders_bottom_long,fixed_4r_2r,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,fixed_4r_2r,Consumer Discretionary,1,1.0,5.8146,5.8146
head_and_shoulders_bottom_long,fixed_4r_2r,Consumer Staples,1,0.0,-3.4536,-3.4536
head_and_shoulders_bottom_long,fixed_4r_2r,Health Care,1,0.0,-2.6544,-2.6544
head_and_shoulders_bottom_long,fixed_4r_2r,Information Technology,2,0.0,-6.15765,-12.3153
head_and_shoulders_bottom_long,hybrid_50pct_target,Communication Services,1,1.0,6.6225,6.6225
head_and_shoulders_bottom_long,hybrid_50pct_target,Consumer Discretionary,1,1.0,4.5622,4.5622
head_and_shoulders_bottom_long,hybrid_50pct_target,Consumer Staples,1,1.0,2.6313,2.6313
head_and_shoulders_bottom_long,hybrid_50pct_target,Health Care,1,1.0,1.9733,1.9733
head_and_shoulders_bottom_long,hybrid_50pct_target,Information Technology,2,0.0,-10.0,-20.0
head_and_shoulders_bottom_long,ma_exit_ema9,Communication Services,1,1.0,0.347,0.347
head_and_shoulders_bottom_long,ma_exit_ema9,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,ma_exit_ema9,Consumer Staples,1,0.0,-0.226,-0.226
head_and_shoulders_bottom_long,ma_exit_ema9,Health Care,1,0.0,-0.5691,-0.5691
head_and_shoulders_bottom_long,ma_exit_ema9,Information Technology,2,0.5,-1.25575,-2.5115
head_and_shoulders_bottom_long,mfe_lockin_trail,Communication Services,1,1.0,0.3864,0.3864
head_and_shoulders_bottom_long,mfe_lockin_trail,Consumer Discretionary,1,1.0,1.2415,1.2415
head_and_shoulders_bottom_long,mfe_lockin_trail,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,mfe_lockin_trail,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,mfe_lockin_trail,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,multi_tier_partial,Communication Services,1,1.0,1.0874,1.0874
head_and_shoulders_bottom_long,multi_tier_partial,Consumer Discretionary,1,1.0,1.8675,1.8675
head_and_shoulders_bottom_long,multi_tier_partial,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,multi_tier_partial,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,multi_tier_partial,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,next_pivot_target,Communication Services,1,1.0,3.1727,3.1727
head_and_shoulders_bottom_long,next_pivot_target,Consumer Discretionary,1,1.0,5.7277,5.7277
head_and_shoulders_bottom_long,next_pivot_target,Consumer Staples,1,1.0,0.2842,0.2842
head_and_shoulders_bottom_long,next_pivot_target,Health Care,1,1.0,0.0948,0.0948
head_and_shoulders_bottom_long,next_pivot_target,Information Technology,2,1.0,0.42579999999999996,0.8515999999999999
head_and_shoulders_bottom_long,r_multiple_2r,Communication Services,1,1.0,5.231,5.231
head_and_shoulders_bottom_long,r_multiple_2r,Consumer Discretionary,1,1.0,2.9073,2.9073
head_and_shoulders_bottom_long,r_multiple_2r,Consumer Staples,1,0.0,-1.7268,-1.7268
head_and_shoulders_bottom_long,r_multiple_2r,Health Care,1,0.0,-1.5213,-1.5213
head_and_shoulders_bottom_long,r_multiple_2r,Information Technology,2,0.0,-3.0788,-6.1576
head_and_shoulders_bottom_long,r_multiple_3r,Communication Services,1,1.0,7.4688,7.4688
head_and_shoulders_bottom_long,r_multiple_3r,Consumer Discretionary,1,1.0,5.7277,5.7277
head_and_shoulders_bottom_long,r_multiple_3r,Consumer Staples,1,0.0,-1.7268,-1.7268
head_and_shoulders_bottom_long,r_multiple_3r,Health Care,1,0.0,-1.5213,-1.5213
head_and_shoulders_bottom_long,r_multiple_3r,Information Technology,2,0.0,-3.0788,-6.1576
head_and_shoulders_bottom_long,regime_flip,Communication Services,1,1.0,5.7762,5.7762
