strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,hybrid_50pct_target,0.015289037430732368,1,1.0,2.2934,2.2934
avwap_50_reclaim,hybrid_50pct_target,0.015956752609010815,1,1.0,2.1021,2.1021
avwap_50_reclaim,hybrid_50pct_target,0.01605120435342556,1,0.0,-22.8872,-22.8872
avwap_50_reclaim,hybrid_50pct_target,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,hybrid_50pct_target,0.017642033372061158,1,1.0,1.6936,1.6936
avwap_50_reclaim,hybrid_50pct_target,0.019611411930654778,1,1.0,6.5121,6.5121
avwap_50_reclaim,hybrid_50pct_target,0.019915189303462425,1,0.0,-48.1673,-48.1673
avwap_50_reclaim,hybrid_50pct_target,0.02448487495710077,1,1.0,8.9595,8.9595
avwap_50_reclaim,hybrid_50pct_target,0.02742791518319384,1,0.0,-32.0117,-32.0117
avwap_50_reclaim,hybrid_50pct_target,0.02848581025133064,1,0.0,-82.1581,-82.1581
avwap_50_reclaim,hybrid_50pct_target,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,hybrid_50pct_target,0.035255898510058094,1,0.0,-97.937,-97.937
avwap_50_reclaim,hybrid_50pct_target,0.03837805743981581,1,0.0,-132.565,-132.565
avwap_50_reclaim,hybrid_50pct_target,0.048836832704806904,1,1.0,8.6727,8.6727
avwap_50_reclaim,hybrid_50pct_target,0.05008614708411209,1,0.0,-168.1282,-168.1282
avwap_50_reclaim,hybrid_50pct_target,0.05744532775752596,1,1.0,12.948,12.948
avwap_50_reclaim,hybrid_50pct_target,0.0964624730349012,1,0.0,-271.0251,-271.0251
avwap_50_reclaim,ma_exit_ema9,0.011593731284380484,1,1.0,6.4089,6.4089
avwap_50_reclaim,ma_exit_ema9,0.015138704026603986,1,1.0,1.6578,1.6578
avwap_50_reclaim,ma_exit_ema9,0.015193244339384479,1,0.0,-0.5846,-0.5846
avwap_50_reclaim,ma_exit_ema9,0.015289037430732368,1,0.0,-2.0262,-2.0262
avwap_50_reclaim,ma_exit_ema9,0.015956752609010815,1,1.0,0.9543,0.9543
avwap_50_reclaim,ma_exit_ema9,0.01605120435342556,1,0.0,-2.6271,-2.6271
avwap_50_reclaim,ma_exit_ema9,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,ma_exit_ema9,0.017642033372061158,1,1.0,3.5566,3.5566
avwap_50_reclaim,ma_exit_ema9,0.019611411930654778,1,0.0,-2.2048,-2.2048
avwap_50_reclaim,ma_exit_ema9,0.019915189303462425,1,0.0,-2.7858,-2.7858
avwap_50_reclaim,ma_exit_ema9,0.02448487495710077,1,1.0,1.9669,1.9669
avwap_50_reclaim,ma_exit_ema9,0.02742791518319384,1,1.0,1.8337,1.8337
avwap_50_reclaim,ma_exit_ema9,0.02848581025133064,1,0.0,-1.8919,-1.8919
avwap_50_reclaim,ma_exit_ema9,0.03410458682987135,1,1.0,0.7195,0.7195
avwap_50_reclaim,ma_exit_ema9,0.035255898510058094,1,0.0,-2.4543,-2.4543
avwap_50_reclaim,ma_exit_ema9,0.03837805743981581,1,0.0,-2.0985,-2.0985
avwap_50_reclaim,ma_exit_ema9,0.048836832704806904,1,0.0,-4.9662,-4.9662
avwap_50_reclaim,ma_exit_ema9,0.05008614708411209,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,0.05744532775752596,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,0.0964624730349012,1,0.0,-10.0,-10.0
avwap_50_reclaim,mfe_lockin_trail,0.011593731284380484,1,1.0,2.3412,2.3412
avwap_50_reclaim,mfe_lockin_trail,0.015138704026603986,1,1.0,1.0644,1.0644
avwap_50_reclaim,mfe_lockin_trail,0.015193244339384479,1,0.0,-0.1442,-0.1442
avwap_50_reclaim,mfe_lockin_trail,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,mfe_lockin_trail,0.015956752609010815,1,1.0,1.7405,1.7405
avwap_50_reclaim,mfe_lockin_trail,0.01605120435342556,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,mfe_lockin_trail,0.017217397700386352,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,mfe_lockin_trail,0.017642033372061158,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,mfe_lockin_trail,0.019611411930654778,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,mfe_lockin_trail,0.019915189303462425,1,0.0,-1.937,-1.937
avwap_50_reclaim,mfe_lockin_trail,0.02448487495710077,1,1.0,2.4958,2.4958
