strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,atr_trail_2x,loss,14,0.07142857142857142,-3.3413357142857145,-46.7787
po3_bullish,atr_trail_2x,win,5,0.8,14.077259999999999,70.38629999999999
po3_bullish,atr_trail_mae_conditional,loss,14,0.21428571428571427,-1.5714142857142857,-21.9998
po3_bullish,atr_trail_mae_conditional,win,5,0.6,0.27149999999999996,1.3575
po3_bullish,atr_trail_vix_conditional,loss,14,0.07142857142857142,-2.359328571428571,-33.0306
po3_bullish,atr_trail_vix_conditional,win,5,0.8,1.6376199999999996,8.188099999999999
po3_bullish,break_even_at_1r,loss,14,0.0,-2.0187,-28.2618
po3_bullish,break_even_at_1r,win,5,0.6,33.22726,166.1363
po3_bullish,breakeven_plus_trail,loss,14,0.0,-3.716214285714286,-52.027
po3_bullish,breakeven_plus_trail,win,5,0.6,32.85714,164.2857
po3_bullish,chandelier_3x,loss,14,0.0,-2.3063857142857143,-32.2894
po3_bullish,chandelier_3x,win,5,0.6,34.53028,172.6514
po3_bullish,class_time_stop,loss,14,0.14285714285714285,-6.378357142857142,-89.297
po3_bullish,class_time_stop,win,5,0.8,13.16274,65.8137
po3_bullish,earnings_blackout,loss,14,0.5714285714285714,1.7375642857142857,24.3259
po3_bullish,earnings_blackout,win,5,1.0,75.4952,377.476
po3_bullish,fixed_4r_2r,loss,14,0.07142857142857142,-4.5141,-63.1974
po3_bullish,fixed_4r_2r,win,5,0.8,9.32226,46.6113
po3_bullish,hybrid_50pct_target,loss,14,0.2857142857142857,-5.750707142857143,-80.5099
po3_bullish,hybrid_50pct_target,win,5,1.0,22.428559999999997,112.1428
po3_bullish,ma_exit_ema9,loss,14,0.2857142857142857,-0.9738428571428571,-13.633799999999999
po3_bullish,ma_exit_ema9,win,5,0.8,12.56542,62.8271
po3_bullish,mfe_lockin_trail,loss,14,0.21428571428571427,-1.4641142857142857,-20.4976
po3_bullish,mfe_lockin_trail,win,5,0.6,0.27149999999999996,1.3575
po3_bullish,multi_tier_partial,loss,14,0.21428571428571427,-1.4154142857142857,-19.8158
po3_bullish,multi_tier_partial,win,5,0.6,1.1065200000000002,5.5326
po3_bullish,next_pivot_target,loss,14,0.7857142857142857,-0.32428571428571434,-4.540000000000001
po3_bullish,next_pivot_target,win,5,1.0,3.2389400000000004,16.1947
po3_bullish,r_multiple_2r,loss,14,0.07142857142857142,-2.594242857142857,-36.3194
po3_bullish,r_multiple_2r,win,5,0.8,5.0375,25.1875
po3_bullish,r_multiple_3r,loss,14,0.0,-2.8934214285714286,-40.5079
po3_bullish,r_multiple_3r,win,5,0.6,5.8179,29.0895
po3_bullish,regime_flip,loss,14,0.14285714285714285,-6.135014285714285,-85.8902
po3_bullish,regime_flip,win,5,0.8,12.770959999999999,63.8548
po3_bullish,reverse_signal,loss,14,0.21428571428571427,-1.5714142857142857,-21.9998
po3_bullish,reverse_signal,win,5,0.6,0.27149999999999996,1.3575
po3_bullish,smc_mitigation_zone,loss,14,0.42857142857142855,-0.6378285714285715,-8.9296
po3_bullish,smc_mitigation_zone,win,5,0.6,0.30202000000000007,1.5101000000000004
po3_bullish,time_stop_10d,loss,14,0.2857142857142857,-4.394242857142857,-61.5194
po3_bullish,time_stop_10d,win,5,0.8,5.76038,28.8019
po3_bullish,time_stop_20d,loss,14,0.14285714285714285,-6.135014285714285,-85.8902
po3_bullish,time_stop_20d,win,5,0.8,12.770959999999999,63.8548
po3_bullish,trailing_10pct,loss,14,0.0,-7.400528571428572,-103.6074
po3_bullish,trailing_10pct,win,5,1.0,35.6353,178.1765
po3_bullish,trailing_15pct,loss,14,0.14285714285714285,-8.484092857142857,-118.7773
po3_bullish,trailing_15pct,win,5,1.0,47.7595,238.7975
po3_bullish,trailing_5pct,loss,14,0.0,-3.585135714285714,-50.1919
po3_bullish,trailing_5pct,win,5,0.6,7.9337,39.6685
smc_choch_reversal,atr_trail_1x,loss,5,0.2,-1.31942,-6.5971
smc_choch_reversal,atr_trail_1x,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,atr_trail_2x,loss,5,0.0,-3.7811399999999997,-18.9057
smc_choch_reversal,atr_trail_2x,win,1,1.0,5.2796,5.2796
smc_choch_reversal,atr_trail_mae_conditional,loss,5,0.2,-1.31942,-6.5971
smc_choch_reversal,atr_trail_mae_conditional,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,atr_trail_vix_conditional,loss,5,0.2,-2.2679,-11.339500000000001
smc_choch_reversal,atr_trail_vix_conditional,win,1,1.0,1.7151,1.7151
smc_choch_reversal,break_even_at_1r,loss,5,0.0,-1.78354,-8.9177
smc_choch_reversal,break_even_at_1r,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,breakeven_plus_trail,loss,5,0.0,-2.24368,-11.218399999999999
smc_choch_reversal,breakeven_plus_trail,win,1,1.0,4.3363,4.3363
smc_choch_reversal,chandelier_3x,loss,5,0.2,-2.3095600000000003,-11.5478
smc_choch_reversal,chandelier_3x,win,1,0.0,-0.2255,-0.2255
smc_choch_reversal,class_time_stop,loss,5,1.0,4.07412,20.3706
smc_choch_reversal,class_time_stop,win,1,1.0,5.7746,5.7746
smc_choch_reversal,earnings_blackout,loss,5,0.6,5.261159999999999,26.305799999999998
smc_choch_reversal,earnings_blackout,win,1,1.0,2.8503,2.8503
smc_choch_reversal,fixed_4r_2r,loss,5,0.0,-5.5380400000000005,-27.6902
smc_choch_reversal,fixed_4r_2r,win,1,0.0,-8.9427,-8.9427
smc_choch_reversal,hybrid_50pct_target,loss,5,0.6,-1.6189600000000002,-8.094800000000001
smc_choch_reversal,hybrid_50pct_target,win,1,1.0,8.7991,8.7991
smc_choch_reversal,ma_exit_ema9,loss,5,0.2,-2.95926,-14.7963
smc_choch_reversal,ma_exit_ema9,win,1,0.0,-3.207,-3.207
smc_choch_reversal,mfe_lockin_trail,loss,5,0.2,-1.1721400000000002,-5.8607000000000005
smc_choch_reversal,mfe_lockin_trail,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,multi_tier_partial,loss,5,0.4,-1.09878,-5.493900000000001
smc_choch_reversal,multi_tier_partial,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,next_pivot_target,loss,5,0.8,-0.09154,-0.4577
smc_choch_reversal,next_pivot_target,win,1,1.0,2.9711,2.9711
smc_choch_reversal,r_multiple_2r,loss,5,0.2,-0.57754,-2.8877
smc_choch_reversal,r_multiple_2r,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,r_multiple_3r,loss,5,0.0,-2.76496,-13.8248
smc_choch_reversal,r_multiple_3r,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,regime_flip,loss,5,0.8,2.7366,13.683
smc_choch_reversal,regime_flip,win,1,1.0,13.033,13.033
smc_choch_reversal,reverse_signal,loss,5,0.2,-1.31942,-6.5971
smc_choch_reversal,reverse_signal,win,1,0.0,-4.4207,-4.4207
smc_choch_reversal,smc_mitigation_zone,loss,5,0.2,-1.09932,-5.4966
smc_choch_reversal,smc_mitigation_zone,win,1,0.0,-3.207,-3.207
smc_choch_reversal,time_stop_10d,loss,5,0.6,-0.6550399999999998,-3.2751999999999994
smc_choch_reversal,time_stop_10d,win,1,1.0,3.9644,3.9644
smc_choch_reversal,time_stop_20d,loss,5,0.8,2.7366,13.683
smc_choch_reversal,time_stop_20d,win,1,1.0,13.033,13.033
smc_choch_reversal,trailing_10pct,loss,5,0.2,-4.49662,-22.4831
smc_choch_reversal,trailing_10pct,win,1,1.0,4.3363,4.3363
smc_choch_reversal,trailing_15pct,loss,5,0.4,-0.5692999999999999,-2.8465
smc_choch_reversal,trailing_15pct,win,1,0.0,-0.0121,-0.0121
smc_choch_reversal,trailing_5pct,loss,5,0.2,-3.1364799999999997,-15.6824
smc_choch_reversal,trailing_5pct,win,1,1.0,2.7682,2.7682
