strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,trailing_15pct,no_data,19,0.3684210526315789,-2.3296105263157894,-44.2626
cpr_narrow_bullish,trailing_15pct,normal_3_5,12,0.4166666666666667,-1.30105,-15.6126
cpr_narrow_bullish,trailing_5pct,no_data,19,0.3684210526315789,0.5824999999999999,11.067499999999999
cpr_narrow_bullish,trailing_5pct,normal_3_5,12,0.3333333333333333,1.01005,12.120599999999998
hull_rsi,atr_trail_1x,no_data,8,0.0,-2.8464,-22.7712
hull_rsi,atr_trail_2x,no_data,8,0.25,-2.4341250000000003,-19.473000000000003
hull_rsi,atr_trail_mae_conditional,no_data,8,0.0,-2.8464,-22.7712
hull_rsi,atr_trail_vix_conditional,no_data,8,0.25,-2.4175750000000003,-19.340600000000002
hull_rsi,break_even_at_1r,no_data,8,0.0,-3.166575,-25.3326
hull_rsi,breakeven_plus_trail,no_data,8,0.25,-3.4367625,-27.4941
hull_rsi,chandelier_3x,no_data,8,0.0,-2.5503125,-20.4025
hull_rsi,class_time_stop,no_data,8,0.5,-3.0987,-24.7896
hull_rsi,earnings_blackout,no_data,8,0.875,15.1375125,121.1001
hull_rsi,fixed_4r_2r,no_data,8,0.375,-0.20063750000000047,-1.6051000000000037
hull_rsi,hybrid_50pct_target,no_data,8,0.5,0.18686249999999993,1.4948999999999995
hull_rsi,ma_exit_ema9,no_data,8,0.0,-3.29245,-26.3396
hull_rsi,mfe_lockin_trail,no_data,8,0.0,-2.8464,-22.7712
hull_rsi,multi_tier_partial,no_data,8,0.0,-2.8464,-22.7712
hull_rsi,next_pivot_target,no_data,8,1.0,1.9904875,15.9239
hull_rsi,r_multiple_2r,no_data,8,0.125,-2.279275,-18.2342
hull_rsi,r_multiple_3r,no_data,8,0.125,-1.835625,-14.685
hull_rsi,regime_flip,no_data,8,0.5,-2.9285375,-23.4283
hull_rsi,reverse_signal,no_data,8,0.0,-2.8464,-22.7712
hull_rsi,smc_mitigation_zone,no_data,8,0.0,-1.8850875,-15.0807
hull_rsi,time_stop_10d,no_data,8,0.375,-5.4661875,-43.7295
hull_rsi,time_stop_20d,no_data,8,0.5,-2.9285375,-23.4283
hull_rsi,trailing_10pct,no_data,8,0.375,-3.5143,-28.1144
hull_rsi,trailing_15pct,no_data,8,0.25,-4.68625,-37.49
hull_rsi,trailing_5pct,no_data,8,0.25,-1.660925,-13.2874
po3_bearish,atr_trail_1x,no_data,6,0.16666666666666666,-2.3748833333333335,-14.2493
po3_bearish,atr_trail_1x,normal_3_5,2,1.0,3.2693999999999996,6.538799999999999
po3_bearish,atr_trail_2x,no_data,6,0.0,-6.413116666666666,-38.478699999999996
po3_bearish,atr_trail_2x,normal_3_5,2,0.5,2.2822,4.5644
po3_bearish,atr_trail_mae_conditional,no_data,6,0.16666666666666666,-2.3748833333333335,-14.2493
po3_bearish,atr_trail_mae_conditional,normal_3_5,2,1.0,3.2693999999999996,6.538799999999999
po3_bearish,atr_trail_vix_conditional,no_data,6,0.0,-4.393983333333334,-26.3639
po3_bearish,atr_trail_vix_conditional,normal_3_5,2,0.5,0.70885,1.4177
po3_bearish,break_even_at_1r,no_data,6,0.0,-2.5309,-15.1854
po3_bearish,break_even_at_1r,normal_3_5,2,0.5,4.5368,9.0736
po3_bearish,breakeven_plus_trail,no_data,6,0.16666666666666666,-3.1755999999999998,-19.0536
po3_bearish,breakeven_plus_trail,normal_3_5,2,0.5,5.30045,10.6009
po3_bearish,chandelier_3x,no_data,6,0.0,-7.77065,-46.6239
po3_bearish,chandelier_3x,normal_3_5,2,0.0,-0.8789,-1.7578
po3_bearish,class_time_stop,no_data,6,0.16666666666666666,-7.3506833333333335,-44.1041
po3_bearish,class_time_stop,normal_3_5,2,0.5,1.7375999999999998,3.4751999999999996
po3_bearish,earnings_blackout,no_data,6,0.5,-20.828799999999998,-124.97279999999999
po3_bearish,earnings_blackout,normal_3_5,2,0.0,-5.47905,-10.9581
po3_bearish,fixed_4r_2r,no_data,6,0.16666666666666666,-1.750416666666667,-10.502500000000001
po3_bearish,fixed_4r_2r,normal_3_5,2,0.5,3.3803,6.7606
po3_bearish,hybrid_50pct_target,no_data,6,0.8333333333333334,3.8918,23.3508
po3_bearish,hybrid_50pct_target,normal_3_5,2,0.5,2.8358999999999996,5.671799999999999
po3_bearish,ma_exit_ema9,no_data,6,0.0,-3.24165,-19.4499
po3_bearish,ma_exit_ema9,normal_3_5,2,1.0,2.9534000000000002,5.9068000000000005
po3_bearish,mfe_lockin_trail,no_data,6,0.16666666666666666,-2.3748833333333335,-14.2493
po3_bearish,mfe_lockin_trail,normal_3_5,2,1.0,3.7301499999999996,7.460299999999999
po3_bearish,multi_tier_partial,no_data,6,0.3333333333333333,-2.0145,-12.087
po3_bearish,multi_tier_partial,normal_3_5,2,1.0,2.578,5.156
po3_bearish,next_pivot_target,no_data,6,0.6666666666666666,-2.8922833333333333,-17.3537
po3_bearish,next_pivot_target,normal_3_5,2,1.0,1.1477,2.2954
po3_bearish,r_multiple_2r,no_data,6,0.0,-4.023083333333333,-24.1385
po3_bearish,r_multiple_2r,normal_3_5,2,0.5,1.45965,2.9193
po3_bearish,r_multiple_3r,no_data,6,0.0,-4.023083333333333,-24.1385
po3_bearish,r_multiple_3r,normal_3_5,2,0.5,2.58475,5.1695
po3_bearish,regime_flip,no_data,6,0.16666666666666666,-6.095149999999999,-36.570899999999995
po3_bearish,regime_flip,normal_3_5,2,0.5,3.4651000000000005,6.930200000000001
po3_bearish,reverse_signal,no_data,6,0.16666666666666666,-2.3748833333333335,-14.2493
po3_bearish,reverse_signal,normal_3_5,2,1.0,3.2693999999999996,6.538799999999999
po3_bearish,smc_mitigation_zone,no_data,6,0.16666666666666666,-2.32065,-13.9239
po3_bearish,smc_mitigation_zone,normal_3_5,2,1.0,0.61135,1.2227
po3_bearish,time_stop_10d,no_data,6,0.0,-6.5430166666666665,-39.2581
po3_bearish,time_stop_10d,normal_3_5,2,1.0,4.226,8.452
po3_bearish,time_stop_20d,no_data,6,0.16666666666666666,-6.095149999999999,-36.570899999999995
po3_bearish,time_stop_20d,normal_3_5,2,0.5,3.4651000000000005,6.930200000000001
