strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,smc_mitigation_zone,0.049373470531002155,1,0.0,-4.9373,-4.9373
avwap_50_reclaim,smc_mitigation_zone,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,time_stop_10d,0.011593731284380484,1,1.0,9.3342,9.3342
avwap_50_reclaim,time_stop_10d,0.015289037430732368,1,0.0,-1.955,-1.955
avwap_50_reclaim,time_stop_10d,0.01608234268510712,1,0.0,-3.7786,-3.7786
avwap_50_reclaim,time_stop_10d,0.01750268601004447,1,1.0,1.4993,1.4993
avwap_50_reclaim,time_stop_10d,0.01767854804056257,1,0.0,-0.4868,-0.4868
avwap_50_reclaim,time_stop_10d,0.020062550380685717,1,0.0,-4.1082,-4.1082
avwap_50_reclaim,time_stop_10d,0.020976703896078232,1,1.0,4.6464,4.6464
avwap_50_reclaim,time_stop_10d,0.027785279441382,1,1.0,5.735,5.735
avwap_50_reclaim,time_stop_10d,0.036682164885724795,1,0.0,-14.4387,-14.4387
avwap_50_reclaim,time_stop_10d,0.049373470531002155,1,1.0,20.6003,20.6003
avwap_50_reclaim,time_stop_10d,0.05744532775752596,1,0.0,-14.3112,-14.3112
avwap_50_reclaim,time_stop_20d,0.011593731284380484,1,1.0,5.9243,5.9243
avwap_50_reclaim,time_stop_20d,0.015289037430732368,1,1.0,4.8407,4.8407
avwap_50_reclaim,time_stop_20d,0.01608234268510712,1,0.0,-1.8428,-1.8428
avwap_50_reclaim,time_stop_20d,0.01750268601004447,1,0.0,-0.8532,-0.8532
avwap_50_reclaim,time_stop_20d,0.01767854804056257,1,0.0,-0.5147,-0.5147
avwap_50_reclaim,time_stop_20d,0.020062550380685717,1,0.0,-6.8427,-6.8427
avwap_50_reclaim,time_stop_20d,0.020976703896078232,1,1.0,6.2207,6.2207
avwap_50_reclaim,time_stop_20d,0.027785279441382,1,1.0,10.739,10.739
avwap_50_reclaim,time_stop_20d,0.036682164885724795,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,time_stop_20d,0.049373470531002155,1,1.0,22.3044,22.3044
avwap_50_reclaim,time_stop_20d,0.05744532775752596,1,0.0,-26.0688,-26.0688
avwap_50_reclaim,trailing_10pct,0.011593731284380484,1,1.0,0.2676,0.2676
avwap_50_reclaim,trailing_10pct,0.015289037430732368,1,0.0,-1.4437,-1.4437
avwap_50_reclaim,trailing_10pct,0.01608234268510712,1,1.0,15.9401,15.9401
avwap_50_reclaim,trailing_10pct,0.01750268601004447,1,0.0,-1.1026,-1.1026
avwap_50_reclaim,trailing_10pct,0.01767854804056257,1,1.0,19.9031,19.9031
avwap_50_reclaim,trailing_10pct,0.020062550380685717,1,0.0,-10.0,-10.0
avwap_50_reclaim,trailing_10pct,0.020976703896078232,1,0.0,-2.9785,-2.9785
avwap_50_reclaim,trailing_10pct,0.027785279441382,1,1.0,18.5849,18.5849
avwap_50_reclaim,trailing_10pct,0.036682164885724795,1,0.0,-10.7267,-10.7267
avwap_50_reclaim,trailing_10pct,0.049373470531002155,1,0.0,-5.4692,-5.4692
avwap_50_reclaim,trailing_10pct,0.05744532775752596,1,0.0,-10.0,-10.0
avwap_50_reclaim,trailing_15pct,0.011593731284380484,1,0.0,-2.0034,-2.0034
