strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,multi_tier_partial,Unknown,15,0.5333333333333333,-1.2160466666666667,-18.2407
adx_initiation,multi_tier_partial,Utilities,3,0.3333333333333333,-2.7190666666666665,-8.1572
adx_initiation,next_pivot_target,Communication Services,6,0.5,-5.186616666666667,-31.1197
adx_initiation,next_pivot_target,Consumer Discretionary,16,0.625,0.064075,1.0252
adx_initiation,next_pivot_target,Energy,17,0.4117647058823529,-3.872558823529412,-65.8335
adx_initiation,next_pivot_target,Financials,18,0.8333333333333334,1.317338888888889,23.712100000000003
adx_initiation,next_pivot_target,Health Care,53,0.7547169811320755,1.9789377358490567,104.8837
adx_initiation,next_pivot_target,Industrials,19,0.8947368421052632,4.085936842105263,77.6328
adx_initiation,next_pivot_target,Information Technology,28,0.6785714285714286,-0.5825964285714286,-16.3127
adx_initiation,next_pivot_target,Materials,11,0.8181818181818182,1.7187999999999997,18.906799999999997
adx_initiation,next_pivot_target,Unknown,15,0.7333333333333333,-0.5792333333333332,-8.688499999999998
adx_initiation,next_pivot_target,Utilities,3,0.6666666666666666,-5.326733333333332,-15.980199999999996
adx_initiation,r_multiple_2r,Communication Services,6,0.16666666666666666,-2.5036833333333335,-15.022100000000002
adx_initiation,r_multiple_2r,Consumer Discretionary,16,0.375,1.4972937499999999,23.956699999999998
adx_initiation,r_multiple_2r,Energy,17,0.17647058823529413,-2.1127411764705886,-35.9166
adx_initiation,r_multiple_2r,Financials,18,0.3333333333333333,-2.4873,-44.7714
adx_initiation,r_multiple_2r,Health Care,53,0.2641509433962264,-2.613498113207547,-138.5154
adx_initiation,r_multiple_2r,Industrials,19,0.3684210526315789,-1.1645578947368425,-22.126600000000007
adx_initiation,r_multiple_2r,Information Technology,28,0.32142857142857145,1.1927607142857144,33.3973
adx_initiation,r_multiple_2r,Materials,11,0.09090909090909091,-6.836136363636364,-75.1975
adx_initiation,r_multiple_2r,Unknown,15,0.4666666666666667,2.276206666666667,34.143100000000004
adx_initiation,r_multiple_2r,Utilities,3,0.0,-6.476133333333333,-19.4284
adx_initiation,r_multiple_3r,Communication Services,6,0.16666666666666666,-1.017616666666667,-6.105700000000002
adx_initiation,r_multiple_3r,Consumer Discretionary,16,0.375,3.97374375,63.5799
adx_initiation,r_multiple_3r,Energy,17,0.17647058823529413,-1.0339882352941179,-17.577800000000003
adx_initiation,r_multiple_3r,Financials,18,0.2777777777777778,-1.574183333333333,-28.335299999999997
adx_initiation,r_multiple_3r,Health Care,53,0.22641509433962265,-2.4427905660377354,-129.4679
adx_initiation,r_multiple_3r,Industrials,19,0.3157894736842105,-0.14158947368421076,-2.6902000000000044
adx_initiation,r_multiple_3r,Information Technology,28,0.14285714285714285,-1.9738964285714287,-55.2691
adx_initiation,r_multiple_3r,Materials,11,0.09090909090909091,-6.364654545454545,-70.0112
adx_initiation,r_multiple_3r,Unknown,15,0.3333333333333333,1.9059,28.5885
adx_initiation,r_multiple_3r,Utilities,3,0.0,-6.476133333333333,-19.4284
adx_initiation,regime_flip,Communication Services,6,0.5,4.988600000000001,29.931600000000003
adx_initiation,regime_flip,Consumer Discretionary,16,0.4375,2.0903875000000003,33.446200000000005
adx_initiation,regime_flip,Energy,17,0.4117647058823529,-0.45821764705882345,-7.789699999999999
adx_initiation,regime_flip,Financials,18,0.6666666666666666,2.1988666666666665,39.5796
adx_initiation,regime_flip,Health Care,53,0.4716981132075472,1.5683773584905665,83.12400000000002
adx_initiation,regime_flip,Industrials,19,0.5789473684210527,2.871731578947368,54.56289999999999
adx_initiation,regime_flip,Information Technology,28,0.5,-3.574435714285715,-100.08420000000001
adx_initiation,regime_flip,Materials,11,0.2727272727272727,-12.7282,-140.0102
adx_initiation,regime_flip,Unknown,15,0.5333333333333333,0.4888466666666667,7.332700000000001
adx_initiation,regime_flip,Utilities,3,0.3333333333333333,-25.19723333333333,-75.59169999999999
adx_initiation,reverse_signal,Communication Services,6,0.0,-5.691300000000001,-34.147800000000004
adx_initiation,reverse_signal,Consumer Discretionary,16,0.25,-0.8949562499999999,-14.319299999999998
adx_initiation,reverse_signal,Energy,17,0.29411764705882354,0.5965882352941176,10.142
adx_initiation,reverse_signal,Financials,18,0.2777777777777778,-1.4297722222222222,-25.7359
adx_initiation,reverse_signal,Health Care,53,0.18867924528301888,-4.353896226415094,-230.7565
adx_initiation,reverse_signal,Industrials,19,0.3684210526315789,-1.7782315789473684,-33.7864
adx_initiation,reverse_signal,Information Technology,28,0.21428571428571427,-2.2441392857142857,-62.8359
adx_initiation,reverse_signal,Materials,11,0.09090909090909091,-5.596354545454545,-61.5599
adx_initiation,reverse_signal,Unknown,15,0.3333333333333333,-2.52834,-37.9251
adx_initiation,reverse_signal,Utilities,3,0.0,-5.891533333333332,-17.674599999999998
adx_initiation,smc_mitigation_zone,Communication Services,6,0.0,-5.691300000000001,-34.147800000000004
adx_initiation,smc_mitigation_zone,Consumer Discretionary,16,0.25,-0.8949562499999999,-14.319299999999998
adx_initiation,smc_mitigation_zone,Energy,17,0.29411764705882354,0.5965882352941176,10.142
adx_initiation,smc_mitigation_zone,Financials,18,0.2777777777777778,-1.4297722222222222,-25.7359
adx_initiation,smc_mitigation_zone,Health Care,53,0.18867924528301888,-4.353896226415094,-230.7565
adx_initiation,smc_mitigation_zone,Industrials,19,0.3684210526315789,-1.7782315789473684,-33.7864
adx_initiation,smc_mitigation_zone,Information Technology,28,0.21428571428571427,-2.2441392857142857,-62.8359
adx_initiation,smc_mitigation_zone,Materials,11,0.09090909090909091,-5.596354545454545,-61.5599
adx_initiation,smc_mitigation_zone,Unknown,15,0.3333333333333333,-2.52834,-37.9251
adx_initiation,smc_mitigation_zone,Utilities,3,0.0,-5.891533333333332,-17.674599999999998
adx_initiation,time_stop_10d,Communication Services,6,0.5,-1.9962499999999999,-11.9775
adx_initiation,time_stop_10d,Consumer Discretionary,16,0.4375,-0.44793124999999995,-7.166899999999999
adx_initiation,time_stop_10d,Energy,17,0.4117647058823529,1.331394117647059,22.6337
adx_initiation,time_stop_10d,Financials,18,0.5555555555555556,-0.42217222222222234,-7.599100000000002
adx_initiation,time_stop_10d,Health Care,53,0.4339622641509434,1.1326547169811323,60.03070000000001
adx_initiation,time_stop_10d,Industrials,19,0.5263157894736842,0.9715894736842103,18.460199999999997
adx_initiation,time_stop_10d,Information Technology,28,0.42857142857142855,-3.1179607142857146,-87.30290000000001
adx_initiation,time_stop_10d,Materials,11,0.2727272727272727,-14.073936363636363,-154.8133
adx_initiation,time_stop_10d,Unknown,15,0.4666666666666667,-0.8685400000000002,-13.028100000000004
adx_initiation,time_stop_10d,Utilities,3,0.0,-19.529666666666667,-58.589
adx_initiation,time_stop_20d,Communication Services,6,0.5,4.988600000000001,29.931600000000003
adx_initiation,time_stop_20d,Consumer Discretionary,16,0.4375,2.0903875000000003,33.446200000000005
adx_initiation,time_stop_20d,Energy,17,0.4117647058823529,-0.45821764705882345,-7.789699999999999
adx_initiation,time_stop_20d,Financials,18,0.6666666666666666,2.1988666666666665,39.5796
adx_initiation,time_stop_20d,Health Care,53,0.4716981132075472,1.5683773584905665,83.12400000000002
adx_initiation,time_stop_20d,Industrials,19,0.5789473684210527,2.871731578947368,54.56289999999999
adx_initiation,time_stop_20d,Information Technology,28,0.5,-3.574435714285715,-100.08420000000001
adx_initiation,time_stop_20d,Materials,11,0.2727272727272727,-12.7282,-140.0102
adx_initiation,time_stop_20d,Unknown,15,0.5333333333333333,0.4888466666666667,7.332700000000001
adx_initiation,time_stop_20d,Utilities,3,0.3333333333333333,-25.19723333333333,-75.59169999999999
adx_initiation,trailing_10pct,Communication Services,6,0.5,-1.5664833333333334,-9.398900000000001
adx_initiation,trailing_10pct,Consumer Discretionary,16,0.3125,-1.28814375,-20.6103
adx_initiation,trailing_10pct,Energy,17,0.17647058823529413,-4.111882352941176,-69.902
adx_initiation,trailing_10pct,Financials,18,0.3333333333333333,0.38620000000000015,6.951600000000003
adx_initiation,trailing_10pct,Health Care,53,0.24528301886792453,-1.3820792452830186,-73.25019999999999
adx_initiation,trailing_10pct,Industrials,19,0.3157894736842105,1.4656894736842105,27.8481
adx_initiation,trailing_10pct,Information Technology,28,0.25,-2.8596785714285713,-80.071
adx_initiation,trailing_10pct,Materials,11,0.18181818181818182,-4.290745454545455,-47.1982
adx_initiation,trailing_10pct,Unknown,15,0.2,-3.952773333333333,-59.291599999999995
adx_initiation,trailing_10pct,Utilities,3,0.0,-12.965766666666667,-38.8973
adx_initiation,trailing_15pct,Communication Services,6,0.3333333333333333,13.415566666666669,80.49340000000001
