strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
hull_rsi,Health Care,high_volatility,17L/53S,70,0.3143,0.2176,0.4303,True,0.7605,-1.2659,1.6593,12.79,-7.7082,-91.182,-88.6142,-0.244,-1.686,-0.588,-0.244,0.0415,low_confidence,300,False,40.0,8.57,18.57,12.86,0.25,0.3571,-0.1071,ok,-0.7497,0.8334,False,non_stationary_edge_may_erode,30.7622,0.0,True,structural_break_detected,-0.244,-0.254,-0.263,-0.283,0.5887,22,True,ok,-0.079,"{'full_kelly_pct': -9.9, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",44.3,44.0455,-23.3831,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 59, 'n_without_signal': 11, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 34, 'n_unfavorable': 19, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.8pct_may_be_random'],momentum,71.49,-160.1042,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_low_beta_long,Fixed Income,low_volatility,206L/0S,206,0.3107,0.2514,0.3769,True,1.2288,1.1509,2.7265,19.8931,-7.2963,-95.6515,237.0877,0.092,3.115,0.381,0.0914,0.9343,moderate,100,True,57.28,7.77,31.55,17.96,0.3559,0.25,0.1059,ok,-2.1773,0.2146,False,non_stationary_edge_may_erode,54.5315,0.0,True,structural_break_detected,0.092,0.088,0.084,0.076,0.5387,64,True,ok,0.024,"{'full_kelly_pct': 5.79, 'quarter_kelly_pct': 1.45, 'note': 'reasonable'}",125.3,102.2488,-14.2009,-0.0006,0.0495,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 161, 'n_without_signal': 45, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 70, 'n_unfavorable': 75, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.1pct_may_be_random'],factor,71.49,165.5977,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
monthly_bias_momentum_long,Unknown,medium_volatility,281L/0S,281,0.3096,0.2584,0.3659,True,1.1531,0.8963,2.5714,21.7984,-8.4773,-99.9531,251.8579,0.087,1.387,0.468,0.0846,0.9639,ok,100,True,51.6,9.96,23.84,17.79,0.331,0.2868,0.0443,ok,-1.3201,0.6199,False,non_stationary_edge_may_erode,77.1261,0.0,True,structural_break_detected,0.087,0.083,0.078,0.068,0.6289,87,True,ok,0.042,"{'full_kelly_pct': 4.11, 'quarter_kelly_pct': 1.03, 'note': 'reasonable'}",54.1,206.1703,-22.1222,0.0351,0.0526,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 207, 'n_without_signal': 74, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 143, 'n_unfavorable': 53, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.8pct_may_be_random'],multi_timeframe,71.49,180.3679,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
supertrend_macd,Unknown,medium_volatility,90L/0S,90,0.3,0.2151,0.4013,True,1.1883,1.1779,2.7728,24.7762,-8.9356,-89.9717,106.0149,0.125,1.204,0.609,0.1222,0.931,moderate,300,False,44.44,10.0,18.89,15.56,0.3,0.3,0.0,ok,-1.9389,0.314,False,non_stationary_edge_may_erode,84.5505,0.0,True,structural_break_detected,0.125,0.119,0.114,0.103,0.5975,27,True,ok,0.073,"{'full_kelly_pct': 4.75, 'quarter_kelly_pct': 1.19, 'note': 'reasonable'}",45.3,129.7268,-20.4805,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 66, 'n_without_signal': 24, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=24<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 43, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.5pct_may_be_random'],trend,71.49,34.5249,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_short,Consumer Discretionary,medium_volatility,0L/40S,40,0.3,0.1807,0.4543,True,0.6019,-2.3009,1.4044,11.5959,-8.2567,-76.6888,-92.0366,-0.6,-2.268,-2.096,-0.4784,0.012,low_confidence,100,False,67.5,12.5,35.0,20.0,0.3704,0.1538,0.2165,ok,-2.6777,0.078,False,non_stationary_edge_may_erode,53.7764,0.0,True,structural_break_detected,-0.6,-0.613,-0.626,-0.652,0.5986,12,True,ok,-0.286,"{'full_kelly_pct': -19.84, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",26.4,47.4374,-10.9824,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 37, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=3<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.1pct_may_be_random'],orb,71.49,-163.5266,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
parabolic_sar_flip,Industrials,medium_volatility,32L/19S,51,0.2941,0.1871,0.43,True,1.3761,2.5765,3.3027,32.0501,-9.7042,-58.0184,131.3992,0.251,2.874,1.511,0.249,0.9936,ok,300,False,45.1,3.92,17.65,23.53,0.2174,0.3571,-0.1398,ok,-1.6121,0.4769,False,non_stationary_edge_may_erode,17.1115,0.0,True,structural_break_detected,0.251,0.246,0.241,0.231,0.4713,15,False,ok,0.235,"{'full_kelly_pct': 8.04, 'quarter_kelly_pct': 2.01, 'note': 'reasonable'}",47.5,92.8627,-21.8951,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 15, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=15<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 26, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.7pct_may_be_random'],trend,71.49,59.9092,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
r1_break_retest,Health Care,high_volatility,16L/1S,17,0.2941,0.1328,0.5313,True,0.5917,-2.7939,1.4202,13.7688,-9.695,-43.8509,-47.4966,-0.559,-2.544,-2.963,,,insufficient_sample,150,False,35.29,5.88,0.0,29.41,0.0,0.4545,-0.4545,ok,,,,insufficient_sample,,,,insufficient_sample,-0.559,-0.569,-0.579,-0.599,0.6855,5,True,ok,-0.382,"{'full_kelly_pct': -20.29, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",42.1,27.1341,-13.6559,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 10, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.3pct_may_be_random'],pivot,71.49,-118.9866,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_top_decile,Consumer Staples,low_volatility,75L/0S,75,0.2933,0.2024,0.4044,True,1.4574,2.3111,3.511,25.1037,-7.1499,-87.5935,173.336,0.244,2.398,1.184,0.2372,0.9993,ok,100,False,50.67,16.0,22.67,12.0,0.2632,0.3243,-0.0612,ok,1.0002,0.9943,False,non_stationary_edge_may_erode,51.847,0.0,True,structural_break_detected,0.244,0.239,0.233,0.223,0.5651,22,True,ok,0.123,"{'full_kelly_pct': 9.21, 'quarter_kelly_pct': 2.3, 'note': 'reasonable'}",54.0,80.1039,-11.5464,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 48, 'n_without_signal': 27, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=27<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 19, 'n_unfavorable': 29, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.2pct_may_be_random'],factor,71.49,101.846,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cmf_flip,Information Technology,high_volatility,96L/28S,124,0.2903,0.2177,0.3756,True,0.9922,-0.0487,2.4253,21.2594,-8.7656,-91.1823,-6.037,-0.005,-0.05,-0.02,-0.005,0.4781,low_confidence,300,False,45.97,10.48,19.35,16.13,0.2456,0.3284,-0.0827,ok,-2.8858,0.047,True,ok,36.0744,0.0,True,structural_break_detected,-0.005,-0.01,-0.015,-0.025,0.5862,36,True,ok,-0.002,"{'full_kelly_pct': -0.23, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",58.2,157.8239,-33.5776,,-0.1957,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 95, 'n_without_signal': 29, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=29<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 49, 'n_unfavorable': 39, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.8pct_may_be_random'],mean_reversion,71.49,-77.527,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
golden_cross_9_21,Industrials,medium_volatility,30L/8S,38,0.2895,0.17,0.4476,True,1.3704,2.1138,3.3637,27.0179,-8.0323,-73.2571,80.3248,0.163,2.05,1.279,0.1489,0.9528,ok,300,False,47.37,5.26,23.68,18.42,0.3889,0.2,0.1889,ok,-1.4098,0.5776,False,non_stationary_edge_may_erode,32.9799,0.0,True,structural_break_detected,0.163,0.159,0.156,0.148,0.5572,11,True,ok,0.153,"{'full_kelly_pct': 7.82, 'quarter_kelly_pct': 1.96, 'note': 'reasonable'}",47.6,168.7008,-11.1537,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=3<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 21, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.0pct_may_be_random'],trend,71.49,8.8348,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
three_white_soldiers,Consumer Discretionary,medium_volatility,60L/0S,60,0.2833,0.1851,0.4077,True,1.5363,3.6074,3.8859,36.4729,-9.386,-85.6404,216.4415,0.214,2.509,1.157,0.2016,0.9959,ok,300,False,43.33,8.33,15.0,20.0,0.2692,0.2941,-0.0249,ok,-0.1046,0.949,False,non_stationary_edge_may_erode,16.3271,0.0,True,structural_break_detected,0.214,0.211,0.208,0.202,0.5885,17,True,ok,0.166,"{'full_kelly_pct': 9.89, 'quarter_kelly_pct': 2.47, 'note': 'reasonable'}",64.1,170.1529,-37.3316,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 55, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=5<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 27, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.54_exceeds_audit_threshold', 'ci_lower_18.5pct_may_be_random']",candle,71.49,144.9515,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_short,Information Technology,high_volatility,0L/100S,100,0.28,0.2014,0.3749,True,0.4563,-3.5122,1.1733,10.527,-8.9718,-98.875,-351.2164,-0.895,-5.636,-2.948,-0.895,0.0,low_confidence,60,True,44.0,7.0,19.0,18.0,0.2273,0.3214,-0.0942,ok,-3.033,0.0319,True,ok,341.8402,0.0,True,structural_break_detected,-0.895,-0.908,-0.921,-0.946,0.6247,28,True,ok,-0.239,"{'full_kelly_pct': -33.36, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",37.5,26.4711,-15.0607,,0.0581,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 79, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 31, 'n_unfavorable': 20, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.1pct_may_be_random'],event_driven,71.49,-422.7064,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_crossover,Financials,medium_volatility,12L/6S,18,0.2778,0.125,0.5087,True,1.1087,0.5465,2.8825,20.0753,-6.9645,-47.1306,9.8379,0.065,0.48,0.267,,,insufficient_sample,300,False,61.11,11.11,22.22,27.78,0.2727,0.2857,-0.013,ok,,,,insufficient_sample,,,,insufficient_sample,0.065,0.059,0.053,0.041,0.7206,5,True,ok,0.067,"{'full_kelly_pct': 2.72, 'quarter_kelly_pct': 0.68, 'note': 'reasonable'}",43.6,76.9689,-11.5267,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 13, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.5pct_may_be_random'],momentum,71.49,-61.6521,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pairs_mean_reversion_long,Real Estate,low_volatility,220L/0S,220,0.2773,0.2223,0.3399,True,0.8594,-0.746,2.24,16.4445,-7.3412,-99.6976,-164.1272,-0.08,-1.709,-0.271,-0.0795,0.1436,low_confidence,100,True,49.09,12.73,21.36,15.0,0.2315,0.3214,-0.0899,ok,-4.3432,0.0004,True,ok,75.619,0.0,True,structural_break_detected,-0.08,-0.086,-0.091,-0.102,0.6276,61,True,ok,-0.019,"{'full_kelly_pct': -4.54, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",96.9,88.6789,-16.3998,-0.1364,0.0296,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 176, 'n_without_signal': 44, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 69, 'n_unfavorable': 73, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_22.2pct_may_be_random'],pairs,71.49,-235.6172,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
vix_backwardation_long,Health Care,high_volatility,11L/0S,11,0.2727,0.0975,0.5657,True,1.5707,2.2466,4.1885,22.6726,-5.4131,-19.8377,24.713,0.205,2.022,0.75,,,insufficient_sample,100,False,90.91,0.0,45.45,45.45,0.3,0.0,0.3,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,0.205,0.201,0.196,0.187,0.6677,3,True,ok,0.29,"{'full_kelly_pct': 9.91, 'quarter_kelly_pct': 2.48, 'note': 'reasonable'}",98.4,49.3443,-10.8554,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 8, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.57_exceeds_audit_threshold', 'ci_lower_9.8pct_may_be_random']",cross_asset,71.49,-46.777,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
double_bottom_long,Financials,medium_volatility,11L/0S,11,0.2727,0.0975,0.5657,True,1.3153,2.3851,3.5074,36.485,-10.4024,-35.8708,26.2359,0.164,1.518,13.795,,,insufficient_sample,100,False,45.45,0.0,36.36,9.09,0.4,0.1667,0.2333,ok,,,,insufficient_sample,,,,insufficient_sample,0.164,0.161,0.157,0.15,0.589,3,True,ok,0.254,"{'full_kelly_pct': 6.54, 'quarter_kelly_pct': 1.63, 'note': 'reasonable'}",65.9,80.5953,-11.1124,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 5, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=5<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.8pct_may_be_random'],chart_pattern,71.49,-45.2541,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
