exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bull,Energy,unknown,low_lt_15,long_ge_11d,65,0.26153846153846155,-0.8935184615384616,-58.078700000000005,-2.7410378385375647
atr_trail_1x,bull,Energy,unknown,low_lt_15,medium_4_10d,8,0.25,-2.6305,-21.044,-2.2214869355055775
atr_trail_1x,bull,Energy,unknown,mid_15_25,long_ge_11d,101,0.32673267326732675,0.07706732673267326,7.783799999999999,0.16235505179250306
atr_trail_1x,bull,Energy,unknown,mid_15_25,medium_4_10d,20,0.1,-3.4796600000000004,-69.59320000000001,-3.2377200382890092
atr_trail_1x,bull,Energy,unknown,mid_15_25,short_le_3d,17,0.17647058823529413,-2.8123764705882355,-47.8104,-2.723697443350519
atr_trail_1x,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.0,-2.0,-12.0,0.0
atr_trail_1x,bull,Financials,unknown,low_lt_15,long_ge_11d,57,0.22807017543859648,-0.9967842105263157,-56.8167,-3.535511243468669
atr_trail_1x,bull,Financials,unknown,low_lt_15,medium_4_10d,8,0.375,-1.79695,-14.3756,-1.3259849386294915
atr_trail_1x,bull,Financials,unknown,low_lt_15,short_le_3d,9,0.1111111111111111,-7.604622222222222,-68.4416,-3.565215742839694
atr_trail_1x,bull,Financials,unknown,mid_15_25,long_ge_11d,105,0.2857142857142857,-0.5049152380952381,-53.0161,-1.3024413347832973
atr_trail_1x,bull,Financials,unknown,mid_15_25,medium_4_10d,37,0.1891891891891892,-3.0319945945945945,-112.18379999999999,-4.015079812690412
atr_trail_1x,bull,Financials,unknown,mid_15_25,short_le_3d,16,0.0,-8.7222125,-139.5554,-11.281494656445501
atr_trail_1x,bull,Health Care,unknown,high_25_40,long_ge_11d,6,0.0,-3.904,-23.424,-3.1932272662071224
atr_trail_1x,bull,Health Care,unknown,low_lt_15,long_ge_11d,165,0.3515151515151515,-0.5723157575757575,-94.43209999999999,-1.8391422089303227
atr_trail_1x,bull,Health Care,unknown,low_lt_15,medium_4_10d,55,0.12727272727272726,-5.082645454545455,-279.5455,-9.222023711335723
atr_trail_1x,bull,Health Care,unknown,low_lt_15,short_le_3d,35,0.05714285714285714,-6.229514285714285,-218.033,-8.660929792060452
atr_trail_1x,bull,Health Care,unknown,mid_15_25,long_ge_11d,293,0.3651877133105802,-0.27011535836177475,-79.1438,-0.8843367043714337
atr_trail_1x,bull,Health Care,unknown,mid_15_25,medium_4_10d,125,0.112,-3.9036832,-487.9604,-6.299287121468537
atr_trail_1x,bull,Health Care,unknown,mid_15_25,short_le_3d,73,0.136986301369863,-5.1326616438356165,-374.6843,-7.378588292286679
atr_trail_1x,bull,Industrials,unknown,high_25_40,long_ge_11d,7,0.42857142857142855,1.7008142857142856,11.9057,0.641536724307375
atr_trail_1x,bull,Industrials,unknown,low_lt_15,long_ge_11d,100,0.29,-0.744258,-74.4258,-2.38827225651414
atr_trail_1x,bull,Industrials,unknown,low_lt_15,medium_4_10d,22,0.09090909090909091,-3.1160727272727273,-68.5536,-3.893967444887888
atr_trail_1x,bull,Industrials,unknown,low_lt_15,short_le_3d,13,0.07692307692307693,-6.690138461538462,-86.9718,-3.8173457768767385
atr_trail_1x,bull,Industrials,unknown,mid_15_25,long_ge_11d,173,0.35260115606936415,0.14067630057803465,24.336999999999996,0.418289873388189
atr_trail_1x,bull,Industrials,unknown,mid_15_25,medium_4_10d,49,0.1836734693877551,-3.268112244897959,-160.1375,-4.200586281806422
atr_trail_1x,bull,Industrials,unknown,mid_15_25,short_le_3d,33,0.12121212121212122,-3.614212121212121,-119.26899999999999,-6.134867533527474
atr_trail_1x,bull,Information Technology,unknown,high_25_40,long_ge_11d,5,0.2,-0.7133200000000002,-3.5666000000000007,-0.46703812798342764
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,long_ge_11d,123,0.22764227642276422,-1.2672967479674797,-155.8775,-4.028171299875967
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,medium_4_10d,34,0.029411764705882353,-4.135005882352941,-140.5902,-8.697961745373831
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,short_le_3d,23,0.08695652173913043,-5.365304347826087,-123.402,-6.972293302480464
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,long_ge_11d,281,0.33451957295373663,0.014316014234875468,4.022800000000006,0.03950387245590914
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,medium_4_10d,116,0.16379310344827586,-3.410586206896552,-395.628,-5.541579684422252
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,short_le_3d,73,0.0958904109589041,-6.296087671232876,-459.6144,-9.385450024197105
atr_trail_1x,bull,Materials,unknown,low_lt_15,long_ge_11d,33,0.36363636363636365,0.5031696969696969,16.604599999999998,0.6687764722419552
atr_trail_1x,bull,Materials,unknown,low_lt_15,medium_4_10d,10,0.1,-3.17909,-31.7909,-3.6644257680217116
atr_trail_1x,bull,Materials,unknown,mid_15_25,long_ge_11d,51,0.27450980392156865,-0.9171215686274511,-46.7732,-1.346381389818819
atr_trail_1x,bull,Materials,unknown,mid_15_25,medium_4_10d,22,0.09090909090909091,-4.278136363636364,-94.119,-5.5719138993393935
