strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r1_breakout,break_even_at_1r,tue,7,0.0,-1.6625857142857143,-11.6381
pivot_r1_breakout,break_even_at_1r,wed,4,0.25,1.364875,5.4595
pivot_r1_breakout,breakeven_plus_trail,fri,2,0.5,37.22475,74.4495
pivot_r1_breakout,breakeven_plus_trail,mon,3,0.0,-1.4003333333333332,-4.201
pivot_r1_breakout,breakeven_plus_trail,thu,4,0.5,-0.07177499999999998,-0.2870999999999999
pivot_r1_breakout,breakeven_plus_trail,tue,7,0.2857142857142857,1.2921142857142855,9.044799999999999
pivot_r1_breakout,breakeven_plus_trail,wed,4,0.75,6.8566,27.4264
pivot_r1_breakout,class_time_stop,fri,2,1.0,5.5396,11.0792
pivot_r1_breakout,class_time_stop,mon,3,0.3333333333333333,-1.3625999999999998,-4.0878
pivot_r1_breakout,class_time_stop,thu,4,0.25,-4.846475,-19.3859
pivot_r1_breakout,class_time_stop,tue,7,0.42857142857142855,-7.970885714285715,-55.796200000000006
pivot_r1_breakout,class_time_stop,wed,4,0.5,3.768475,15.0739
pivot_r1_breakout,earnings_blackout,fri,2,1.0,82.73519999999999,165.47039999999998
pivot_r1_breakout,earnings_blackout,mon,3,1.0,65.11696666666667,195.3509
pivot_r1_breakout,earnings_blackout,thu,4,0.75,5.9471,23.7884
pivot_r1_breakout,earnings_blackout,tue,7,0.42857142857142855,-8.765371428571429,-61.357600000000005
pivot_r1_breakout,earnings_blackout,wed,4,0.5,45.411825,181.6473
pivot_r1_breakout,fixed_4r_2r,fri,2,1.0,7.0793,14.1586
pivot_r1_breakout,fixed_4r_2r,mon,3,0.0,-4.389633333333333,-13.1689
pivot_r1_breakout,fixed_4r_2r,thu,4,0.5,-0.0740499999999999,-0.2961999999999996
pivot_r1_breakout,fixed_4r_2r,tue,7,0.5714285714285714,1.0256571428571426,7.179599999999998
pivot_r1_breakout,fixed_4r_2r,wed,4,0.75,5.83495,23.3398
pivot_r1_breakout,hybrid_50pct_target,fri,2,1.0,9.907,19.814
pivot_r1_breakout,hybrid_50pct_target,mon,3,0.6666666666666666,2.7956000000000003,8.386800000000001
pivot_r1_breakout,hybrid_50pct_target,thu,4,0.5,-1.8125,-7.25
pivot_r1_breakout,hybrid_50pct_target,tue,7,0.7142857142857143,-2.7515428571428577,-19.260800000000003
pivot_r1_breakout,hybrid_50pct_target,wed,4,0.75,-0.39562500000000034,-1.5825000000000014
pivot_r1_breakout,ma_exit_ema9,fri,2,0.0,-1.77035,-3.5407
pivot_r1_breakout,ma_exit_ema9,mon,3,0.3333333333333333,-1.5610666666666668,-4.6832
pivot_r1_breakout,ma_exit_ema9,thu,4,0.5,-0.01870000000000011,-0.07480000000000044
pivot_r1_breakout,ma_exit_ema9,tue,7,0.2857142857142857,-3.0704857142857143,-21.4934
pivot_r1_breakout,ma_exit_ema9,wed,4,0.25,1.1641000000000001,4.6564000000000005
pivot_r1_breakout,next_pivot_target,fri,2,1.0,0.11845,0.2369
pivot_r1_breakout,next_pivot_target,mon,3,0.3333333333333333,-2.755133333333333,-8.2654
pivot_r1_breakout,next_pivot_target,thu,4,0.5,-0.8852499999999999,-3.5409999999999995
pivot_r1_breakout,next_pivot_target,tue,7,0.7142857142857143,-0.2232857142857145,-1.5630000000000015
pivot_r1_breakout,next_pivot_target,wed,4,0.75,0.08787500000000004,0.35150000000000015
pivot_r1_breakout,r_multiple_2r,fri,2,0.0,-1.7602,-3.5204
pivot_r1_breakout,r_multiple_2r,mon,3,0.0,-2.119866666666667,-6.3596
pivot_r1_breakout,r_multiple_2r,thu,4,0.25,-1.07085,-4.2834
