strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
tema_dema,Consumer Discretionary,medium_volatility,64L/25S,89,0.2809,0.1981,0.3818,True,1.0537,0.3069,2.6976,21.4244,-7.9421,-76.065,27.3153,0.037,0.418,0.116,0.037,0.642,low_confidence,300,False,50.56,15.73,19.1,15.73,0.2444,0.3182,-0.0737,ok,-2.346,0.1575,False,non_stationary_edge_may_erode,0.402,0.6702,False,no_structural_break,0.037,0.031,0.025,0.013,0.5735,25,True,ok,0.02,"{'full_kelly_pct': 1.43, 'quarter_kelly_pct': 0.36, 'note': 'tiny_edge'}",51.1,83.81,-36.6679,,0.0256,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 71, 'n_without_signal': 18, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=18<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 39, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.8pct_may_be_random'],trend,71.49,-44.1747,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_quality_top_quintile_long,Information Technology,high_volatility,125L/0S,125,0.28,0.2088,0.3644,True,1.587,3.3337,4.0809,32.188,-7.8874,-92.7512,416.7115,0.231,5.187,1.46,0.1437,1.0,ok,100,True,51.2,6.4,26.4,18.4,0.3125,0.2459,0.0666,ok,-2.0888,0.249,False,non_stationary_edge_may_erode,81.3311,0.0,True,structural_break_detected,0.231,0.227,0.224,0.217,0.5645,35,True,ok,0.171,"{'full_kelly_pct': 10.36, 'quarter_kelly_pct': 2.59, 'note': 'reasonable'}",52.9,281.1083,-30.1218,0.1544,-0.0214,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 85, 'n_without_signal': 40, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 53, 'n_unfavorable': 30, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.59_exceeds_audit_threshold', 'ci_lower_20.9pct_may_be_random']",factor,71.49,345.2215,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bearish,Industrials,medium_volatility,0L/341S,341,0.2786,0.2337,0.3284,True,0.5616,-1.3131,1.4542,6.0371,-4.1515,-99.6185,-447.7539,-1.187,-3.186,-2.569,,0.0,low_confidence,100,True,48.09,6.45,24.93,16.72,0.2805,0.2768,0.0037,ok,-1.8263,0.3675,False,non_stationary_edge_may_erode,310.7655,0.0,True,structural_break_detected,-1.187,-1.232,-1.277,-1.367,0.6149,95,True,ok,-0.517,"{'full_kelly_pct': -21.75, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",6.4,47.7522,-18.058,0.0185,0.1692,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 284, 'n_without_signal': 57, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 140, 'n_unfavorable': 89, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.4pct_may_be_random'],po3,71.49,-519.2439,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pre_fomc_long_sleeve,Energy,high_volatility,36L/0S,36,0.2778,0.1585,0.4399,True,0.8138,-1.2424,2.1159,19.5463,-9.238,-80.2032,-44.7253,-0.176,-0.892,-0.567,-0.176,0.1794,low_confidence,60,False,100.0,77.78,22.22,0.0,0.2778,,,small_subgroup,-1.17,0.6864,False,non_stationary_edge_may_erode,15.019,0.0,True,structural_break_detected,-0.176,-0.183,-0.19,-0.204,0.5934,10,True,ok,-0.078,"{'full_kelly_pct': -6.36, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",49.8,44.6245,-22.2812,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 24, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=24<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.8pct_may_be_random'],event_driven,71.49,-116.2153,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
adx_initiation,Information Technology,high_volatility,149L/24S,173,0.2775,0.2161,0.3485,True,0.9809,-0.1183,2.5545,21.9274,-8.5838,-98.4231,-20.464,-0.018,-0.151,-0.086,-0.018,0.4093,low_confidence,300,False,51.45,15.03,18.5,17.92,0.2697,0.2857,-0.0161,ok,-5.5555,0.0,True,ok,71.1783,0.0,True,structural_break_detected,-0.018,-0.025,-0.033,-0.048,0.6259,48,True,ok,-0.01,"{'full_kelly_pct': -0.54, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",30.2,114.4256,-18.0642,,0.0,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 153, 'n_without_signal': 20, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=20<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 68, 'n_unfavorable': 51, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.6pct_may_be_random'],trend,71.49,-91.954,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
parabolic_sar_flip,Unknown,medium_volatility,43L/19S,62,0.2742,0.1788,0.3959,True,0.7256,-1.7684,1.9207,17.0559,-8.8798,-82.4207,-109.6427,-0.217,-2.008,-0.702,-0.206,0.0972,low_confidence,300,False,51.61,12.9,20.97,17.74,0.2188,0.3333,-0.1146,ok,-3.1842,0.0209,True,ok,23.89,0.0,True,structural_break_detected,-0.217,-0.223,-0.23,-0.242,0.6714,17,True,ok,-0.079,"{'full_kelly_pct': -10.37, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",68.2,79.3239,-19.971,,-0.15,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 47, 'n_without_signal': 15, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=15<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 24, 'n_unfavorable': 20, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.9pct_may_be_random'],trend,71.49,-181.1327,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
morning_star,Consumer Discretionary,medium_volatility,25L/20S,45,0.2667,0.1596,0.4104,True,1.2887,1.5462,3.5439,25.8821,-7.3032,-73.1802,69.5795,0.141,1.642,0.663,0.1404,0.8703,moderate,300,False,60.0,24.44,15.56,20.0,0.2593,0.2778,-0.0185,ok,-2.6445,0.0841,False,non_stationary_edge_may_erode,45.2341,0.0,True,structural_break_detected,0.141,0.137,0.132,0.123,0.6017,12,True,ok,0.069,"{'full_kelly_pct': 5.97, 'quarter_kelly_pct': 1.49, 'note': 'reasonable'}",77.2,68.5236,-13.876,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 19, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.0pct_may_be_random'],candle,71.49,-1.9105,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_tk_cross,Information Technology,high_volatility,12L/3S,15,0.2667,0.109,0.5195,True,0.891,-0.6926,2.4503,21.232,-8.6651,-35.322,-10.3885,-0.123,-0.631,-0.663,,,insufficient_sample,300,False,40.0,6.67,13.33,20.0,0.5,0.1111,0.3889,ok,,,,insufficient_sample,,,,insufficient_sample,-0.123,-0.132,-0.141,-0.159,0.647,4,True,ok,-0.164,"{'full_kelly_pct': -3.26, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",30.1,39.0085,-10.6906,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 12, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 11, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.9pct_may_be_random'],trend,71.49,-81.8785,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_bottom_decile_short,Consumer Discretionary,medium_volatility,0L/425S,425,0.2659,0.2261,0.3098,True,0.5177,-3.0934,1.4295,12.4904,-8.7375,-100.0,-1314.6952,-0.933,-5.665,-2.063,-0.7866,0.0,low_confidence,100,True,52.24,12.94,21.18,18.12,0.2523,0.2808,-0.0285,ok,-3.9942,0.0014,True,ok,124.7584,0.0,True,structural_break_detected,-0.933,-0.948,-0.963,-0.993,0.5964,113,True,ok,-0.404,"{'full_kelly_pct': -24.77, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",19.3,53.0128,-53.2471,0.1994,0.0281,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 389, 'n_without_signal': 36, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 140, 'n_unfavorable': 114, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_22.6pct_may_be_random'],factor,71.49,-1386.1852,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ultimate_oscillator,Information Technology,high_volatility,71L/13S,84,0.2619,0.1798,0.3649,True,0.9992,-0.0046,2.8159,21.643,-7.686,-93.4607,-0.3849,-0.001,-0.005,-0.003,-0.001,0.4964,low_confidence,300,False,50.0,9.52,20.24,20.24,0.2381,0.2857,-0.0476,ok,-7.0213,0.0,True,ok,98.7054,0.0,True,structural_break_detected,-0.001,-0.008,-0.015,-0.03,0.5849,22,True,ok,-0.0,"{'full_kelly_pct': -0.02, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",38.9,83.6696,-15.7539,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 60, 'n_without_signal': 24, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=24<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 44, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.0pct_may_be_random'],momentum,71.49,-71.8749,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
camarilla_r3_breakout,Energy,high_volatility,38L/13S,51,0.2549,0.1555,0.3887,True,0.9714,-0.1585,2.8394,21.0976,-7.4304,-74.7382,-8.085,-0.022,-0.131,-0.103,-0.022,0.4405,low_confidence,150,False,56.86,15.69,27.45,13.73,0.2069,0.3182,-0.1113,ok,-3.8025,0.0029,True,ok,20.7924,0.0,True,structural_break_detected,-0.022,-0.029,-0.036,-0.05,0.6241,13,True,ok,-0.016,"{'full_kelly_pct': -0.75, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",34.1,94.626,-10.7602,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 43, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 15, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=15<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.6pct_may_be_random'],pivot,71.49,-79.575,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
three_white_soldiers,Health Care,high_volatility,83L/0S,83,0.253,0.1719,0.356,True,0.7758,-1.304,2.2903,17.8295,-7.7847,-90.1347,-108.235,-0.188,-1.352,-0.621,-0.181,0.0926,low_confidence,300,False,54.22,19.28,18.07,16.87,0.2889,0.2105,0.0784,ok,-5.5406,0.0,True,ok,15.4496,0.0,True,structural_break_detected,-0.188,-0.195,-0.202,-0.216,0.6467,21,True,ok,-0.081,"{'full_kelly_pct': -7.31, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",45.3,79.8031,-22.958,,0.0266,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 71, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 34, 'n_unfavorable': 21, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.2pct_may_be_random'],candle,71.49,-179.725,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_persistent_holders_long,Information Technology,high_volatility,4L/0S,4,0.25,0.0456,0.6994,True,0.6502,-2.7064,1.9505,20.1211,-10.3156,-19.5564,-10.8257,-0.382,-1.488,-485.695,,,insufficient_sample,100,False,75.0,25.0,25.0,25.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.382,-0.389,-0.396,-0.41,0.5628,1,True,ok,-0.637,"{'full_kelly_pct': -13.45, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",54.8,20.1211,-10.3276,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 0, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=0<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.6pct_may_be_random'],institutional_persistence,71.49,-82.3157,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bullish_engulfing_support,Industrials,medium_volatility,1L/7S,8,0.25,0.0715,0.5907,True,0.0491,-6.8021,0.1472,1.4037,-9.5374,-44.2505,-54.4168,-2.431,-5.162,-3.159,,,insufficient_sample,300,False,50.0,37.5,0.0,12.5,0.25,0.25,0.0,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-2.431,-2.449,-2.467,-2.502,0.9218,2,True,ok,-0.885,"{'full_kelly_pct': -484.59, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",43.8,2.5439,-16.5844,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 6, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_7.1pct_may_be_random'],candle,71.49,-125.9068,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_s3_capitulation,Energy,high_volatility,4L/0S,4,0.25,0.0456,0.6994,True,0.0162,-3.965,0.0485,0.2608,-5.3736,-11.978,-15.86,-3.479,-12.38,-3.578,,,insufficient_sample,150,False,75.0,0.0,25.0,50.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-3.479,-3.523,-3.567,-3.655,0.9696,1,True,ok,-5.47,"{'full_kelly_pct': -1520.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",15.2,0.2608,-10.4149,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 1, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=1<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 1, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=1<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.6pct_may_be_random'],pivot,71.49,-87.35,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_oversold,Health Care,high_volatility,137L/77S,214,0.2477,0.1946,0.3096,True,0.7647,-0.679,2.3229,8.9094,-3.8354,-92.6531,-145.3076,-0.657,-1.908,-3.063,-0.5535,0.0,low_confidence,300,False,47.2,11.68,17.76,17.76,0.2574,0.2389,0.0185,ok,-5.7538,0.0,True,ok,373.957,0.0,True,structural_break_detected,-0.657,-0.705,-0.754,-0.85,0.3638,53,False,ok,-0.33,"{'full_kelly_pct': -7.62, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",5.6,30.6733,-9.6371,-0.0643,-0.0275,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 167, 'n_without_signal': 47, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 98, 'n_unfavorable': 46, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.5pct_may_be_random'],momentum,71.49,-216.7976,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
