ticker,date,strategy,reason
EAT,2024-03-07,(any),stopout_cooldown_active_5d_dec018
CB,2024-03-07,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-07,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-08,(any),stopout_cooldown_active_5d_dec018
CCI,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-08,smc_bos_continuation,no_next_bar
CCXI,2024-03-08,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-08,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-08,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-08,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-08,prev_day_high_break,no_next_bar
CCXI,2024-03-08,volume_spike_breakout,no_next_bar
CCXI,2024-03-08,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-08,dc20_break_retest,no_next_bar
CCXI,2024-03-08,52wh_break_retest,no_next_bar
CCXI,2024-03-08,break_retest_volume,no_next_bar
CCXI,2024-03-08,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-08,halloween_seasonal_long,no_next_bar
CCXI,2024-03-08,poc_magnet_long,no_next_bar
CCXI,2024-03-08,naked_poc_retest_long,no_next_bar
CCXI,2024-03-08,lead_lag_sector_rotation,no_next_bar
BROS,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-08,(any),stopout_cooldown_active_5d_dec018
APLD,2024-03-08,(any),max_loss_cap_breach_dec135_-10.71pct
CAG,2024-03-08,(any),max_loss_cap_breach_dec135_-10.07pct
AEE,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-08,(any),stopout_cooldown_active_5d_dec018
CAT,2024-03-08,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio
DAKT,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-08,(any),max_loss_cap_breach_dec135_-10.99pct
ALC,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-08,(any),stopout_cooldown_active_5d_dec018
ACMR,2024-03-08,(any),max_loss_cap_breach_dec135_-10.66pct
APA,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-08,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-11,smc_bos_continuation,no_next_bar
CCXI,2024-03-11,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-11,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-11,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-11,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-11,prev_day_high_break,no_next_bar
CCXI,2024-03-11,volume_spike_breakout,no_next_bar
CCXI,2024-03-11,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-11,dc20_break_retest,no_next_bar
CCXI,2024-03-11,52wh_break_retest,no_next_bar
CCXI,2024-03-11,break_retest_volume,no_next_bar
CCXI,2024-03-11,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-11,halloween_seasonal_long,no_next_bar
CCXI,2024-03-11,poc_magnet_long,no_next_bar
CCXI,2024-03-11,naked_poc_retest_long,no_next_bar
DAKT,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-11,(any),stopout_cooldown_active_5d_dec018
BSX,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-11,(any),max_loss_cap_breach_dec135_-10.07pct
CAT,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-11,(any),max_loss_cap_breach_dec135_-10.99pct
DTE,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-11,(any),max_loss_cap_breach_dec135_-10.71pct
BE,2024-03-11,(any),stopout_cooldown_active_5d_dec018
ARLO,2024-03-11,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-12,(any),max_loss_cap_breach_dec135_-10.09pct
DPZ,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-12,smc_bos_continuation,no_next_bar
CCXI,2024-03-12,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-12,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-12,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-12,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-12,prev_day_high_break,no_next_bar
CCXI,2024-03-12,volume_spike_breakout,no_next_bar
CCXI,2024-03-12,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-12,dc20_break_retest,no_next_bar
CCXI,2024-03-12,52wh_break_retest,no_next_bar
CCXI,2024-03-12,break_retest_volume,no_next_bar
CCXI,2024-03-12,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-12,halloween_seasonal_long,no_next_bar
CCXI,2024-03-12,poc_magnet_long,no_next_bar
CCXI,2024-03-12,naked_poc_retest_long,no_next_bar
EAT,2024-03-12,(any),max_loss_cap_breach_dec135_-10.09pct
EMR,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-12,(any),max_loss_cap_breach_dec135_-10.66pct
CLS,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-12,(any),stopout_cooldown_active_5d_dec018
SPY,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-12,(any),max_loss_cap_breach_dec135_-10.99pct
ABBV,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-12,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio
BE,2024-03-12,stochrsi_overbought_short,portfolio_gate_ticker_already_in_portfolio
DT,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-12,(any),max_loss_cap_breach_dec135_-10.07pct
AMGN,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-12,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-12,(any),max_loss_cap_breach_dec135_-10.71pct
CB,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-13,smc_bos_continuation,no_next_bar
CCXI,2024-03-13,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-13,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-13,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-13,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-13,prev_day_high_break,no_next_bar
CCXI,2024-03-13,volume_spike_breakout,no_next_bar
CCXI,2024-03-13,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-13,dc20_break_retest,no_next_bar
CCXI,2024-03-13,52wh_break_retest,no_next_bar
CCXI,2024-03-13,break_retest_volume,no_next_bar
CCXI,2024-03-13,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-13,halloween_seasonal_long,no_next_bar
CCXI,2024-03-13,poc_magnet_long,no_next_bar
CCXI,2024-03-13,naked_poc_retest_long,no_next_bar
CCXI,2024-03-13,lead_lag_sector_rotation,no_next_bar
BURL,2024-03-13,(any),max_loss_cap_breach_dec135_-10.09pct
CAT,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-13,(any),stopout_cooldown_active_5d_dec018
CLS,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-13,(any),max_loss_cap_breach_dec135_-10.99pct
APA,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-13,xs_momentum_quality_combined,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,monthly_bias_momentum_long,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,ichimoku_cloud_breakout,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
ANF,2024-03-13,lead_lag_sector_rotation,portfolio_gate_ticker_already_in_portfolio
AEE,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-13,(any),max_loss_cap_breach_dec135_-10.71pct
CAG,2024-03-13,(any),max_loss_cap_breach_dec135_-10.07pct
CCI,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-13,(any),max_loss_cap_breach_dec135_-10.09pct
CMS,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-13,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-13,(any),max_loss_cap_breach_dec135_-10.66pct
CB,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-14,smc_bos_continuation,no_next_bar
CCXI,2024-03-14,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-14,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-14,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-14,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-14,prev_day_high_break,no_next_bar
CCXI,2024-03-14,volume_spike_breakout,no_next_bar
CCXI,2024-03-14,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-14,dc20_break_retest,no_next_bar
CCXI,2024-03-14,52wh_break_retest,no_next_bar
CCXI,2024-03-14,break_retest_volume,no_next_bar
CCXI,2024-03-14,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-14,halloween_seasonal_long,no_next_bar
CCXI,2024-03-14,poc_magnet_long,no_next_bar
CCXI,2024-03-14,naked_poc_retest_long,no_next_bar
CCXI,2024-03-14,lead_lag_sector_rotation,no_next_bar
ARLO,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-14,(any),max_loss_cap_breach_dec135_-10.09pct
AMGN,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-14,(any),max_loss_cap_breach_dec135_-10.07pct
AEE,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-14,(any),max_loss_cap_breach_dec135_-10.66pct
DTE,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-14,(any),max_loss_cap_breach_dec135_-10.71pct
CERE,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-14,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-14,(any),max_loss_cap_breach_dec135_-10.09pct
CAT,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-15,smc_bos_continuation,no_next_bar
CCXI,2024-03-15,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-15,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-15,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-15,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-15,prev_day_high_break,no_next_bar
CCXI,2024-03-15,volume_spike_breakout,no_next_bar
CCXI,2024-03-15,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-15,dc20_break_retest,no_next_bar
CCXI,2024-03-15,52wh_break_retest,no_next_bar
CCXI,2024-03-15,break_retest_volume,no_next_bar
CCXI,2024-03-15,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-15,halloween_seasonal_long,no_next_bar
CCXI,2024-03-15,poc_magnet_long,no_next_bar
CCXI,2024-03-15,naked_poc_retest_long,no_next_bar
CERE,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-15,(any),max_loss_cap_breach_dec135_-10.09pct
BROS,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-15,(any),max_loss_cap_breach_dec135_-10.09pct
CCL,2024-03-15,(any),stopout_cooldown_active_5d_dec018
DTE,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-15,(any),max_loss_cap_breach_dec135_-10.99pct
CLS,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-15,force_index_breakout,portfolio_gate_ticker_already_in_portfolio
APLD,2024-03-15,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio
APLD,2024-03-15,stochrsi_overbought_short,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-03-15,(any),max_loss_cap_breach_dec135_-10.66pct
ABBV,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-15,(any),max_loss_cap_breach_dec135_-10.07pct
SPY,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-15,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-18,smc_bos_continuation,no_next_bar
CCXI,2024-03-18,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-18,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-18,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-18,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-18,prev_day_high_break,no_next_bar
CCXI,2024-03-18,volume_spike_breakout,no_next_bar
CCXI,2024-03-18,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-18,dc20_break_retest,no_next_bar
CCXI,2024-03-18,52wh_break_retest,no_next_bar
CCXI,2024-03-18,break_retest_volume,no_next_bar
CCXI,2024-03-18,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-18,halloween_seasonal_long,no_next_bar
CCXI,2024-03-18,poc_magnet_long,no_next_bar
CCXI,2024-03-18,naked_poc_retest_long,no_next_bar
CCXI,2024-03-18,lead_lag_sector_rotation,no_next_bar
BURL,2024-03-18,(any),max_loss_cap_breach_dec135_-10.09pct
CMS,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-18,(any),max_loss_cap_breach_dec135_-10.66pct
ALC,2024-03-18,(any),stopout_cooldown_active_5d_dec018
DT,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-18,(any),max_loss_cap_breach_dec135_-10.09pct
AVGO,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-18,(any),max_loss_cap_breach_dec135_-10.99pct
AEE,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-18,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-19,(any),max_loss_cap_breach_dec135_-10.09pct
ARLO,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-19,smc_bos_continuation,no_next_bar
CCXI,2024-03-19,pre_fomc_long_sleeve,no_next_bar
CCXI,2024-03-19,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-19,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-19,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-19,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-19,prev_day_high_break,no_next_bar
CCXI,2024-03-19,volume_spike_breakout,no_next_bar
CCXI,2024-03-19,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-19,dc20_break_retest,no_next_bar
CCXI,2024-03-19,52wh_break_retest,no_next_bar
CCXI,2024-03-19,break_retest_volume,no_next_bar
CCXI,2024-03-19,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-19,halloween_seasonal_long,no_next_bar
CCXI,2024-03-19,poc_magnet_long,no_next_bar
CCXI,2024-03-19,naked_poc_retest_long,no_next_bar
EMR,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-19,(any),max_loss_cap_breach_dec135_-10.99pct
ALC,2024-03-19,(any),stopout_cooldown_active_5d_dec018
COR,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-19,(any),stopout_cooldown_active_5d_dec018
AEE,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-19,(any),max_loss_cap_breach_dec135_-10.09pct
CCL,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-19,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-20,(any),stopout_cooldown_active_5d_dec018
BROS,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-20,(any),max_loss_cap_breach_dec135_-10.09pct
CB,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-20,(any),max_loss_cap_breach_dec135_-10.99pct
CCXI,2024-03-20,smc_bos_continuation,no_next_bar
CCXI,2024-03-20,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-20,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-20,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-20,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-20,prev_day_high_break,no_next_bar
CCXI,2024-03-20,volume_spike_breakout,no_next_bar
CCXI,2024-03-20,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-20,dc20_break_retest,no_next_bar
CCXI,2024-03-20,52wh_break_retest,no_next_bar
CCXI,2024-03-20,break_retest_volume,no_next_bar
CCXI,2024-03-20,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-20,halloween_seasonal_long,no_next_bar
CCXI,2024-03-20,poc_magnet_long,no_next_bar
CCXI,2024-03-20,naked_poc_retest_long,no_next_bar
DAKT,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-20,(any),stopout_cooldown_active_5d_dec018
ALC,2024-03-20,(any),stopout_cooldown_active_5d_dec018
DPZ,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-20,(any),max_loss_cap_breach_dec135_-10.09pct
APA,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-20,(any),stopout_cooldown_active_5d_dec018
AMGN,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-20,(any),max_loss_cap_breach_dec135_-10.66pct
CAG,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-20,(any),stopout_cooldown_active_5d_dec018
AEE,2024-03-20,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-20,(any),stopout_cooldown_active_5d_dec018
CAT,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-21,(any),stopout_cooldown_active_5d_dec018
CCXI,2024-03-21,smc_bos_continuation,no_next_bar
CCXI,2024-03-21,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-21,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-21,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-21,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-21,prev_day_high_break,no_next_bar
CCXI,2024-03-21,volume_spike_breakout,no_next_bar
CCXI,2024-03-21,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-21,dc20_break_retest,no_next_bar
CCXI,2024-03-21,52wh_break_retest,no_next_bar
CCXI,2024-03-21,break_retest_volume,no_next_bar
CCXI,2024-03-21,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-21,halloween_seasonal_long,no_next_bar
CCXI,2024-03-21,poc_magnet_long,no_next_bar
CCXI,2024-03-21,naked_poc_retest_long,no_next_bar
CCXI,2024-03-21,lead_lag_sector_rotation,no_next_bar
ANF,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
