strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,ma_exit_ema9,25_100M,5,0.2,-0.060020000000000094,-0.3001000000000005
po3_bullish,ma_exit_ema9,ge_500M,1,0.0,-1.9155,-1.9155
po3_bullish,mfe_lockin_trail,25_100M,5,0.2,-0.04713999999999992,-0.23569999999999958
po3_bullish,mfe_lockin_trail,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,multi_tier_partial,25_100M,5,0.4,-0.23556,-1.1778
po3_bullish,multi_tier_partial,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,next_pivot_target,25_100M,5,1.0,0.97438,4.8719
po3_bullish,next_pivot_target,ge_500M,1,1.0,0.9128,0.9128
po3_bullish,r_multiple_2r,25_100M,5,0.2,-0.94018,-4.7009
po3_bullish,r_multiple_2r,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,r_multiple_3r,25_100M,5,0.2,-0.94018,-4.7009
po3_bullish,r_multiple_3r,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,regime_flip,25_100M,5,0.8,3.44832,17.2416
po3_bullish,regime_flip,ge_500M,1,0.0,-0.1061,-0.1061
po3_bullish,reverse_signal,25_100M,5,0.2,-0.11172000000000004,-0.5586000000000002
po3_bullish,reverse_signal,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,smc_mitigation_zone,25_100M,5,0.2,0.20860000000000004,1.0430000000000001
po3_bullish,smc_mitigation_zone,ge_500M,1,0.0,-1.9155,-1.9155
po3_bullish,time_stop_10d,25_100M,5,1.0,2.9597,14.7985
po3_bullish,time_stop_10d,ge_500M,1,0.0,-8.2174,-8.2174
po3_bullish,time_stop_20d,25_100M,5,0.8,3.44832,17.2416
po3_bullish,time_stop_20d,ge_500M,1,0.0,-0.1061,-0.1061
po3_bullish,trailing_10pct,25_100M,5,1.0,9.0018,45.009
po3_bullish,trailing_10pct,ge_500M,1,1.0,1.4538,1.4538
po3_bullish,trailing_15pct,25_100M,5,1.0,9.0018,45.009
po3_bullish,trailing_15pct,ge_500M,1,1.0,1.4538,1.4538
po3_bullish,trailing_5pct,25_100M,5,0.4,1.1918,5.959
po3_bullish,trailing_5pct,ge_500M,1,0.0,-5.0,-5.0
xs_low_beta_long,atr_trail_1x,100_500M,5,0.0,-0.58666,-2.9333
xs_low_beta_long,atr_trail_1x,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,atr_trail_2x,100_500M,5,0.4,1.2435200000000002,6.217600000000001
xs_low_beta_long,atr_trail_2x,ge_500M,2,0.5,2.04745,4.0949
xs_low_beta_long,atr_trail_mae_conditional,100_500M,5,0.0,-0.58666,-2.9333
xs_low_beta_long,atr_trail_mae_conditional,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,atr_trail_vix_conditional,100_500M,5,0.0,-0.43309999999999993,-2.1654999999999998
xs_low_beta_long,atr_trail_vix_conditional,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,break_even_at_1r,100_500M,5,0.0,-0.41688000000000003,-2.0844
xs_low_beta_long,break_even_at_1r,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,breakeven_plus_trail,100_500M,5,0.4,2.30788,11.5394
xs_low_beta_long,breakeven_plus_trail,ge_500M,2,1.0,9.084,18.168
xs_low_beta_long,chandelier_3x,100_500M,5,0.4,2.43736,12.1868
xs_low_beta_long,chandelier_3x,ge_500M,2,1.0,12.591899999999999,25.183799999999998
xs_low_beta_long,class_time_stop,100_500M,5,0.4,0.3877200000000001,1.9386000000000005
xs_low_beta_long,class_time_stop,ge_500M,2,1.0,10.84155,21.6831
xs_low_beta_long,earnings_blackout,100_500M,5,1.0,4.535200000000001,22.676000000000002
xs_low_beta_long,earnings_blackout,ge_500M,2,0.5,7.5081,15.0162
xs_low_beta_long,fixed_4r_2r,100_500M,5,0.4,0.02646000000000015,0.13230000000000075
xs_low_beta_long,fixed_4r_2r,ge_500M,2,1.0,5.9003499999999995,11.800699999999999
xs_low_beta_long,hybrid_50pct_target,100_500M,5,1.0,3.34512,16.7256
xs_low_beta_long,hybrid_50pct_target,ge_500M,2,1.0,6.75465,13.5093
xs_low_beta_long,ma_exit_ema9,100_500M,5,0.2,-0.23217999999999997,-1.1608999999999998
xs_low_beta_long,ma_exit_ema9,ge_500M,2,1.0,5.97865,11.9573
xs_low_beta_long,mfe_lockin_trail,100_500M,5,0.0,-0.58666,-2.9333
xs_low_beta_long,mfe_lockin_trail,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,multi_tier_partial,100_500M,5,0.8,0.031640000000000015,0.15820000000000006
xs_low_beta_long,multi_tier_partial,ge_500M,2,1.0,1.4434,2.8868
xs_low_beta_long,next_pivot_target,100_500M,5,0.8,0.53582,2.6791
xs_low_beta_long,next_pivot_target,ge_500M,2,1.0,0.3889,0.7778
xs_low_beta_long,r_multiple_2r,100_500M,5,0.4,0.41167999999999993,2.0584
xs_low_beta_long,r_multiple_2r,ge_500M,2,1.0,2.95015,5.9003
xs_low_beta_long,r_multiple_3r,100_500M,5,0.2,-0.32767999999999997,-1.6383999999999999
xs_low_beta_long,r_multiple_3r,ge_500M,2,1.0,4.4253,8.8506
xs_low_beta_long,regime_flip,100_500M,5,0.4,0.86696,4.3347999999999995
xs_low_beta_long,regime_flip,ge_500M,2,1.0,7.89,15.78
xs_low_beta_long,reverse_signal,100_500M,5,0.0,-0.58666,-2.9333
xs_low_beta_long,reverse_signal,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,smc_mitigation_zone,100_500M,5,0.0,-0.58666,-2.9333
xs_low_beta_long,smc_mitigation_zone,ge_500M,2,0.0,-0.095,-0.19
xs_low_beta_long,time_stop_10d,100_500M,5,0.6,0.16791999999999999,0.8395999999999999
xs_low_beta_long,time_stop_10d,ge_500M,2,1.0,4.84375,9.6875
xs_low_beta_long,time_stop_20d,100_500M,5,0.4,0.86696,4.3347999999999995
xs_low_beta_long,time_stop_20d,ge_500M,2,1.0,7.89,15.78
xs_low_beta_long,trailing_10pct,100_500M,5,0.8,2.53262,12.6631
xs_low_beta_long,trailing_10pct,ge_500M,2,1.0,9.084,18.168
xs_low_beta_long,trailing_15pct,100_500M,5,1.0,4.535200000000001,22.676000000000002
xs_low_beta_long,trailing_15pct,ge_500M,2,0.5,6.26255,12.5251
xs_low_beta_long,trailing_5pct,100_500M,5,0.4,1.5101200000000001,7.550600000000001
xs_low_beta_long,trailing_5pct,ge_500M,2,1.0,11.9054,23.8108
xs_quality_top_quintile_long,atr_trail_1x,100_500M,4,0.5,0.951775,3.8071
xs_quality_top_quintile_long,atr_trail_1x,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,atr_trail_2x,100_500M,4,0.25,4.374525,17.4981
xs_quality_top_quintile_long,atr_trail_2x,5_25M,1,0.0,-7.0758,-7.0758
xs_quality_top_quintile_long,atr_trail_mae_conditional,100_500M,4,0.5,0.951775,3.8071
xs_quality_top_quintile_long,atr_trail_mae_conditional,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,atr_trail_vix_conditional,100_500M,4,0.25,-0.507475,-2.0299
xs_quality_top_quintile_long,atr_trail_vix_conditional,5_25M,1,0.0,-3.1456,-3.1456
xs_quality_top_quintile_long,break_even_at_1r,100_500M,4,0.25,3.8207999999999998,15.283199999999999
xs_quality_top_quintile_long,break_even_at_1r,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,breakeven_plus_trail,100_500M,4,0.5,9.4017,37.6068
xs_quality_top_quintile_long,breakeven_plus_trail,5_25M,1,1.0,37.3907,37.3907
xs_quality_top_quintile_long,chandelier_3x,100_500M,4,0.75,8.87185,35.4874
xs_quality_top_quintile_long,chandelier_3x,5_25M,1,0.0,-1.5366,-1.5366
xs_quality_top_quintile_long,class_time_stop,100_500M,4,1.0,6.0692,24.2768
xs_quality_top_quintile_long,class_time_stop,5_25M,1,1.0,5.4572,5.4572
xs_quality_top_quintile_long,earnings_blackout,100_500M,4,1.0,16.3637,65.4548
xs_quality_top_quintile_long,earnings_blackout,5_25M,1,1.0,37.3907,37.3907
xs_quality_top_quintile_long,fixed_4r_2r,100_500M,4,0.75,6.08035,24.3214
xs_quality_top_quintile_long,fixed_4r_2r,5_25M,1,1.0,16.7766,16.7766
xs_quality_top_quintile_long,hybrid_50pct_target,100_500M,4,1.0,10.85635,43.4254
xs_quality_top_quintile_long,hybrid_50pct_target,5_25M,1,1.0,14.7097,14.7097
xs_quality_top_quintile_long,ma_exit_ema9,100_500M,4,0.25,2.308425,9.2337
xs_quality_top_quintile_long,ma_exit_ema9,5_25M,1,0.0,-4.6386,-4.6386
xs_quality_top_quintile_long,mfe_lockin_trail,100_500M,4,0.5,1.0428250000000001,4.1713000000000005
xs_quality_top_quintile_long,mfe_lockin_trail,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,multi_tier_partial,100_500M,4,0.75,1.76815,7.0726
xs_quality_top_quintile_long,multi_tier_partial,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,next_pivot_target,100_500M,4,1.0,4.258975,17.0359
xs_quality_top_quintile_long,next_pivot_target,5_25M,1,1.0,13.1388,13.1388
xs_quality_top_quintile_long,r_multiple_2r,100_500M,4,0.75,4.771,19.084
xs_quality_top_quintile_long,r_multiple_2r,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,r_multiple_3r,100_500M,4,0.5,3.05955,12.2382
xs_quality_top_quintile_long,r_multiple_3r,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,regime_flip,100_500M,4,0.75,4.80005,19.2002
xs_quality_top_quintile_long,regime_flip,5_25M,1,0.0,-4.1996,-4.1996
xs_quality_top_quintile_long,reverse_signal,100_500M,4,0.5,0.951775,3.8071
xs_quality_top_quintile_long,reverse_signal,5_25M,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,smc_mitigation_zone,100_500M,4,0.25,-0.11394999999999994,-0.45579999999999976
xs_quality_top_quintile_long,smc_mitigation_zone,5_25M,1,0.0,-1.3465,-1.3465
xs_quality_top_quintile_long,time_stop_10d,100_500M,4,0.75,3.80475,15.219
xs_quality_top_quintile_long,time_stop_10d,5_25M,1,0.0,-5.8457,-5.8457
xs_quality_top_quintile_long,time_stop_20d,100_500M,4,0.75,4.80005,19.2002
xs_quality_top_quintile_long,time_stop_20d,5_25M,1,0.0,-4.1996,-4.1996
xs_quality_top_quintile_long,trailing_10pct,100_500M,4,0.75,13.39605,53.5842
xs_quality_top_quintile_long,trailing_10pct,5_25M,1,1.0,16.8369,16.8369
xs_quality_top_quintile_long,trailing_15pct,100_500M,4,1.0,13.371825000000001,53.487300000000005
xs_quality_top_quintile_long,trailing_15pct,5_25M,1,1.0,37.3907,37.3907
xs_quality_top_quintile_long,trailing_5pct,100_500M,4,0.75,5.71835,22.8734
xs_quality_top_quintile_long,trailing_5pct,5_25M,1,0.0,-5.0,-5.0
