strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
williams_stoch_dual,break_even_at_1r,no,6,0.0,-2.942016666666667,-17.6521
williams_stoch_dual,break_even_at_1r,yes,12,0.08333333333333333,-1.1106583333333333,-13.3279
williams_stoch_dual,breakeven_plus_trail,no,6,0.3333333333333333,-3.3135666666666665,-19.8814
williams_stoch_dual,breakeven_plus_trail,yes,12,0.3333333333333333,-0.49985000000000007,-5.998200000000001
williams_stoch_dual,class_time_stop,no,6,0.3333333333333333,-3.1865,-19.119
williams_stoch_dual,class_time_stop,yes,12,0.3333333333333333,-0.86105,-10.3326
williams_stoch_dual,earnings_blackout,no,6,0.8333333333333334,223.0666,1338.3996
williams_stoch_dual,earnings_blackout,yes,12,0.6666666666666666,7.094241666666666,85.1309
williams_stoch_dual,fixed_4r_2r,no,6,0.0,-10.9487,-65.6922
williams_stoch_dual,fixed_4r_2r,yes,12,0.16666666666666666,-2.3988416666666668,-28.7861
williams_stoch_dual,hybrid_50pct_target,no,6,0.3333333333333333,-4.573366666666667,-27.4402
williams_stoch_dual,hybrid_50pct_target,yes,12,0.5833333333333334,-0.51625,-6.194999999999999
williams_stoch_dual,ma_exit_ema9,no,6,0.3333333333333333,-1.4847333333333335,-8.9084
williams_stoch_dual,ma_exit_ema9,yes,12,0.5,-0.5037833333333334,-6.0454
williams_stoch_dual,next_pivot_target,no,6,0.8333333333333334,1.18065,7.0839
williams_stoch_dual,next_pivot_target,yes,12,0.8333333333333334,0.07994999999999997,0.9593999999999996
williams_stoch_dual,r_multiple_2r,no,6,0.3333333333333333,1.9075499999999999,11.4453
williams_stoch_dual,r_multiple_2r,yes,12,0.25,-0.3422583333333334,-4.107100000000001
williams_stoch_dual,r_multiple_3r,no,6,0.0,-5.3668000000000005,-32.2008
williams_stoch_dual,r_multiple_3r,yes,12,0.08333333333333333,-1.5321416666666667,-18.3857
williams_stoch_dual,regime_flip,no,6,0.5,-1.7595833333333335,-10.557500000000001
williams_stoch_dual,regime_flip,yes,12,0.3333333333333333,-0.4616833333333334,-5.5402000000000005
