ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,mfe_lockin_trail,-2.176,False,4,129.1591,2023-12-04,mfe_pre_threshold_trail,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,atr_trail_mae_conditional,4.5637,True,3,44.518,2023-07-13,atr_trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,atr_trail_mae_conditional,-5.9096,False,4,42.748,2023-09-18,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,atr_trail_mae_conditional,-0.2475,False,1,120.93,2023-07-13,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,atr_trail_mae_conditional,-2.3137,False,2,327.7677,2023-08-02,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,atr_trail_mae_conditional,-2.8363,False,1,46.7105,2023-11-30,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,atr_trail_mae_conditional,-2.176,False,4,129.1591,2023-12-04,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,trailing_10pct,0.3984,True,30,42.7446,2023-08-09,trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,trailing_10pct,-7.0046,False,34,42.2505,2023-10-18,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,trailing_10pct,4.3429,True,105,126.495,2023-10-25,trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,trailing_10pct,12.0731,True,151,376.04,2023-12-29,end_of_data,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,trailing_10pct,3.012,True,30,49.522,2023-12-29,end_of_data,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,trailing_10pct,5.8,True,29,139.69,2023-12-29,end_of_data,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,trailing_5pct,5.976,True,10,45.1193,2023-07-20,trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,trailing_5pct,-5.9096,False,4,42.748,2023-09-18,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,trailing_5pct,-1.7167,False,8,119.149,2023-07-20,trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,trailing_5pct,-4.7709,False,11,319.523,2023-08-11,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,trailing_5pct,-5.0,False,5,45.6703,2023-12-04,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,trailing_5pct,-1.4759,False,14,130.0835,2023-12-14,trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,trailing_15pct,-5.1793,False,35,40.3699,2023-08-14,trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,trailing_15pct,-12.171,False,42,39.9032,2023-10-26,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,trailing_15pct,15.2272,True,170,139.69,2023-12-29,end_of_data,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,trailing_15pct,12.0731,True,151,376.04,2023-12-29,end_of_data,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,trailing_15pct,3.012,True,30,49.522,2023-12-29,end_of_data,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,trailing_15pct,5.8,True,29,139.69,2023-12-29,end_of_data,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,atr_trail_1x,4.5637,True,3,44.518,2023-07-13,atr_trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,atr_trail_1x,-5.9096,False,4,42.748,2023-09-18,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,atr_trail_1x,-0.2475,False,1,120.93,2023-07-13,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,atr_trail_1x,-2.3137,False,2,327.7677,2023-08-02,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,atr_trail_1x,-2.8363,False,1,46.7105,2023-11-30,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,atr_trail_1x,-2.176,False,4,129.1591,2023-12-04,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,atr_trail_2x,4.3272,True,11,44.4173,2023-07-21,atr_trailing_stop,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,atr_trail_2x,-7.4558,False,4,42.0455,2023-09-18,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,atr_trail_2x,-1.5894,False,8,119.3032,2023-07-20,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,atr_trail_2x,-4.8686,False,17,319.1954,2023-08-17,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,atr_trail_2x,-5.6725,False,5,45.347,2023-12-04,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,atr_trail_2x,-1.2723,False,14,130.3523,2023-12-14,atr_trailing_stop,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,fixed_4r_2r,12.7718,True,4,48.0126,2023-07-14,take_profit,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,fixed_4r_2r,-7.4558,False,4,42.0455,2023-09-18,stop_loss,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,fixed_4r_2r,9.3079,True,15,132.5141,2023-07-27,take_profit,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,fixed_4r_2r,-5.2808,False,17,317.8122,2023-08-17,stop_loss,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,fixed_4r_2r,-5.6725,False,5,45.347,2023-12-04,stop_loss,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,fixed_4r_2r,5.8,True,29,139.69,2023-12-29,max_days,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,next_pivot_target,1.1972,True,2,43.0847,2023-07-12,pivot_target,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,next_pivot_target,1.4881,True,26,46.109,2023-10-10,pivot_target,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,next_pivot_target,7.2918,True,14,130.07,2023-07-26,take_profit,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,next_pivot_target,2.8281,True,86,345.02,2023-10-25,pivot_target,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,next_pivot_target,0.411,True,14,48.2716,2023-12-13,pivot_target,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,next_pivot_target,3.9434,True,7,137.2387,2023-12-07,pivot_target,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,ma_exit_ema9,4.0728,True,11,44.309,2023-07-21,ma_cross,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,ma_exit_ema9,-3.374,False,1,43.9,2023-09-15,ma_cross,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,ma_exit_ema9,0.6598,True,7,122.03,2023-07-19,ma_cross,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,ma_exit_ema9,0.2411,True,1,336.34,2023-08-01,ma_cross,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,ma_exit_ema9,-2.7125,False,1,46.77,2023-11-30,ma_cross,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,ma_exit_ema9,-0.1303,False,1,131.86,2023-12-01,ma_cross,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,time_stop_10d,4.7845,True,14,44.612,2023-07-24,time_stop_10d,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,time_stop_10d,-5.159,False,14,43.089,2023-09-28,time_stop_10d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,time_stop_10d,6.6319,True,14,129.27,2023-07-26,time_stop_10d,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,time_stop_10d,-3.4247,False,14,324.04,2023-08-14,time_stop_10d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,time_stop_10d,0.0291,True,14,48.088,2023-12-13,time_stop_10d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,time_stop_10d,-0.0698,False,14,131.94,2023-12-14,time_stop_10d,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
NVDA,pairs_mean_reversion_long,2023-07-10,long,42.575,time_stop_20d,6.6741,True,28,45.4165,2023-08-07,time_stop_20d,bull,Information Technology,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,15.07,0.03192953611274221,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-09-14,long,45.4329,time_stop_20d,3.3282,True,28,46.945,2023-10-12,time_stop_20d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.82,0.037279152332340665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,16,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
GOOGL,pairs_mean_reversion_long,2023-07-12,long,121.2301,time_stop_20d,6.9536,True,28,129.66,2023-08-09,time_stop_20d,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.54,0.02326979850713643,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,80,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,pairs_mean_reversion_long,2023-07-31,long,335.531,time_stop_20d,-3.5261,False,28,323.7,2023-08-28,time_stop_20d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,13.63,0.026404117652318267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,61,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
NVDA,pairs_mean_reversion_long,2023-11-29,long,48.074,time_stop_20d,3.012,True,29,49.522,2023-12-28,time_stop_20d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.98,0.028362524441486042,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,32,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
GOOGL,pairs_mean_reversion_long,2023-11-30,long,132.0321,time_stop_20d,5.8,True,29,139.69,2023-12-29,time_stop_20d,bull,Communication Services,LOW,unknown,low_lt_15,long_ge_11d,win,T1c,yes,12.92,0.021759859912854524,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,31,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
