strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,atr_trail_1x,T1c,6,0.5,-0.018900000000000066,-0.11340000000000039
bollinger_tight,atr_trail_1x,T2,15,0.5333333333333333,2.60104,39.0156
bollinger_tight,atr_trail_1x,T3,4,0.0,-3.8606749999999996,-15.442699999999999
bollinger_tight,atr_trail_1x,unknown,54,0.16666666666666666,-3.3461407407407404,-180.6916
bollinger_tight,atr_trail_2x,T1ETF,1,0.0,-7.6457,-7.6457
bollinger_tight,atr_trail_2x,T1a,29,0.5517241379310345,1.566762068965517,45.436099999999996
bollinger_tight,atr_trail_2x,T1c,6,0.3333333333333333,-3.48015,-20.8809
bollinger_tight,atr_trail_2x,T2,15,0.6666666666666666,3.07226,46.0839
bollinger_tight,atr_trail_2x,T3,4,0.25,-6.9516,-27.8064
bollinger_tight,atr_trail_2x,unknown,54,0.3888888888888889,-1.6658907407407408,-89.9581
bollinger_tight,break_even_at_1r,T1ETF,1,0.0,-3.3839,-3.3839
bollinger_tight,break_even_at_1r,T1a,29,0.2413793103448276,1.3746448275862069,39.8647
bollinger_tight,break_even_at_1r,T1c,6,0.0,-1.49935,-8.9961
bollinger_tight,break_even_at_1r,T2,15,0.3333333333333333,1.2247733333333335,18.3716
bollinger_tight,break_even_at_1r,T3,4,0.0,-3.399475,-13.5979
bollinger_tight,break_even_at_1r,unknown,54,0.25925925925925924,-1.2626685185185185,-68.1841
bollinger_tight,breakeven_plus_trail,T1ETF,1,0.0,-6.7677,-6.7677
bollinger_tight,breakeven_plus_trail,T1a,29,0.41379310344827586,4.359324137931034,126.42039999999999
bollinger_tight,breakeven_plus_trail,T1c,6,0.3333333333333333,-2.564416666666667,-15.386500000000002
bollinger_tight,breakeven_plus_trail,T2,15,0.6666666666666666,11.91924,178.7886
bollinger_tight,breakeven_plus_trail,T3,4,0.25,-5.252275,-21.0091
bollinger_tight,breakeven_plus_trail,unknown,54,0.5740740740740741,5.173166666666667,279.351
bollinger_tight,class_time_stop,T1ETF,1,0.0,-7.1991,-7.1991
bollinger_tight,class_time_stop,T1a,29,0.5517241379310345,1.1143275862068966,32.3155
bollinger_tight,class_time_stop,T1c,6,0.3333333333333333,-4.446216666666666,-26.677299999999995
bollinger_tight,class_time_stop,T2,15,0.6666666666666666,5.94622,89.19330000000001
bollinger_tight,class_time_stop,T3,4,0.5,-11.12475,-44.499
bollinger_tight,class_time_stop,unknown,54,0.46296296296296297,0.5380518518518521,29.054800000000014
bollinger_tight,earnings_blackout,T1ETF,1,1.0,119.2632,119.2632
bollinger_tight,earnings_blackout,T1a,29,0.5517241379310345,17.54375172413793,508.7688
bollinger_tight,earnings_blackout,T1c,6,0.6666666666666666,48.1107,288.6642
bollinger_tight,earnings_blackout,T2,15,0.8,137.24312666666668,2058.6469
bollinger_tight,earnings_blackout,T3,4,0.75,-5.417225,-21.6689
bollinger_tight,earnings_blackout,unknown,54,0.6851851851851852,60.17377777777778,3249.384
bollinger_tight,fixed_4r_2r,T1ETF,1,0.0,-7.6457,-7.6457
bollinger_tight,fixed_4r_2r,T1a,29,0.4827586206896552,2.9264758620689655,84.8678
bollinger_tight,fixed_4r_2r,T1c,6,0.16666666666666666,-4.847716666666667,-29.0863
bollinger_tight,fixed_4r_2r,T2,15,0.8,17.6385,264.5775
bollinger_tight,fixed_4r_2r,T3,4,0.75,2.1867749999999995,8.747099999999998
bollinger_tight,fixed_4r_2r,unknown,54,0.4074074074074074,3.3915870370370373,183.1457
bollinger_tight,hybrid_50pct_target,T1ETF,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,T1a,29,0.6206896551724138,3.8287000000000004,111.0323
bollinger_tight,hybrid_50pct_target,T1c,6,0.3333333333333333,0.2692833333333331,1.6156999999999986
bollinger_tight,hybrid_50pct_target,T2,15,0.8,12.778646666666667,191.6797
bollinger_tight,hybrid_50pct_target,T3,4,0.75,1.1300250000000003,4.520100000000001
bollinger_tight,hybrid_50pct_target,unknown,54,0.3888888888888889,2.7282944444444444,147.3279
bollinger_tight,ma_exit_ema9,T1ETF,1,0.0,-0.6416,-0.6416
bollinger_tight,ma_exit_ema9,T1a,29,0.41379310344827586,-0.560296551724138,-16.2486
bollinger_tight,ma_exit_ema9,T1c,6,0.5,-0.14251666666666662,-0.8550999999999997
bollinger_tight,ma_exit_ema9,T2,15,0.5333333333333333,0.1761733333333334,2.642600000000001
bollinger_tight,ma_exit_ema9,T3,4,0.25,-1.8423000000000003,-7.369200000000001
bollinger_tight,ma_exit_ema9,unknown,54,0.4074074074074074,-0.7744666666666667,-41.821200000000005
bollinger_tight,next_pivot_target,T1ETF,1,0.0,-10.1196,-10.1196
bollinger_tight,next_pivot_target,T1a,29,0.7586206896551724,2.044396551724138,59.2875
bollinger_tight,next_pivot_target,T1c,6,0.6666666666666666,2.0231333333333335,12.1388
bollinger_tight,next_pivot_target,T2,15,0.7333333333333333,4.2287,63.430499999999995
bollinger_tight,next_pivot_target,T3,4,0.75,1.2654750000000003,5.061900000000001
bollinger_tight,next_pivot_target,unknown,54,0.4444444444444444,0.5116222222222221,27.627599999999994
bollinger_tight,r_multiple_2r,T1ETF,1,0.0,-3.3839,-3.3839
bollinger_tight,r_multiple_2r,T1a,29,0.4827586206896552,1.3664586206896552,39.6273
bollinger_tight,r_multiple_2r,T1c,6,0.16666666666666666,-2.3813833333333334,-14.2883
bollinger_tight,r_multiple_2r,T2,15,0.6,6.20422,93.0633
bollinger_tight,r_multiple_2r,T3,4,0.0,-4.6019749999999995,-18.407899999999998
bollinger_tight,r_multiple_2r,unknown,54,0.35185185185185186,1.2216444444444443,65.96879999999999
bollinger_tight,r_multiple_3r,T1ETF,1,0.0,-3.3839,-3.3839
bollinger_tight,r_multiple_3r,T1a,29,0.41379310344827586,1.8761137931034482,54.4073
bollinger_tight,r_multiple_3r,T1c,6,0.16666666666666666,-0.8361666666666666,-5.0169999999999995
bollinger_tight,r_multiple_3r,T2,15,0.6,9.740026666666665,146.10039999999998
bollinger_tight,r_multiple_3r,T3,4,0.0,-4.6019749999999995,-18.407899999999998
bollinger_tight,r_multiple_3r,unknown,54,0.2777777777777778,-0.00180370370370376,-0.09740000000000304
bollinger_tight,regime_flip,T1ETF,1,0.0,-1.6215,-1.6215
bollinger_tight,regime_flip,T1a,29,0.5862068965517241,1.218703448275862,35.3424
bollinger_tight,regime_flip,T1c,6,0.5,-3.34765,-20.0859
bollinger_tight,regime_flip,T2,15,0.7333333333333333,10.484206666666667,157.2631
bollinger_tight,regime_flip,T3,4,0.5,-5.744325,-22.9773
bollinger_tight,regime_flip,unknown,54,0.5185185185185185,2.573088888888889,138.9468
bollinger_tight,time_stop_10d,T1ETF,1,0.0,-6.9613,-6.9613
bollinger_tight,time_stop_10d,T1a,29,0.5862068965517241,1.4426931034482757,41.8381
bollinger_tight,time_stop_10d,T1c,6,0.8333333333333334,2.1172999999999997,12.7038
bollinger_tight,time_stop_10d,T2,15,0.7333333333333333,7.197926666666667,107.9689
bollinger_tight,time_stop_10d,T3,4,0.75,0.4156249999999999,1.6624999999999996
bollinger_tight,time_stop_10d,unknown,54,0.5555555555555556,1.0256537037037037,55.385299999999994
bollinger_tight,time_stop_20d,T1ETF,1,0.0,-1.6215,-1.6215
bollinger_tight,time_stop_20d,T1a,29,0.5862068965517241,1.218703448275862,35.3424
bollinger_tight,time_stop_20d,T1c,6,0.5,-3.34765,-20.0859
bollinger_tight,time_stop_20d,T2,15,0.7333333333333333,10.484206666666667,157.2631
bollinger_tight,time_stop_20d,T3,4,0.5,-5.744325,-22.9773
bollinger_tight,time_stop_20d,unknown,54,0.5185185185185185,2.573088888888889,138.9468
bollinger_tight,trailing_10pct,T1ETF,1,0.0,-10.1196,-10.1196
bollinger_tight,trailing_10pct,T1a,29,0.5172413793103449,5.979658620689655,173.4101
bollinger_tight,trailing_10pct,T1c,6,0.3333333333333333,-1.3939500000000002,-8.363700000000001
bollinger_tight,trailing_10pct,T2,15,0.6,4.5613866666666665,68.4208
bollinger_tight,trailing_10pct,T3,4,0.5,-1.1428000000000003,-4.571200000000001
bollinger_tight,trailing_10pct,unknown,54,0.24074074074074073,-0.491474074074074,-26.539599999999997
bollinger_tight,trailing_15pct,T1ETF,1,0.0,-9.3967,-9.3967
bollinger_tight,trailing_15pct,T1a,29,0.4482758620689655,3.837193103448276,111.2786
bollinger_tight,trailing_15pct,T1c,6,0.3333333333333333,-7.433883333333333,-44.6033
bollinger_tight,trailing_15pct,T2,15,0.6,5.624626666666667,84.3694
bollinger_tight,trailing_15pct,T3,4,0.5,-2.1656750000000002,-8.662700000000001
bollinger_tight,trailing_15pct,unknown,54,0.35185185185185186,2.773372222222222,149.7621
bollinger_tight,trailing_5pct,T1ETF,1,0.0,-5.0,-5.0
bollinger_tight,trailing_5pct,T1a,29,0.4482758620689655,1.499848275862069,43.4956
bollinger_tight,trailing_5pct,T1c,6,0.16666666666666666,-1.51945,-9.1167
bollinger_tight,trailing_5pct,T2,15,0.3333333333333333,0.9641133333333333,14.461699999999999
bollinger_tight,trailing_5pct,T3,4,0.25,-2.269375,-9.0775
bollinger_tight,trailing_5pct,unknown,54,0.07407407407407407,-2.7270666666666665,-147.2616
cmf_flip,atr_trail_1x,T1ETF,1,1.0,1.273,1.273
cmf_flip,atr_trail_1x,T1a,6,0.16666666666666666,-3.037183333333333,-18.2231
cmf_flip,atr_trail_1x,T2,3,0.0,-4.7734,-14.3202
cmf_flip,atr_trail_1x,T3,1,1.0,2.6443,2.6443
cmf_flip,atr_trail_1x,unknown,4,0.0,-6.910675,-27.6427
cmf_flip,atr_trail_2x,T1ETF,1,0.0,-0.9401,-0.9401
cmf_flip,atr_trail_2x,T1a,6,0.16666666666666666,-3.9521833333333336,-23.7131
cmf_flip,atr_trail_2x,T2,3,1.0,27.112166666666667,81.3365
cmf_flip,atr_trail_2x,T3,1,0.0,-2.4497,-2.4497
