strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.07175272061682224,1,0.0,-7.1753,-7.1753
bollinger_lower,atr_trail_1x,0.07182659756134097,1,0.0,-5.8743,-5.8743
bollinger_lower,atr_trail_1x,0.0719782045511887,1,0.0,-7.1978,-7.1978
bollinger_lower,atr_trail_1x,0.07219169491029737,1,1.0,2.6476,2.6476
bollinger_lower,atr_trail_1x,0.07279047650280393,1,0.0,-7.279,-7.279
bollinger_lower,atr_trail_1x,0.07296321234008692,1,0.0,-5.979,-5.979
bollinger_lower,atr_trail_1x,0.07381041588609966,1,0.0,-5.6565,-5.6565
bollinger_lower,atr_trail_1x,0.07541861290939388,1,0.0,-3.9228,-3.9228
bollinger_lower,atr_trail_1x,0.07601180608903085,1,0.0,-7.6012,-7.6012
bollinger_lower,atr_trail_1x,0.07609311152262745,1,1.0,10.8857,10.8857
bollinger_lower,atr_trail_1x,0.07682888828262481,1,0.0,-5.0565,-5.0565
bollinger_lower,atr_trail_1x,0.07743840065554021,1,1.0,6.416,6.416
bollinger_lower,atr_trail_1x,0.0782905627484066,1,0.0,-0.1975,-0.1975
bollinger_lower,atr_trail_1x,0.07879651792111964,1,0.0,-7.8797,-7.8797
bollinger_lower,atr_trail_1x,0.0791151106111736,1,0.0,-4.8089,-4.8089
bollinger_lower,atr_trail_1x,0.0798306173897283,1,0.0,-0.3508,-0.3508
bollinger_lower,atr_trail_1x,0.079870016603247,1,0.0,-7.987,-7.987
bollinger_lower,atr_trail_1x,0.0802855068957174,1,0.0,-0.9361,-0.9361
bollinger_lower,atr_trail_1x,0.08063001646429306,1,0.0,-0.4425,-0.4425
bollinger_lower,atr_trail_1x,0.08070593602300075,1,1.0,10.0404,10.0404
bollinger_lower,atr_trail_1x,0.08104956268221573,1,1.0,3.3919,3.3919
bollinger_lower,atr_trail_1x,0.08191179603721327,1,0.0,-0.1491,-0.1491
bollinger_lower,atr_trail_1x,0.08259230590602988,1,1.0,9.219,9.219
bollinger_lower,atr_trail_1x,0.08337808912239734,1,0.0,-1.3848,-1.3848
bollinger_lower,atr_trail_1x,0.08397302255486949,1,1.0,30.2161,30.2161
bollinger_lower,atr_trail_1x,0.08449911283084256,1,1.0,0.2107,0.2107
bollinger_lower,atr_trail_1x,0.0853822789042979,1,0.0,-3.9633,-3.9633
bollinger_lower,atr_trail_1x,0.08778610070744902,1,1.0,0.3186,0.3186
bollinger_lower,atr_trail_1x,0.08803838599199057,1,0.0,-8.8038,-8.8038
bollinger_lower,atr_trail_1x,0.08991808639860467,1,0.0,-8.9918,-8.9918
bollinger_lower,atr_trail_1x,0.09045291776169179,1,0.0,-9.0453,-9.0453
bollinger_lower,atr_trail_1x,0.09227016569938598,1,0.0,-7.4775,-7.4775
bollinger_lower,atr_trail_1x,0.0926287582886729,1,0.0,-2.9268,-2.9268
bollinger_lower,atr_trail_1x,0.09335757439243166,1,0.0,-6.4297,-6.4297
bollinger_lower,atr_trail_1x,0.0941950153381749,1,0.0,-4.2492,-4.2492
bollinger_lower,atr_trail_1x,0.09546007616579492,1,0.0,-7.7065,-7.7065
bollinger_lower,atr_trail_1x,0.09612975391498882,1,0.0,-0.4474,-0.4474
bollinger_lower,atr_trail_1x,0.09643934122013455,1,0.0,-9.6439,-9.6439
bollinger_lower,atr_trail_1x,0.09662022410618905,1,0.0,-74.5437,-74.5437
bollinger_lower,atr_trail_1x,0.09746035735197003,1,1.0,13.3856,13.3856
