strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
pairs_mean_reversion_long,atr_trail_mae_conditional,mid_15_25,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,atr_trail_vix_conditional,low_lt_15,5,0.0,-1.6955200000000001,-8.4776
pairs_mean_reversion_long,atr_trail_vix_conditional,mid_15_25,1,1.0,0.7788,0.7788
pairs_mean_reversion_long,break_even_at_1r,low_lt_15,5,0.0,-2.76196,-13.809800000000001
pairs_mean_reversion_long,break_even_at_1r,mid_15_25,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,breakeven_plus_trail,low_lt_15,5,0.2,-1.9449200000000002,-9.7246
pairs_mean_reversion_long,breakeven_plus_trail,mid_15_25,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,chandelier_3x,low_lt_15,5,0.0,-1.45598,-7.2799000000000005
pairs_mean_reversion_long,chandelier_3x,mid_15_25,1,1.0,2.9861,2.9861
pairs_mean_reversion_long,class_time_stop,low_lt_15,5,0.6,1.1279399999999997,5.639699999999999
pairs_mean_reversion_long,class_time_stop,mid_15_25,1,1.0,10.3159,10.3159
pairs_mean_reversion_long,earnings_blackout,low_lt_15,5,0.8,3.7443600000000004,18.7218
pairs_mean_reversion_long,earnings_blackout,mid_15_25,1,1.0,8.0869,8.0869
pairs_mean_reversion_long,fixed_4r_2r,low_lt_15,5,0.4,-0.6602400000000002,-3.3012000000000006
pairs_mean_reversion_long,fixed_4r_2r,mid_15_25,1,1.0,12.7718,12.7718
pairs_mean_reversion_long,hybrid_50pct_target,low_lt_15,5,0.8,2.9670199999999998,14.835099999999999
pairs_mean_reversion_long,hybrid_50pct_target,mid_15_25,1,1.0,4.9886,4.9886
pairs_mean_reversion_long,ma_exit_ema9,low_lt_15,5,0.4,-1.06318,-5.3159
pairs_mean_reversion_long,ma_exit_ema9,mid_15_25,1,1.0,4.0728,4.0728
pairs_mean_reversion_long,mfe_lockin_trail,low_lt_15,5,0.0,-2.6966200000000002,-13.4831
pairs_mean_reversion_long,mfe_lockin_trail,mid_15_25,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,multi_tier_partial,low_lt_15,5,0.2,-2.525,-12.625
pairs_mean_reversion_long,multi_tier_partial,mid_15_25,1,1.0,4.7142,4.7142
pairs_mean_reversion_long,next_pivot_target,low_lt_15,5,1.0,3.19248,15.9624
pairs_mean_reversion_long,next_pivot_target,mid_15_25,1,1.0,1.1972,1.1972
pairs_mean_reversion_long,r_multiple_2r,low_lt_15,5,0.2,-1.78166,-8.9083
pairs_mean_reversion_long,r_multiple_2r,mid_15_25,1,1.0,6.3859,6.3859
pairs_mean_reversion_long,r_multiple_3r,low_lt_15,5,0.0,-3.17786,-15.8893
pairs_mean_reversion_long,r_multiple_3r,mid_15_25,1,1.0,9.5789,9.5789
pairs_mean_reversion_long,regime_flip,low_lt_15,5,0.8,3.1135399999999995,15.567699999999999
pairs_mean_reversion_long,regime_flip,mid_15_25,1,1.0,6.6741,6.6741
pairs_mean_reversion_long,reverse_signal,low_lt_15,5,0.0,-2.6966200000000002,-13.4831
pairs_mean_reversion_long,reverse_signal,mid_15_25,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,smart_money_reversal,low_lt_15,5,0.0,-2.6966200000000002,-13.4831
pairs_mean_reversion_long,smart_money_reversal,mid_15_25,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,smc_mitigation_zone,low_lt_15,5,0.2,-1.77652,-8.8826
pairs_mean_reversion_long,smc_mitigation_zone,mid_15_25,1,1.0,4.5637,4.5637
