strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,smart_money_reversal,HIGH,5,0.2,-0.3912,-1.956
po3_bullish,smart_money_reversal,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,smc_mitigation_zone,HIGH,5,0.2,-0.31101999999999996,-1.5551
po3_bullish,smc_mitigation_zone,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,time_stop_10d,HIGH,5,0.4,-1.51108,-7.5554
po3_bullish,time_stop_10d,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,time_stop_20d,HIGH,5,1.0,1.83232,9.1616
po3_bullish,time_stop_20d,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_10pct,HIGH,5,1.0,3.3212,16.606
po3_bullish,trailing_10pct,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_15pct,HIGH,5,1.0,3.3212,16.606
po3_bullish,trailing_15pct,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,trailing_5pct,HIGH,5,0.6,1.6406799999999997,8.203399999999998
po3_bullish,trailing_5pct,MEDIUM-HIGH,1,0.0,-5.0,-5.0
williams_r_oversold,atr_trail_1x,HIGH,6,0.0,-2.0151499999999998,-12.0909
williams_r_oversold,atr_trail_1x,LOW,1,0.0,-0.3005,-0.3005
williams_r_oversold,atr_trail_2x,HIGH,6,0.8333333333333334,2.6492166666666663,15.895299999999999
williams_r_oversold,atr_trail_2x,LOW,1,1.0,3.2617,3.2617
williams_r_oversold,atr_trail_mae_conditional,HIGH,6,0.0,-2.0151499999999998,-12.0909
williams_r_oversold,atr_trail_mae_conditional,LOW,1,0.0,-0.3005,-0.3005
williams_r_oversold,atr_trail_vix_conditional,HIGH,6,0.0,-1.5688833333333332,-9.4133
williams_r_oversold,atr_trail_vix_conditional,LOW,1,0.0,-0.1636,-0.1636
williams_r_oversold,break_even_at_1r,HIGH,6,0.16666666666666666,-1.894116666666667,-11.364700000000001
williams_r_oversold,break_even_at_1r,LOW,1,0.0,-0.1636,-0.1636
williams_r_oversold,breakeven_plus_trail,HIGH,6,0.6666666666666666,5.5569,33.3414
williams_r_oversold,breakeven_plus_trail,LOW,1,0.0,0.0,0.0
williams_r_oversold,chandelier_3x,HIGH,6,0.16666666666666666,0.07075000000000002,0.4245000000000001
williams_r_oversold,chandelier_3x,LOW,1,0.0,-0.1636,-0.1636
williams_r_oversold,class_time_stop,HIGH,6,0.8333333333333334,4.11935,24.716099999999997
williams_r_oversold,class_time_stop,LOW,1,0.0,-0.0577,-0.0577
williams_r_oversold,earnings_blackout,HIGH,6,0.8333333333333334,2.9592166666666664,17.7553
williams_r_oversold,earnings_blackout,LOW,1,1.0,0.1732,0.1732
williams_r_oversold,fixed_4r_2r,HIGH,6,0.6666666666666666,3.814216666666667,22.8853
williams_r_oversold,fixed_4r_2r,LOW,1,1.0,7.1396,7.1396
williams_r_oversold,hybrid_50pct_target,HIGH,6,0.8333333333333334,3.8159000000000005,22.895400000000002
williams_r_oversold,hybrid_50pct_target,LOW,1,1.0,2.6774,2.6774
williams_r_oversold,ma_exit_ema9,HIGH,6,0.0,-0.8252333333333333,-4.9514
williams_r_oversold,ma_exit_ema9,LOW,1,1.0,1.5302,1.5302
williams_r_oversold,mfe_lockin_trail,HIGH,6,0.0,-2.0151499999999998,-12.0909
williams_r_oversold,mfe_lockin_trail,LOW,1,0.0,-0.3005,-0.3005
williams_r_oversold,multi_tier_partial,HIGH,6,0.0,-2.0151499999999998,-12.0909
williams_r_oversold,multi_tier_partial,LOW,1,1.0,0.4859,0.4859
williams_r_oversold,next_pivot_target,HIGH,6,0.8333333333333334,1.0101000000000002,6.060600000000001
williams_r_oversold,next_pivot_target,LOW,1,1.0,3.0603,3.0603
williams_r_oversold,r_multiple_2r,HIGH,6,0.16666666666666666,-1.3139333333333334,-7.8836
williams_r_oversold,r_multiple_2r,LOW,1,1.0,3.5698,3.5698
williams_r_oversold,r_multiple_3r,HIGH,6,0.16666666666666666,-0.9809166666666668,-5.8855
williams_r_oversold,r_multiple_3r,LOW,1,1.0,5.3547,5.3547
williams_r_oversold,regime_flip,HIGH,6,0.6666666666666666,-0.4220000000000001,-2.5320000000000005
williams_r_oversold,regime_flip,LOW,1,1.0,1.4628,1.4628
williams_r_oversold,reverse_signal,HIGH,6,0.8333333333333334,0.7567833333333335,4.540700000000001
williams_r_oversold,reverse_signal,LOW,1,1.0,1.713,1.713
williams_r_oversold,smart_money_reversal,HIGH,6,0.0,-2.0151499999999998,-12.0909
williams_r_oversold,smart_money_reversal,LOW,1,0.0,-0.3005,-0.3005
williams_r_oversold,smc_mitigation_zone,HIGH,6,0.16666666666666666,-0.5209333333333334,-3.1256
williams_r_oversold,smc_mitigation_zone,LOW,1,0.0,-0.3005,-0.3005
williams_r_oversold,time_stop_10d,HIGH,6,0.6666666666666666,-0.2529166666666667,-1.5175
williams_r_oversold,time_stop_10d,LOW,1,1.0,6.8425,6.8425
williams_r_oversold,time_stop_20d,HIGH,6,0.6666666666666666,-0.4220000000000001,-2.5320000000000005
williams_r_oversold,time_stop_20d,LOW,1,1.0,1.4628,1.4628
williams_r_oversold,trailing_10pct,HIGH,6,0.6666666666666666,4.463733333333334,26.782400000000003
williams_r_oversold,trailing_10pct,LOW,1,1.0,0.1732,0.1732
williams_r_oversold,trailing_15pct,HIGH,6,0.6666666666666666,3.2566666666666673,19.540000000000003
williams_r_oversold,trailing_15pct,LOW,1,1.0,0.1732,0.1732
williams_r_oversold,trailing_5pct,HIGH,6,0.8333333333333334,5.018566666666667,30.1114
williams_r_oversold,trailing_5pct,LOW,1,1.0,2.1846,2.1846
