strategy,ticker,entry_date,entry_price,exit_price,exit_date,exit_reason,pnl_pct,win,hold_days,hold_bars_actual,regime,strategy_count,tech_signals,agent_score,confidence_tier,phase
squeeze_breakout,TLT,2023-01-06,91.76638063211365,93.82302856445312,2023-01-13,max_hold,2.2412,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
squeeze_breakout,TLT,2023-01-06,91.76638063211365,92.90017700195312,2023-01-23,max_hold,1.2355,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
squeeze_breakout,TLT,2023-01-06,91.76638063211365,93.44506072998047,2023-01-30,max_hold,1.8293,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
squeeze_breakout,TLT,2023-01-06,91.76638063211365,93.32421875,2023-02-06,max_hold,1.6976,True,20,20,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
supertrend_plus_macd,TLT,2023-01-06,91.76638063211365,92.88256072998047,2023-01-11,max_hold,1.2163,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
supertrend_plus_macd,TLT,2023-01-06,91.76638063211365,93.82302856445312,2023-01-13,max_hold,2.2412,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
supertrend_plus_macd,TLT,2023-01-06,91.76638063211365,92.90017700195312,2023-01-23,max_hold,1.2355,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
supertrend_plus_macd,TLT,2023-01-06,91.76638063211365,93.44506072998047,2023-01-30,max_hold,1.8293,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
supertrend_plus_macd,TLT,2023-01-06,91.76638063211365,93.32421875,2023-02-06,max_hold,1.6976,True,20,20,rate_rising_2022_2023|strong_bull_2023,2,10,,,phase_1a
squeeze_breakout,SPY,2023-01-06,374.2271369047477,379.1641540527344,2023-01-11,max_hold,1.3193,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
squeeze_breakout,SPY,2023-01-06,374.2271369047477,382.0209045410156,2023-01-13,max_hold,2.0826,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
squeeze_breakout,SPY,2023-01-06,374.2271369047477,384.0628967285156,2023-01-23,max_hold,2.6283,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
squeeze_breakout,SPY,2023-01-06,374.2271369047477,384.02447509765625,2023-01-30,max_hold,2.618,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
squeeze_breakout,SPY,2023-01-06,374.2271369047477,394.09583690474767,2023-02-01,take_profit,5.3093,True,20,17,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-06,374.2271369047477,379.1641540527344,2023-01-11,max_hold,1.3193,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-06,374.2271369047477,382.0209045410156,2023-01-13,max_hold,2.0826,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-06,374.2271369047477,384.0628967285156,2023-01-23,max_hold,2.6283,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-06,374.2271369047477,384.02447509765625,2023-01-30,max_hold,2.618,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-06,374.2271369047477,394.09583690474767,2023-02-01,take_profit,5.3093,True,20,17,rate_rising_2022_2023|strong_bull_2023,2,8,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-06,87.45999908447266,95.08999633789062,2023-01-11,max_hold,8.724,True,3,3,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-06,87.45999908447266,97.06209908447266,2023-01-12,take_profit,10.9788,True,5,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-06,87.45999908447266,97.06209908447266,2023-01-12,take_profit,10.9788,True,10,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-06,87.45999908447266,97.06209908447266,2023-01-12,take_profit,10.9788,True,15,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-06,87.45999908447266,97.06209908447266,2023-01-12,take_profit,10.9788,True,20,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
squeeze_breakout,GLD,2023-01-09,174.61000061035156,176.63999938964844,2023-01-12,max_hold,1.1626,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
squeeze_breakout,GLD,2023-01-09,174.61000061035156,177.58999633789062,2023-01-17,max_hold,1.7067,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
squeeze_breakout,GLD,2023-01-09,174.61000061035156,180.27999877929688,2023-01-24,max_hold,3.2472,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
squeeze_breakout,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,15,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
squeeze_breakout,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,20,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-09,174.61000061035156,176.63999938964844,2023-01-12,max_hold,1.1626,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-09,174.61000061035156,177.58999633789062,2023-01-17,max_hold,1.7067,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-09,174.61000061035156,180.27999877929688,2023-01-24,max_hold,3.2472,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,15,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,20,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
supertrend_plus_macd,GLD,2023-01-09,174.61000061035156,176.63999938964844,2023-01-12,max_hold,1.1626,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
supertrend_plus_macd,GLD,2023-01-09,174.61000061035156,177.58999633789062,2023-01-17,max_hold,1.7067,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
supertrend_plus_macd,GLD,2023-01-09,174.61000061035156,180.27999877929688,2023-01-24,max_hold,3.2472,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
supertrend_plus_macd,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,15,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
supertrend_plus_macd,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,20,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-09,174.61000061035156,176.63999938964844,2023-01-12,max_hold,1.1626,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-09,174.61000061035156,177.58999633789062,2023-01-17,max_hold,1.7067,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-09,174.61000061035156,180.27999877929688,2023-01-24,max_hold,3.2472,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,15,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-09,174.61000061035156,180.80890061035157,2023-01-25,take_profit,3.5501,True,20,11,rate_rising_2022_2023|strong_bull_2023,4,15,,,phase_1a
squeeze_breakout,TLT,2023-01-09,91.8718333875227,94.710693359375,2023-01-12,max_hold,3.09,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
squeeze_breakout,TLT,2023-01-09,91.8718333875227,93.216552734375,2023-01-17,max_hold,1.4637,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
squeeze_breakout,TLT,2023-01-09,91.8718333875227,94.23609924316406,2023-01-24,max_hold,2.5734,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
squeeze_breakout,TLT,2023-01-09,91.8718333875227,94.1921615600586,2023-01-31,max_hold,2.5256,True,15,15,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
squeeze_breakout,TLT,2023-01-09,91.8718333875227,92.57521057128906,2023-02-07,max_hold,0.7656,True,20,20,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
supertrend_plus_macd,TLT,2023-01-09,91.8718333875227,94.710693359375,2023-01-12,max_hold,3.09,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
supertrend_plus_macd,TLT,2023-01-09,91.8718333875227,93.216552734375,2023-01-17,max_hold,1.4637,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
supertrend_plus_macd,TLT,2023-01-09,91.8718333875227,94.23609924316406,2023-01-24,max_hold,2.5734,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
supertrend_plus_macd,TLT,2023-01-09,91.8718333875227,94.1921615600586,2023-01-31,max_hold,2.5256,True,15,15,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
supertrend_plus_macd,TLT,2023-01-09,91.8718333875227,92.57521057128906,2023-02-07,max_hold,0.7656,True,20,20,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-09,91.8718333875227,94.710693359375,2023-01-12,max_hold,3.09,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-09,91.8718333875227,93.216552734375,2023-01-17,max_hold,1.4637,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-09,91.8718333875227,94.23609924316406,2023-01-24,max_hold,2.5734,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-09,91.8718333875227,94.1921615600586,2023-01-31,max_hold,2.5256,True,15,15,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-09,91.8718333875227,92.57521057128906,2023-02-07,max_hold,0.7656,True,20,20,rate_rising_2022_2023|strong_bull_2023,3,13,,,phase_1a
squeeze_breakout,NVDA,2023-01-09,15.490654302177573,16.49359130859375,2023-01-12,max_hold,6.4745,True,3,3,rate_rising_2022_2023|strong_bull_2023,1,9,,,phase_1a
squeeze_breakout,NVDA,2023-01-09,15.490654302177573,17.68334197998047,2023-01-17,max_hold,14.1549,True,5,5,rate_rising_2022_2023|strong_bull_2023,1,9,,,phase_1a
squeeze_breakout,NVDA,2023-01-09,15.490654302177573,17.804254302177572,2023-01-18,take_profit,14.9355,True,10,6,rate_rising_2022_2023|strong_bull_2023,1,9,,,phase_1a
squeeze_breakout,NVDA,2023-01-09,15.490654302177573,17.804254302177572,2023-01-18,take_profit,14.9355,True,15,6,rate_rising_2022_2023|strong_bull_2023,1,9,,,phase_1a
squeeze_breakout,NVDA,2023-01-09,15.490654302177573,17.804254302177572,2023-01-18,take_profit,14.9355,True,20,6,rate_rising_2022_2023|strong_bull_2023,1,9,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-09,371.2361234986063,380.54461669921875,2023-01-12,max_hold,2.5074,True,3,3,rate_rising_2022_2023|strong_bull_2023,1,7,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-09,371.2361234986063,381.3211669921875,2023-01-17,max_hold,2.7166,True,5,5,rate_rising_2022_2023|strong_bull_2023,1,7,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-09,371.2361234986063,383.650634765625,2023-01-24,max_hold,3.3441,True,10,10,rate_rising_2022_2023|strong_bull_2023,1,7,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-09,371.2361234986063,390.9242234986063,2023-01-27,take_profit,5.3034,True,15,13,rate_rising_2022_2023|strong_bull_2023,1,7,,,phase_1a
hull_ma_plus_rsi,SPY,2023-01-09,371.2361234986063,390.9242234986063,2023-01-27,take_profit,5.3034,True,20,13,rate_rising_2022_2023|strong_bull_2023,1,7,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-09,87.56999969482422,95.2699966430664,2023-01-12,max_hold,8.793,True,3,3,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-09,87.56999969482422,97.21469969482422,2023-01-13,take_profit,11.0137,True,5,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-09,87.56999969482422,97.21469969482422,2023-01-13,take_profit,11.0137,True,10,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-09,87.56999969482422,97.21469969482422,2023-01-13,take_profit,11.0137,True,15,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
hull_ma_plus_rsi,AMZN,2023-01-09,87.56999969482422,97.21469969482422,2023-01-13,take_profit,11.0137,True,20,4,rate_rising_2022_2023|strong_bull_2023,1,5,,,phase_1a
squeeze_breakout,GLD,2023-01-10,174.75999450683594,178.75999450683594,2023-01-13,max_hold,2.2889,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-10,174.75999450683594,177.0800018310547,2023-01-18,max_hold,1.3275,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,15,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,20,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-10,174.75999450683594,178.75999450683594,2023-01-13,max_hold,2.2889,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-10,174.75999450683594,177.0800018310547,2023-01-18,max_hold,1.3275,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,15,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
ichimoku_cloud_breakout,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,20,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-10,174.75999450683594,178.75999450683594,2023-01-13,max_hold,2.2889,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-10,174.75999450683594,177.0800018310547,2023-01-18,max_hold,1.3275,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,15,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
supertrend_plus_macd,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,20,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-10,174.75999450683594,178.75999450683594,2023-01-13,max_hold,2.2889,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-10,174.75999450683594,177.0800018310547,2023-01-18,max_hold,1.3275,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,15,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
hull_ma_plus_rsi,GLD,2023-01-10,174.75999450683594,180.71319450683595,2023-01-25,take_profit,3.4065,True,20,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,TLT,2023-01-10,92.25853979043347,93.82302856445312,2023-01-13,max_hold,1.6958,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,TLT,2023-01-10,92.25853979043347,95.47535705566406,2023-01-18,max_hold,3.4867,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,TLT,2023-01-10,92.25853979043347,94.464599609375,2023-01-25,max_hold,2.3912,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,TLT,2023-01-10,92.25853979043347,95.324462890625,2023-02-01,max_hold,3.3232,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,TLT,2023-01-10,92.25853979043347,93.01579284667969,2023-02-08,max_hold,0.8208,True,20,20,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-10,92.25853979043347,93.82302856445312,2023-01-13,max_hold,1.6958,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-10,92.25853979043347,95.47535705566406,2023-01-18,max_hold,3.4867,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-10,92.25853979043347,94.464599609375,2023-01-25,max_hold,2.3912,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-10,92.25853979043347,95.324462890625,2023-02-01,max_hold,3.3232,True,15,15,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
hull_ma_plus_rsi,TLT,2023-01-10,92.25853979043347,93.01579284667969,2023-02-08,max_hold,0.8208,True,20,20,rate_rising_2022_2023|strong_bull_2023,2,12,,,phase_1a
squeeze_breakout,QQQ,2023-01-10,268.72985154393996,275.646240234375,2023-01-13,max_hold,2.5737,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,QQQ,2023-01-10,268.72985154393996,272.6148376464844,2023-01-18,max_hold,1.4457,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,QQQ,2023-01-10,268.72985154393996,282.2781677246094,2023-01-25,max_hold,5.0416,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,QQQ,2023-01-10,268.72985154393996,287.05355154393993,2023-01-26,take_profit,6.8186,True,15,11,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,QQQ,2023-01-10,268.72985154393996,287.05355154393993,2023-01-26,take_profit,6.8186,True,20,11,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-10,268.72985154393996,275.646240234375,2023-01-13,max_hold,2.5737,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-10,268.72985154393996,272.6148376464844,2023-01-18,max_hold,1.4457,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-10,268.72985154393996,282.2781677246094,2023-01-25,max_hold,5.0416,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-10,268.72985154393996,287.05355154393993,2023-01-26,take_profit,6.8186,True,15,11,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,QQQ,2023-01-10,268.72985154393996,287.05355154393993,2023-01-26,take_profit,6.8186,True,20,11,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,XLK,2023-01-10,62.23690629415113,63.76643371582031,2023-01-13,max_hold,2.4576,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,XLK,2023-01-10,62.23690629415113,63.22890853881836,2023-01-18,max_hold,1.5939,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,XLK,2023-01-10,62.23690629415113,65.4767837524414,2023-01-25,max_hold,5.2057,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,XLK,2023-01-10,62.23690629415113,66.83440629415114,2023-01-27,take_profit,7.3871,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,XLK,2023-01-10,62.23690629415113,66.83440629415114,2023-01-27,take_profit,7.3871,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,XLK,2023-01-10,62.23690629415113,63.76643371582031,2023-01-13,max_hold,2.4576,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,XLK,2023-01-10,62.23690629415113,63.22890853881836,2023-01-18,max_hold,1.5939,True,5,5,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,XLK,2023-01-10,62.23690629415113,65.4767837524414,2023-01-25,max_hold,5.2057,True,10,10,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,XLK,2023-01-10,62.23690629415113,66.83440629415114,2023-01-27,take_profit,7.3871,True,15,12,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
hull_ma_plus_rsi,XLK,2023-01-10,62.23690629415113,66.83440629415114,2023-01-27,take_profit,7.3871,True,20,12,rate_rising_2022_2023|strong_bull_2023,2,7,,,phase_1a
squeeze_breakout,NVDA,2023-01-10,15.823301290137104,16.881189346313477,2023-01-13,max_hold,6.6856,True,3,3,rate_rising_2022_2023|strong_bull_2023,1,10,,,phase_1a
squeeze_breakout,NVDA,2023-01-10,15.823301290137104,17.358684539794922,2023-01-18,max_hold,9.7033,True,5,5,rate_rising_2022_2023|strong_bull_2023,1,10,,,phase_1a
squeeze_breakout,NVDA,2023-01-10,15.823301290137104,18.076301290137103,2023-01-23,take_profit,14.2385,True,10,8,rate_rising_2022_2023|strong_bull_2023,1,10,,,phase_1a
squeeze_breakout,NVDA,2023-01-10,15.823301290137104,18.076301290137103,2023-01-23,take_profit,14.2385,True,15,8,rate_rising_2022_2023|strong_bull_2023,1,10,,,phase_1a
squeeze_breakout,NVDA,2023-01-10,15.823301290137104,18.076301290137103,2023-01-23,take_profit,14.2385,True,20,8,rate_rising_2022_2023|strong_bull_2023,1,10,,,phase_1a
squeeze_breakout,GLD,2023-01-11,176.00999450683594,177.58999633789062,2023-01-17,max_hold,0.8977,True,3,3,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-11,176.00999450683594,179.88999938964844,2023-01-19,max_hold,2.2044,True,5,5,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-11,176.00999450683594,179.47000122070312,2023-01-26,max_hold,1.9658,True,10,10,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-11,176.00999450683594,177.89999389648438,2023-02-02,max_hold,1.0738,True,15,15,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
squeeze_breakout,GLD,2023-01-11,176.00999450683594,173.02999877929688,2023-02-09,max_hold,-1.6931,False,20,20,rate_rising_2022_2023|strong_bull_2023,4,16,,,phase_1a
